,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0025199999999999997,691.5999999999999,746370.8493615768,80019.17916401476,628.3035280363971,1252.6840472967326,2487.7102250591365,577.4623687990045,306.0550554634724,1789.5486389953323,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
1,2.0,0.0025199999999999997,691.5999999999999,1535553.1353777256,128859.18771717884,628.3035280363971,1252.6840472967326,2475.8181593217582,574.7019104540392,304.5920125406408,1789.5486389953323,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
2,3.0,0.0025199999999999997,691.5999999999999,2340674.8605621755,166090.65116871335,628.303528036397,1252.6840472967326,2471.3905373305606,573.6741440134672,304.04729632713764,1789.5486389953323,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
3,4.0,0.0025199999999999997,691.5999999999999,3156388.369482968,195608.21716678608,628.3035280363972,1252.6840472967326,2468.448375181577,572.9911915108692,303.6853315007607,1789.5486389953323,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
4,5.0,0.0025199999999999997,691.5999999999999,3980027.6753710825,219353.49904683046,628.3035280363972,1252.6840472967326,2466.246764912876,572.4801403972267,303.41447441053015,1789.5486389953323,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
5,6.0,0.0025199999999999997,691.5999999999999,4811577.364774235,237337.7222825978,628.3035280363972,1252.6840472967326,2464.0494361586984,571.9700831346742,303.1441440613773,1789.5486389953323,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
6,7.0,0.0025199999999999997,691.5999999999999,5648392.102347575,251487.4599696286,628.3035280363971,1252.6840472967326,2462.586922778091,571.6305956683855,302.96421570424434,1789.5486389953323,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
7,8.0,0.0025199999999999997,691.5999999999999,6493091.634081759,259894.77550072968,628.3035280363971,1252.6840472967326,2460.3967021778567,571.1221883935899,302.69475984860264,1789.5486389953323,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
8,9.0,0.0025199999999999997,691.5999999999999,7519219.3637533225,231821.13767252464,614.652584,1234.0851418841885,2409.9999805285843,559.4237960446171,296.49461190364707,1762.9787741202692,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
9,10.0,0.0025199999999999997,691.5999999999999,8550474.464421812,200013.28329866804,614.652584,1234.0851418841885,2408.575710807216,559.0931859282036,296.31938854194794,1762.9787741202695,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
10,11.0,0.0025199999999999997,691.5999999999999,9584290.765817752,166340.1302875765,614.652584,1234.0851418841885,2407.8642661607023,558.9280410866916,296.2318617759466,1762.9787741202695,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
11,12.0,0.0025199999999999997,691.5999999999999,10623224.507149002,128939.99343052812,614.652584,1234.0851418841885,2406.4427550675605,558.5980713197745,296.0569777994805,1762.9787741202695,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
12,13.0,0.0025199999999999997,691.5999999999999,11664714.490890875,89678.16903221735,614.652584,1234.0851418841885,2405.732687731276,558.4332461878572,295.96962047956436,1762.9787741202695,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
13,14.0,0.0025199999999999997,691.5999999999999,12711312.012331327,46696.57249473624,614.652584,1234.0851418841885,2404.313927259449,558.103914911824,295.7950749032667,1762.9787741202695,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
14,15.0,0.0025199999999999997,691.5999999999999,13763010.485937964,0.0,614.652584,1234.0851418841885,2402.8969961021753,557.7750082673674,295.6207543817048,1762.9787741202692,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
15,16.0,0.0025199999999999997,691.5999999999999,13919326.791799845,0.0,683.812584,1351.8021821841933,2651.614264920163,615.5087675155692,326.2196467832517,1931.1459745488478,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
16,17.0,0.0025199999999999997,691.5999999999999,13122426.988506883,0.0,752.972584,1486.789096203555,2916.3965174631753,676.971628112924,358.79496289984974,2123.9844231479356,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
17,18.0,0.0025199999999999997,691.5999999999999,12274587.768842125,0.0,752.972584,1494.0027328090805,2930.5463553442296,680.256174206198,360.53577232928495,2134.2896182986865,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
18,19.0,0.0025199999999999997,691.5999999999999,11355831.985957019,17576.17859560079,752.972584,1500.627784410258,2950.245400683215,684.8288359535119,362.9592830553613,2143.7539777289403,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
19,20.0,0.0025199999999999997,691.5999999999999,10391410.993251992,68409.90422107514,752.972584,1500.627784410258,2962.9301811887485,687.7733040529854,364.5198511480823,2143.7539777289403,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
20,21.0,0.0025199999999999997,691.5999999999999,9413865.142953007,128802.34139989314,752.972584,1500.627784410258,2966.5759749648487,688.6195877916991,364.9683815296005,2143.7539777289403,1362934.0816970682,30414.90803290484,1503.5943925845465,162791031.46029457
