,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00399,889.2,1189282.693111332,73836.92617048789,764.252063374239,1535.5992470614067,2364.679157350871,705.733266857539,374.0386314344957,2193.713210087724,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
1,2.0,0.00399,889.2,2419067.944367986,109748.32047565281,764.252063374239,1535.5992470614067,2353.428446754948,702.3755171524058,372.2590240907751,2193.713210087724,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
2,3.0,0.00399,889.2,3663932.999344554,131539.38256746903,764.252063374239,1535.5992470614067,2349.2396123883054,701.1253687960395,371.596445461901,2193.713210087724,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
3,4.0,0.00399,889.2,4918818.608877733,143947.46050845739,764.252063374239,1535.5992470614067,2346.4561250114684,700.2946431419459,371.15616086523136,2193.713210087724,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
4,5.0,0.00399,889.2,6181202.566459993,149334.2822401009,764.252063374239,1535.5992470614067,2344.373250553391,699.6730138645939,370.8266973482348,2193.713210087724,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
5,6.0,0.00399,889.2,7451070.289907306,147713.50213657971,764.252063374239,1535.5992470614067,2342.2944267019843,699.0525934818482,370.4978745453796,2193.713210087724,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
6,7.0,0.00399,889.2,8725919.110377172,149334.2822401009,764.252063374239,1534.0620220447256,2340.910788640167,698.6396497611412,370.27901437340483,2191.517174349608,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
7,8.0,0.00399,889.2,10008227.487426281,144586.09255451057,764.252063374239,1533.9422514406765,2338.8386895903773,698.0212363805713,369.9512552817028,2191.346073486681,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
8,9.0,0.00399,889.2,11295500.861135712,135188.81037514098,764.252063374239,1533.9422514406765,2337.4595238513994,697.6096274147286,369.73310252980616,2191.346073486681,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
9,10.0,0.00399,889.2,12587732.813210769,121148.44562460482,764.252063374239,1533.9422514406765,2336.082140972059,697.1985505394033,369.51523178588377,2191.346073486681,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
10,11.0,0.00399,889.2,13882441.651496084,104788.7896688832,764.252063374239,1533.9422514406765,2335.394117024764,696.9932113133646,369.4064019960832,2191.346073486681,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
11,12.0,0.00399,889.2,15182099.464015145,83795.04419888556,764.252063374239,1533.9422514406765,2334.0194019598352,696.5829306413526,369.1889532399169,2191.346073486681,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
12,13.0,0.00399,889.2,16484229.367655018,60486.497519543394,764.252063374239,1533.9422514406765,2333.3327099818316,696.3779889386041,369.08033413746017,2191.346073486681,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
13,14.0,0.00399,889.2,17791298.669272736,32552.82828048244,764.2520633742379,1533.9422514406765,2331.9606549879863,695.9685021589264,368.863306144231,2191.346073486681,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
14,15.0,0.00399,889.2,19103301.00013107,0.0,764.2520633742379,1533.9422514406765,2330.590369087814,695.5595433613444,368.64655798151256,2191.346073486681,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
15,16.0,0.00399,889.2,19520089.086170215,0.0,853.172063374238,1690.606584164284,2579.2609926487007,769.7747412208847,407.9806128470689,2415.1522630918344,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
16,17.0,0.00399,889.2,18985352.285723172,0.0,942.0920633742378,1863.8532624736729,2843.5734611170856,848.65821311326,449.78885295002783,2662.647517819533,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
17,18.0,0.00399,889.2,18137513.066058412,0.0,968.1076080000001,1920.8606564688178,2930.546355344229,874.6150811222548,463.54599299479503,2744.0866520983113,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
18,19.0,0.00399,889.2,17218757.283173308,0.0,968.1076080000001,1933.7726246049465,2950.245400683215,880.4942176545155,466.66193535689325,2762.5323208642094,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
19,20.0,0.00399,889.2,16254336.29046828,32914.00733374043,968.1076080000001,1935.6870654919662,2962.930181188749,884.279962353839,468.6683800475347,2765.267236417095,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
20,21.0,0.00399,889.2,15276790.440169292,78117.78666463449,968.1076080000001,1935.6870654919662,2966.5759749648487,885.3680414464708,469.2450619666295,2765.267236417095,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
21,22.0,0.00399,889.2,14305811.355631229,117172.6189778028,968.1076080000001,1935.6870654919662,2964.751873364592,884.82364235646,468.95653044892384,2765.267236417095,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
22,23.0,0.00399,889.2,13347939.798005885,143953.90728862787,968.1076080000001,1935.6870654919662,2961.1108936666146,883.7370000148011,468.38061000784455,2765.267236417095,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
23,24.0,0.00399,889.2,12412923.338122565,149334.2822401009,968.1076080000001,1935.6870654919662,2954.762255404941,881.8422629606939,467.3763993691678,2765.267236417095,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
24,25.0,0.00399,889.2,11523302.479584355,112207.40816344507,968.1076080000001,1935.6870654919662,2942.1523661424108,878.0788693872811,465.381800775259,2765.267236417095,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
25,26.0,0.00399,889.2,10659435.42144139,50965.351681804284,968.1076080000001,1935.6870654919662,2934.998532699287,875.9438236113347,464.25022651400747,2765.267236417095,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
26,27.0,0.00399,889.2,9805191.347136987,63497.00046517371,968.1076080000001,1919.590095979508,2932.3254816330195,875.1460574299864,463.8274104378928,2742.271565685012,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
27,28.0,0.00399,889.2,8963748.62689411,64041.79746407083,968.1076080000001,1919.5900959795083,2928.769549949262,874.084797480154,463.2649426644816,2742.271565685012,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
28,29.0,0.00399,889.2,8138260.708245421,49646.937217266895,968.1076080000001,1919.590095979508,2924.337660617544,872.7621099067883,462.5639182505978,2742.271565685012,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
29,30.0,0.00399,889.2,7325499.276662223,23335.328675105433,968.1076080000001,1919.5900959795079,2920.8025253215737,871.7070565929157,462.0047399942453,2742.2715656850114,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
30,31.0,0.00399,889.2,6509559.328063095,0.0,968.1076080000001,1919.5900959795079,2921.685446714888,871.9705625308544,462.14439814135284,2742.2715656850114,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
31,32.0,0.00399,889.2,6600084.033714881,0.0,879.1876080000002,1750.0102295222482,2669.8897094229674,796.8226813870522,422.31602113513765,2500.0146136032117,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
32,33.0,0.00399,889.2,7600475.098364579,149334.2822401009,790.2676080000001,1555.3112090667057,2417.1490541457692,721.3927915594971,382.3381795265335,2221.8731558095797,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
33,34.0,0.00399,889.2,9430813.336095288,125166.1650452409,707.6253081164433,1437.9370875289133,2186.6081727343776,652.5883751646109,345.8718388372438,2054.1958393270193,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
34,35.0,0.00399,889.2,11261151.573825996,100998.04785037786,707.6253081164433,1437.9370875289133,2186.6081727343776,652.5883751646109,345.8718388372438,2054.1958393270193,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
35,36.0,0.00399,889.2,13096113.815667171,72500.13463110756,707.6253081164433,1437.9370875289133,2185.323727148143,652.2050352189543,345.6686686660458,2054.1958393270193,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
36,37.0,0.00399,889.2,14931076.057508325,44002.221411837265,707.6253081164433,1437.9370875289133,2185.323727148143,652.2050352189543,345.6686686660458,2054.1958393270193,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
37,38.0,0.00399,889.2,16759100.04143684,22001.11070591677,707.6253081164433,1437.9370875289133,2187.251021012765,652.7802318121352,345.9735228604317,2054.1958393270193,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
38,39.0,0.00399,889.2,18587124.02536535,0.0,707.6253081164436,1437.9370875289133,2187.2510210127657,652.7802318121355,345.97352286043184,2054.1958393270193,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
39,40.0,0.00399,889.2,19519086.268192545,0.0,796.5453081164437,1596.8074490266163,2436.157060207575,727.0656889471808,385.3448151420058,2281.153498609452,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
40,41.0,0.00399,889.2,19520089.086170215,0.0,885.4653081164438,1766.3097187902595,2694.756900443555,804.2442395726416,426.2494469735001,2523.2995982717994,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
41,42.0,0.00399,889.2,18628374.085957788,0.0,969.2655026821246,1928.8492370577983,2942.734072163026,878.2524782631423,465.47381347946543,2755.498910082569,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
42,43.0,0.00399,889.2,17688042.61243872,9599.171284826472,969.2655026821246,1935.8344627156966,2956.2386480815376,882.2828890911269,467.6099312182973,2765.4778038795666,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
43,44.0,0.00399,889.2,16731398.831683334,34472.75871068612,969.2655026821246,1935.8344627156966,2960.76984453607,883.6352146557558,468.3266637675506,2765.4778038795666,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
44,45.0,0.00399,889.2,15761666.446773909,71602.171364557,969.2655026821242,1935.8344627156966,2964.4055679121916,884.720288259777,468.90175277768185,2765.4778038795666,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
45,46.0,0.00399,889.2,14788656.509949464,111800.5975643713,969.2655026821245,1935.8344627156966,2965.3159989996975,884.992004405131,469.0457623347194,2765.4778038795666,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
46,47.0,0.00399,889.2,13828743.814408176,139735.1109552756,969.2655026821245,1935.8344627156966,2961.6778764210435,883.9062147644179,468.4702938251415,2765.4778038795666,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
47,48.0,0.00399,889.2,12888412.340889111,149334.2822401009,969.2655026821245,1935.8344627156966,2956.2386480815367,882.2828890911267,467.60993121829716,2765.4778038795666,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
48,49.0,0.00399,889.2,11983779.70036373,125506.00374758057,969.2655026821245,1935.8344627156966,2946.322305583292,879.3233785948254,466.0413906552575,2765.4778038795666,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
49,50.0,0.00399,889.2,11101730.748034082,80530.95266773924,969.2655026821245,1935.8344627156966,2940.049058862254,877.4511419793511,465.0491052490561,2765.4778038795666,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
50,51.0,0.00399,889.2,10226115.295676611,69838.83284070157,969.2655026821245,1927.9969726657466,2938.2619755366495,876.9177909115731,464.76642918313377,2754.2813895224954,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
51,52.0,0.00399,889.2,9356924.936997682,53130.424013622105,969.2655026821245,1927.9969726657466,2936.47722729261,876.385136743726,464.4841224741748,2754.2813895224954,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
52,53.0,0.00399,889.2,8490943.97794501,33416.81765415892,969.2655026821245,1927.9969726657466,2935.5857273964316,876.119070570572,464.3431074024032,2754.2813895224954,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
53,54.0,0.00399,889.2,7621753.61926608,16708.40882707946,969.2655026821245,1927.9969726657466,2936.47722729261,876.385136743726,464.4841224741748,2754.2813895224954,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
54,55.0,0.00399,889.2,6752563.26058715,0.0,969.2655026821246,1927.9969726657466,2936.47722729261,876.385136743726,464.4841224741748,2754.2813895224954,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
55,56.0,0.00399,889.2,6787911.073424706,0.0,880.3455026821246,1760.056433815232,2685.2166240935862,801.3969651869147,424.74039154906484,2514.36633402176,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
56,57.0,0.00399,889.2,7727206.488958595,149334.2822401009,791.4255026821245,1566.435057132894,2434.1200677890492,726.4577530631005,385.0226091234433,2237.7643673327057,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
57,58.0,0.00399,889.2,9537458.42691298,126628.03255156055,705.7040986382401,1441.3100017794359,2192.1877004500225,654.2535728765473,346.75439362457007,2059.0142882563373,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
58,59.0,0.00399,889.2,11347710.364867365,103921.78286301438,705.7040986382401,1441.3100017794359,2192.1877004500225,654.2535728765473,346.75439362457007,2059.0142882563373,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
59,60.0,0.00399,889.2,13157962.302821748,81215.53317447379,705.7040986382401,1441.3100017794359,2192.1877004500225,654.2535728765473,346.75439362457007,2059.0142882563373,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
60,61.0,0.00399,889.2,14970546.372275159,56325.53679114487,705.7040986382401,1441.3100017794359,2191.539886144738,654.0602341292739,346.6519240885152,2059.0142882563373,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
61,62.0,0.00399,889.2,16785461.052079372,29253.21807627566,705.7040986382401,1441.3100017794359,2190.892494380626,653.8670214884795,346.54952138889416,2059.0142882563373,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
62,63.0,0.00399,889.2,18602704.822573945,0.0,705.7040986382401,1441.3100017794359,2190.245524744415,653.6739348308239,346.4471854603367,2059.0142882563373,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
63,64.0,0.00399,889.2,19520089.086170215,0.0,794.6240986382401,1599.4617006537583,2440.206498882833,728.2742349676188,385.985344532838,2284.945286648226,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
64,65.0,0.00399,889.2,19520089.086170215,0.0,883.5440986382401,1766.492304538722,2695.0354609929077,804.3273753527752,426.2935089369709,2523.560435055317,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
65,66.0,0.00399,889.2,18837269.911966212,0.0,948.7108600119906,1890.8150159011652,2884.7074538273523,860.9345623017193,456.2953180199113,2701.1643084302364,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
66,67.0,0.00399,889.2,18129130.126381822,0.0,948.7108600119907,1895.425207265276,2891.7409569885713,863.0336957710483,457.4078587586556,2707.7502960932516,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
67,68.0,0.00399,889.2,17398725.459788106,9506.536588126794,948.7108600119907,1897.6305404111426,2897.925646157829,864.8795025809702,458.3861363679142,2710.9007720159184,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
68,69.0,0.00399,889.2,16642749.29978818,42957.54810401797,948.7108600119878,1897.6305404111426,2905.028838770665,866.9994347130702,459.5097003979272,2710.9007720159184,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
69,70.0,0.00399,889.2,15877148.997285808,85420.35393283927,948.7108600119878,1897.6305404111426,2907.7022116880116,867.7972969501616,459.93256738358565,2710.9007720159184,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
70,71.0,0.00399,889.2,15114758.860312201,124877.24505826272,948.7108600119878,1897.6305404111426,2906.8104990411316,867.5311672820311,459.79151865947654,2710.9007720159184,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
71,72.0,0.00399,889.2,14368387.811974684,149334.2822401009,948.7108600119878,1897.6305404111426,2902.3607521977738,866.2031501737947,459.08766959211124,2710.9007720159184,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
72,73.0,0.00399,889.2,13663420.373412106,135022.06647207588,948.7108600119878,1897.6305404111426,2890.85974948256,862.7707013389861,457.26847170966266,2710.9007720159184,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
73,74.0,0.00399,889.2,12990062.264906242,117463.6977793295,948.7108600119878,1892.5065416378113,2882.0793800223137,860.1502194845524,455.87961632681277,2703.580773768302,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
74,75.0,0.00399,889.2,12332431.405207098,139825.61905664764,948.7108600119878,1881.8807608231666,2877.710699798225,858.846396529621,455.1885901606991,2688.4010868902383,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
75,76.0,0.00399,889.2,11690476.520025397,147508.96944103017,948.7108600119878,1881.8807608231666,2873.356262432269,857.5468243242119,454.4998168918323,2688.4010868902383,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
76,77.0,0.00399,889.2,11054777.72398067,149334.2822401009,948.7108600119878,1881.8807608231666,2871.61845989422,857.0281809985338,454.2249359292229,2688.4010868902383,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
77,78.0,0.00399,889.2,10422203.916059906,148233.43822090887,948.7108600119878,1881.8807608231666,2870.750407637565,856.7691127215593,454.08762974242643,2688.4010868902383,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
78,79.0,0.00399,889.2,9792753.061287206,144208.34288144298,948.7108600119878,1881.8807608231666,2869.882920651991,856.5102131484894,453.95041296869937,2688.4010868902383,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
79,80.0,0.00399,889.2,9163302.206514506,140183.24754197337,948.7108600119878,1881.8807608231666,2869.882920651991,856.5102131484894,453.95041296869937,2688.4010868902383,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
80,81.0,0.00399,889.2,8536972.271901079,133235.80451955646,948.7108600119878,1881.8807608231666,2869.015998385526,856.2514821145892,453.8132855207323,2688.4010868902383,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
81,82.0,0.00399,889.2,7919992.91966494,117532.72170182504,948.7108600119878,1881.8807608231666,2866.418614391835,855.4762986037721,453.4024382599992,2688.4010868902383,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
82,83.0,0.00399,889.2,7309237.160383694,96002.02987034619,948.7108600119878,1881.8807608231666,2864.689838571032,854.9603492819002,453.12898511940716,2688.4010868902383,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
83,84.0,0.00399,889.2,6698481.401102448,74471.33803886175,948.7108600119878,1881.8807608231666,2864.689838571032,854.9603492819002,453.12898511940716,2688.4010868902383,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
84,85.0,0.00399,889.2,6084614.8568897545,55853.503529146314,948.7108600119878,1881.8807608231666,2865.5539454964337,855.2182400834841,453.26566724424663,2688.4010868902383,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
85,86.0,0.00399,889.2,5470748.312677061,37235.669019430876,948.7108600119878,1881.8807608231666,2865.5539454964337,855.2182400834841,453.26566724424663,2688.4010868902383,1911342.056354167,17476.259196598476,1939.6925940523192,204060713.77013966
