,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0042,494.0,610070.7073067197,68643.7567459587,456.23661313672113,906.3276589156394,2525.5713756299297,418.750663174765,221.93785148262546,1294.7537984509136,1271692.4342379344,31951.9604159563,1071.641130433411,121913601.00614499
1,2.0,0.0042,494.0,1263663.3774669208,114647.05618879944,456.23661313672113,906.3276589156394,2513.4819415039624,416.7461826811603,220.87547682101496,1294.7537984509136,1271692.4342379344,31951.9604159563,1071.641130433411,121913601.00614499
2,3.0,0.0042,494.0,1933460.0280024111,152220.92134664953,456.23661313672113,906.3276589156394,2508.98083584416,415.99987988479137,220.47993633893944,1294.7537984509136,1271692.4342379344,31951.9604159563,1071.641130433411,121913601.00614499
3,4.0,0.0042,494.0,2614024.2503445894,184193.4134559473,456.23661313672113,906.3276589156394,2505.9898436756357,415.50396044010427,220.21709903325527,1294.7537984509136,1271692.4342379344,31951.9604159563,1071.641130433411,121913601.00614499
4,5.0,0.0042,494.0,3302645.811289519,211974.4165180605,456.23661313672113,906.3276589156394,2503.7516940637606,415.13286554914185,220.0204187410452,1294.7537984509136,1271692.4342379344,31951.9604159563,1071.641130433411,121913601.00614499
5,6.0,0.0042,494.0,3999309.041573329,235572.08180366643,456.23661313672113,906.3276589156394,2501.5178970251827,414.7624923336674,219.82412093684374,1294.7537984509136,1271692.4342379344,31951.9604159563,1071.641130433411,121913601.00614499
6,7.0,0.0042,494.0,4701324.702160624,256385.3719874099,456.2366131367213,906.3276589156394,2500.031110829777,414.5159767485872,219.69346767675123,1294.7537984509136,1271692.4342379344,31951.9604159563,1071.641130433411,121913601.00614499
7,8.0,0.0042,494.0,5411356.018035156,273028.8571028784,456.2366131367213,906.3276589156394,2497.804539916649,414.1468016559825,219.49780487767072,1294.7537984509136,1271692.4342379344,31951.9604159563,1071.641130433411,121913601.00614499
8,9.0,0.0042,494.0,6456253.794282219,240476.70874954853,437.99873359229105,882.0212370256526,2404.786078702057,398.7239382608067,211.32368727822754,1260.0303386080752,1271692.4342379344,31951.9604159563,1071.641130433411,121913601.00614499
9,10.0,0.0042,494.0,7506266.809424354,205263.57407560945,437.99873359229105,882.0212370256526,2403.3651790089802,398.48834694292833,211.198823879752,1260.0303386080752,1271692.4342379344,31951.9604159563,1071.641130433411,121913601.00614499
10,11.0,0.0042,494.0,8558834.965122346,168721.2357797427,437.99873359229105,882.0212370256526,2402.6554177434655,398.37066545370254,211.13645269046236,1260.0303386080752,1271692.4342379344,31951.9604159563,1071.641130433411,121913601.00614499
