,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00357,889.2,1183600.3077842218,78966.58792554401,764.8110078055083,1535.6364199096183,2366.257597719513,706.2043488960635,374.2883049149137,2193.7663141565977,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
1,2.0,0.00357,889.2,2407732.7957199384,119979.9067170592,764.8110078055083,1535.6364199096183,2354.9986587885455,702.844143462527,372.5073960351393,2193.7663141565977,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
2,3.0,0.00357,889.2,3646956.116161367,146862.56622980535,764.8110078055083,1535.6364199096183,2350.8067608702886,701.593080795954,371.8443328218557,2193.7663141565977,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
3,4.0,0.00357,889.2,4896207.319805853,164355.3792396523,764.8110078055083,1535.6364199096183,2348.0212377583284,700.7617475812133,371.40372621804306,2193.7663141565977,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
4,5.0,0.00357,889.2,6152962.355501473,174821.80096462648,764.8110078055083,1535.6364199096183,2345.9368399663467,700.1396636682254,371.07402174415944,2193.7663141565977,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
5,6.0,0.00357,889.2,7417206.630399365,178275.4957651971,764.8110078055083,1535.6364199096183,2343.8564957434933,699.5187895339824,370.74495845301067,2193.7663141565977,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
6,7.0,0.00357,889.2,8686435.64530171,177061.61092299968,764.8110078055083,1535.6364199096183,2342.471845742256,699.1055438021926,370.5259382151621,2193.7663141565977,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
7,8.0,0.00357,889.2,9963129.672414772,168857.6846750779,764.8110078055083,1535.6364199096183,2340.3982312392795,698.4866781379694,370.19793941312383,2193.7663141565977,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
8,9.0,0.00357,889.2,11244792.327394884,156001.26576677803,764.8110078055083,1535.6364199096183,2339.0180568317655,698.0747681372321,369.97962711273306,2193.7663141565977,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
9,10.0,0.00357,889.2,12531417.187253257,138498.36851610988,764.8110078055083,1535.6364199096183,2337.639666587804,697.6633906161627,369.7615970265663,2193.7663141565977,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
10,11.0,0.00357,889.2,13820520.744820766,118674.48382027913,764.8110078055083,1535.6364199096183,2336.9511394463775,697.4579012129476,369.65268764286225,2193.7663141565977,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
11,12.0,0.00357,889.2,15114576.896110566,94213.12041614391,764.8110078055083,1535.6364199096183,2335.5754189679637,697.0473204775038,369.43507985307707,2193.7663141565977,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
12,13.0,0.00357,889.2,16411106.94651311,67435.26284649223,764.8110078055083,1535.6364199096183,2334.8882247699785,696.8422288883121,369.3263813108054,2193.7663141565977,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
13,14.0,0.00357,889.2,17712580.007378336,36028.900081185624,764.8110078055075,1535.6364199096183,2333.5151663081233,696.4324426258252,369.10919459168736,2193.7663141565977,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
14,15.0,0.00357,889.2,19018989.70531117,0.0,764.8110078055075,1535.6364199096183,2332.143878233786,696.0231847315792,368.892287907737,2193.7663141565977,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
15,16.0,0.00357,889.2,19430181.550597828,0.0,853.7310078055075,1691.6255066697884,2580.8155039688363,770.2386816877834,408.2265012945252,2416.6078666711264,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
16,17.0,0.00357,889.2,18889812.173449688,0.0,942.6510078055069,1864.8788007624212,2845.13806575628,849.1251659089181,450.0363379317266,2664.112572517745,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
17,18.0,0.00357,889.2,18041972.953784928,0.0,968.1076080000001,1920.8606564688178,2930.546355344229,874.6150811222548,463.54599299479503,2744.0866520983113,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
18,19.0,0.00357,889.2,17123217.170899823,0.0,968.1076080000001,1933.7726246049465,2950.245400683215,880.4942176545155,466.66193535689325,2762.5323208642094,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
19,20.0,0.00357,889.2,16158796.178194793,39336.4368631202,968.1076080000001,1934.4382597501424,2962.930181188749,884.279962353839,468.6683800475347,2763.4832282144894,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
20,21.0,0.00357,889.2,15181250.327895805,90962.64572339637,968.1076080000001,1934.4382597501424,2966.5759749648487,885.3680414464708,469.2450619666295,2763.4832282144894,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
21,22.0,0.00357,889.2,14210271.243357742,136439.90756594212,968.1076080000001,1934.4382597501422,2964.751873364592,884.82364235646,468.95653044892384,2763.483228214489,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
22,23.0,0.00357,889.2,13252399.685732398,169643.62540614343,968.1076080000001,1934.4382597501424,2961.1108936666146,883.7370000148011,468.38061000784455,2763.4832282144894,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
23,24.0,0.00357,889.2,12317383.225849079,181446.42988699532,968.1076080000001,1934.4382597501424,2954.762255404941,881.8422629606939,467.3763993691678,2763.4832282144894,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
24,25.0,0.00357,889.2,11427762.367310869,150741.9853397198,968.1076080000001,1934.4382597501424,2942.1523661424108,878.0788693872811,465.381800775259,2763.4832282144894,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
25,26.0,0.00357,889.2,10563895.309167903,95922.35838745907,968.1076080000001,1934.4382597501424,2934.998532699287,875.9438236113347,464.25022651400747,2763.4832282144894,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
26,27.0,0.00357,889.2,9709651.234863501,91380.9233256274,968.1076080000001,1922.9098622827396,2932.3254816330195,875.1460574299864,463.8274104378928,2747.0140889753425,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
27,28.0,0.00357,889.2,8868208.514620624,74852.63647933971,968.1076080000001,1922.9098622827394,2928.769549949262,874.084797480154,463.2649426644816,2747.014088975342,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
28,29.0,0.00357,889.2,8042720.5959719345,43384.69238734979,968.1076080000001,1922.9098622827394,2924.337660617544,872.7621099067883,462.5639182505978,2747.014088975342,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
29,30.0,0.00357,889.2,7229959.164388737,0.0,968.1076080000001,1922.9098622827394,2920.8025253215737,871.7070565929157,462.0047399942453,2747.014088975342,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
30,31.0,0.00357,889.2,6414019.215789609,0.0,968.1076080000001,1915.0526709593487,2921.685446714888,871.9705625308544,462.14439814135284,2735.789529941927,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
31,32.0,0.00357,889.2,6504543.921441395,0.0,879.1876080000002,1750.0102295222482,2669.8897094229674,796.8226813870522,422.31602113513765,2500.0146136032117,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
32,33.0,0.00357,889.2,7504934.986091092,181446.42988699532,790.2676080000001,1549.0671803575874,2417.1490541457692,721.3927915594971,382.3381795265335,2212.9531147965536,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
33,34.0,0.00357,889.2,9335976.95165265,151926.2169143362,707.5554515532966,1438.849643212701,2186.4126927813645,652.5300346047865,345.84091834053686,2055.4994903038587,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
34,35.0,0.00357,889.2,11167018.917214204,122406.0039416682,707.5554515532966,1438.849643212701,2186.4126927813645,652.5300346047865,345.84091834053686,2055.4994903038587,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
35,36.0,0.00357,889.2,13002684.430405881,88556.42238079663,707.5554515532967,1438.849643212701,2185.1283739952223,652.1467325023372,345.63776822623873,2055.4994903038587,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
36,37.0,0.00357,889.2,14838349.943597548,54706.84081992507,707.5554515532967,1438.849643212701,2185.1283739952223,652.1467325023372,345.63776822623873,2055.4994903038587,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
37,38.0,0.00357,889.2,16667077.883819364,27353.420409961604,707.5554515532967,1438.849643212701,2187.0554775979585,652.7218723122788,345.9425923255078,2055.4994903038587,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
38,39.0,0.00357,889.2,18495805.824041177,0.0,707.555451553297,1438.849643212701,2187.055477597959,652.7218723122791,345.9425923255079,2055.4994903038587,1902538.6101627038,21234.272475386428,1938.5964808747838,203956984.2833858
