,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00105,889.2,989383.6829061955,8051.766777142882,783.915009855067,1584.7869526985128,2420.2066601856313,722.3053273225696,382.82182348096194,2263.9813609978755,1601648.1375570255,942.2803731139713,1910.053703517059,201255869.37433708
1,2.0,0.00105,889.2,2020311.9880505889,0.0,783.915009855067,1580.3540549667412,2408.666487341687,718.8611882494358,380.996429772201,2257.6486499524876,1601648.1375570255,942.2803731139713,1910.053703517059,201255869.37433708
2,3.0,0.00105,889.2,3066708.0754205436,0.0,783.915009855067,1575.9721732132678,2404.3698811679205,717.5788756354872,380.31680408680825,2251.388818876097,1601648.1375570255,942.2803731139713,1910.053703517059,201255869.37433708
3,4.0,0.00105,889.2,4123382.529706925,0.0,783.9150098550672,1574.100763487672,2401.51477924669,716.7267767789393,379.86519169283787,2248.7153764109603,1601648.1375570255,942.2803731139713,1910.053703517059,201255869.37433708
4,5.0,0.00105,889.2,5187748.252184117,0.0,783.9150098550672,1572.7003937391044,2399.378315860354,716.089154004419,379.5272516223421,2246.7148481987206,1601648.1375570255,942.2803731139713,1910.053703517059,201255869.37433708
5,6.0,0.00105,889.2,6259790.285492533,0.0,783.9150098550672,1571.302747316959,2397.2460072961253,715.4527712273715,379.1899687505069,2244.7182104527988,1601648.1375570255,942.2803731139713,1910.053703517059,201255869.37433708
6,7.0,0.00105,889.2,7336941.571243494,0.0,783.9150098550672,1570.3724920741518,2395.826770506529,715.0292031450579,378.9654776668807,2243.3892743916454,1601648.1375570255,942.2803731139713,1910.053703517059,201255869.37433708
7,8.0,0.00105,889.2,8421744.335674819,0.0,783.9150098550672,1568.9793669080582,2393.701359761984,714.3948790070456,378.62928587373415,2241.3990955829404,1601648.1375570255,942.2803731139713,1910.053703517059,201255869.37433708
8,9.0,0.00105,889.2,9511639.837950692,3968.0152064273134,783.9150098550672,1567.2805600098736,2392.2867103607255,713.9726800206399,378.4055204109392,2238.9722285855337,1601648.1375570255,942.2803731139713,1910.053703517059,201255869.37433708
9,10.0,0.00105,889.2,10606621.494644234,3173.488976638764,783.9150098550672,1567.2805600098736,2390.873889689146,713.5510268145641,378.182044211719,2238.9722285855337,1601648.1375570255,942.2803731139713,1910.053703517059,201255869.37433708
10,11.0,0.00105,889.2,11704143.76374954,0.0,783.9150098550672,1567.2805600098736,2390.1681640192114,713.3404045485371,378.07041441072465,2238.9722285855337,1601648.1375570255,942.2803731139713,1910.053703517059,201255869.37433708
11,12.0,0.00105,889.2,12806742.336042162,5213.062003978062,783.9150098550672,1564.7255856797674,2388.758079800513,712.919568030774,377.84737105631024,2235.3222652568106,1601648.1375570255,942.2803731139713,1910.053703517059,201255869.37433708
12,13.0,0.00105,889.2,13911876.602287352,8051.766777142882,783.9150098550672,1564.7255856797674,2388.053720369244,712.7093535156564,377.7359573632979,2235.3222652568106,1601648.1375570255,942.2803731139713,1910.053703517059,201255869.37433708
13,14.0,0.00105,889.2,15022077.349082656,6394.884585302323,783.9150098550672,1564.677259939552,2386.646364660879,712.2893313157705,377.51334559735835,2235.2532284850745,1601648.1375570255,942.2803731139713,1910.053703517059,201255869.37433708
