,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00105,988.0,1239265.9642060807,9884.294533488439,843.7060987028922,1710.1400976624877,2350.7949153801073,779.5439394839959,413.15828792651786,2443.0572823749826,1988778.7334229914,1156.737024155189,2122.826119947621,221391357.20903358
1,2.0,0.00105,988.0,2518773.9261275036,0.0,843.7060987028923,1705.842914380871,2339.6165826814017,775.8371076154225,411.19366703617396,2436.91844911553,1988778.7334229914,1156.737024155189,2122.826119947621,221391357.20903358
2,3.0,0.00105,988.0,3813264.6806090176,0.0,843.7060987028923,1700.889904808761,2335.454695859154,774.4569899250722,410.4622046602883,2429.842721155373,1988778.7334229914,1156.737024155189,2122.826119947621,221391357.20903358
3,4.0,0.00105,988.0,5117711.525570714,0.0,843.7060987028922,1698.8757581489729,2332.689115170214,773.5398994332082,409.9761466996004,2426.965368784247,1988778.7334229914,1156.737024155189,2122.826119947621,221391357.20903358
4,5.0,0.00105,988.0,6429608.480324912,0.0,843.7060987028923,1697.3685788215557,2330.6196402278524,772.8536436315316,409.61243112471175,2424.8122554593656,1988778.7334229914,1156.737024155189,2122.826119947621,221391357.20903358
5,6.0,0.00105,988.0,7748941.056497497,0.0,843.7060987028923,1695.8643305352366,2328.5541898338615,772.1687224049259,409.24942287461073,2422.6633293360524,1988778.7334229914,1156.737024155189,2122.826119947621,221391357.20903358
6,7.0,0.00105,988.0,9073222.685376361,0.0,843.7060987028923,1694.863122480996,2327.1794529710005,771.7128477631964,409.00780931449407,2421.2330321157087,1988778.7334229914,1156.737024155189,2122.826119947621,221391357.20903358
7,8.0,0.00105,988.0,10404915.882130574,5130.215115594988,843.7060987028923,1692.3661984698022,2325.1206841167373,771.0301421929914,408.64597536228547,2417.6659978140033,1988778.7334229914,1156.737024155189,2122.826119947621,221391357.20903358
8,9.0,0.00105,988.0,11741542.134805463,5128.003537939861,843.7060987028923,1692.3661984698022,2323.7503908054387,770.5757410714178,408.4051427678515,2417.6659978140033,1988778.7334229914,1156.737024155189,2122.826119947621,221391357.20903358
9,10.0,0.00105,988.0,13083095.066396406,0.0,843.7060987028923,1692.3661984698022,2322.381868884312,770.1219273581562,408.16462149982283,2417.6659978140033,1988778.7334229914,1156.737024155189,2122.826119947621,221391357.20903358
