,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0006299999999999999,790.4000000000001,0.0,0.0,857.8520941244562,203.75437130198216,2695.0354609929077,714.9576669802447,49.17041850700257,291.07767328854595,136476.25027438352,0.0,227.3692107958118,42016839.70491399
1,2.0,0.0006299999999999999,790.4000000000001,33075.17288960212,0.0,857.8520941244562,227.3692107958118,2685.8479129680186,712.5203306274518,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
2,3.0,0.0006299999999999999,790.4000000000001,83446.60594779332,0.0,857.8520941244562,227.3692107958118,2681.043396254521,711.2457551681797,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
3,4.0,0.0006299999999999999,790.4000000000001,145311.43254504912,0.0,857.8520941244562,227.3692107958118,2677.850786938115,710.3987976637333,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
4,5.0,0.0006299999999999999,790.4000000000001,215776.72776247934,0.0,857.8520941244561,227.3692107958118,2675.461767876955,709.7650221460973,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
5,6.0,0.0006299999999999999,790.4000000000001,294825.7661006544,0.0,857.8520941244561,227.3692107958118,2673.0773947878592,709.1324791440982,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
6,7.0,0.0006299999999999999,790.4000000000001,379588.0319865588,0.0,857.8520941244561,227.3692107958118,2671.4903871357133,708.7114667660124,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
7,8.0,0.0006299999999999999,790.4000000000001,472906.2733833678,0.0,857.8520941244561,227.3692107958118,2669.113727271572,708.080969981734,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
8,9.0,0.0006299999999999999,790.4000000000001,571919.2755057216,0.0,857.8520941244561,227.3692107958118,2667.531849292254,707.6613184387729,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
9,10.0,0.0006299999999999999,790.4000000000001,676619.6766865291,0.0,857.8520941244561,227.3692107958118,2665.952016220462,707.2422093830389,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
10,11.0,0.0006299999999999999,790.4000000000001,784161.0212308113,0.0,857.8520941244561,227.3692107958118,2665.1628652861627,707.0328579592643,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
11,12.0,0.0006299999999999999,790.4000000000001,897378.7490692085,0.0,857.8520941244561,227.3692107958118,2663.586092148904,706.6145606641495,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
12,13.0,0.0006299999999999999,790.4000000000001,1013431.9203908558,0.0,857.8520941244559,227.3692107958118,2662.7984689591167,706.4056145310169,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
13,14.0,0.0006299999999999999,790.4000000000001,1135150.491215546,0.0,857.8520941244559,227.3692107958118,2661.2247468749383,705.9881266403881,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
14,15.0,0.0006299999999999999,790.4000000000001,1262527.1567177142,0.0,857.8520941244559,227.3692107958118,2659.653053908972,705.5711770482881,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
15,16.0,0.0006299999999999999,790.4000000000001,1356745.38849752,0.0,860.5400960000002,227.3692107958118,2668.863729942962,708.0146489594687,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
16,17.0,0.0006299999999999999,790.4000000000001,1393800.0028022148,0.0,860.5400960000002,227.3692107958118,2684.7425125749373,712.2270823576032,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
17,18.0,0.0006299999999999999,790.4000000000001,1384586.4636801674,0.0,860.5400960000002,227.3692107958118,2697.594777415699,715.6366201610792,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
18,19.0,0.0006299999999999999,790.4000000000001,1310959.5751073177,0.0,860.5400960000002,227.3692107958118,2715.487374485366,720.3832921964942,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
19,20.0,0.0006299999999999999,790.4000000000001,1195855.0826531926,0.0,860.5400960000002,227.3692107958118,2727.0089311190536,723.439810513239,54.869199512129406,324.81315827973117,136476.25027438352,0.0,227.3692107958118,42016839.70491399
