,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0042,691.5999999999999,741891.7227424436,80065.22030235175,628.6462065098464,1253.3093932814165,2488.9544268977843,577.7511804675712,306.2081256478128,1790.4419904020237,1359453.3160771676,30433.741896935207,1504.4637120753978,162873298.5714462
1,2.0,0.0042,691.5999999999999,1526618.231614828,128934.26478838734,628.6462065098464,1253.3093932814165,2477.0558751950225,574.989216561027,304.7442847773443,1790.4419904020237,1359453.3160771676,30433.741896935207,1504.4637120753978,162873298.5714462
2,3.0,0.0042,691.5999999999999,2327292.8730695117,166188.43284034915,628.6462065098466,1253.3093932814165,2472.6258383666063,573.9608895738099,304.19927147411926,1790.4419904020237,1359453.3160771676,30433.741896935207,1504.4637120753978,162873298.5714462
3,4.0,0.0042,691.5999999999999,3138565.07504854,195724.4962579459,628.6462065098466,1253.3093932814165,2469.6820715542885,573.2775645870372,303.8371092311297,1790.4419904020237,1359453.3160771676,30433.741896935207,1504.4637120753978,162873298.5714462
4,5.0,0.0042,691.5999999999999,3957767.396746373,219485.1273378674,628.6462065098466,1253.3093932814165,2467.4792605212874,572.7662347447107,303.56610441469667,1790.4419904020237,1359453.3160771676,30433.741896935207,1504.4637120753978,162873298.5714462
5,6.0,0.0042,691.5999999999999,4784884.416304184,237481.55767626688,628.6462065098466,1253.3093932814165,2465.2807333379596,572.2558992955234,303.2956266266274,1790.4419904020237,1359453.3160771676,30433.741896935207,1504.4637120753978,162873298.5714462
6,7.0,0.0042,691.5999999999999,5617269.355603946,251641.4111269638,628.6462065098466,1253.3093932814165,2463.8174222985294,571.9162266718363,303.1156001360732,1790.4419904020237,1359453.3160771676,30433.741896935207,1504.4637120753978,162873298.5714462
7,8.0,0.0042,691.5999999999999,6457543.389452988,260055.71048888378,628.6462065098466,1253.3093932814165,2461.6260071459524,571.4075421103138,302.84599731846635,1790.4419904020237,1359453.3160771676,30433.741896935207,1504.4637120753978,162873298.5714462
8,9.0,0.0042,691.5999999999999,7483671.119124552,231959.0819480801,614.652584,1234.089612300526,2409.9999805285843,559.4237960446171,296.49461190364707,1762.9851604293228,1359453.3160771676,30433.741896935207,1504.4637120753978,162873298.5714462
9,10.0,0.0042,691.5999999999999,8514926.219793042,200128.23686163043,614.652584,1234.089612300526,2408.575710807216,559.0931859282036,296.31938854194794,1762.9851604293228,1359453.3160771676,30433.741896935207,1504.4637120753978,162873298.5714462
10,11.0,0.0042,691.5999999999999,9548742.521188982,166432.09313794642,614.652584,1234.089612300526,2407.8642661607023,558.9280410866916,296.2318617759466,1762.9851604293228,1359453.3160771676,30433.741896935207,1504.4637120753978,162873298.5714462
11,12.0,0.0042,691.5999999999999,10587676.262520231,129008.96556830555,614.652584,1234.089612300526,2406.4427550675605,558.5980713197745,296.0569777994805,1762.9851604293228,1359453.3160771676,30433.741896935207,1504.4637120753978,162873298.5714462
12,13.0,0.0042,691.5999999999999,11629166.246262105,89724.15045739997,614.652584,1234.0896123005257,2405.732687731276,558.4332461878572,295.96962047956436,1762.9851604293226,1359453.3160771676,30433.741896935207,1504.4637120753978,162873298.5714462
13,14.0,0.0042,691.5999999999999,12675763.767702557,46719.56320732755,614.652584,1234.0896123005257,2404.313927259449,558.103914911824,295.7950749032667,1762.9851604293226,1359453.3160771676,30433.741896935207,1504.4637120753978,162873298.5714462
