,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0029399999999999995,543.4000000000001,657790.8578460426,73061.49721468892,498.99174086862865,992.1264989666952,2512.315778257896,458.2081105453902,242.85029858905682,1417.3235699524218,1295999.656995429,33059.731707050625,1179.0356996087041,132076770.07391414
1,2.0,0.0029399999999999995,543.4000000000001,1358854.9156560823,121360.840585405,498.99174086862865,992.1264989666952,2500.2954449345634,456.0157849357372,241.68836601594072,1417.3235699524218,1295999.656995429,33059.731707050625,1179.0356996087041,132076770.07391414
2,3.0,0.0029399999999999995,543.4000000000001,2076030.3351102099,160440.80531071313,498.99174086862865,992.1264989666952,2495.8200667000965,455.19954415002957,241.25575839951568,1417.3235699524218,1295999.656995429,33059.731707050625,1179.0356996087041,132076770.07391414
3,4.0,0.0029399999999999995,543.4000000000001,2803911.781070674,193394.47765116766,498.99174086862865,992.1264989666952,2492.8461704483348,454.65715079555133,240.96828992164222,1417.3235699524218,1295999.656995429,33059.731707050625,1179.0356996087041,132076770.07391414
4,5.0,0.0029399999999999995,543.4000000000001,3539804.5114878677,221763.86552986782,498.99174086862865,992.1264989666952,2490.6208136547984,454.2512796305966,240.75317820421623,1417.3235699524218,1295999.656995429,33059.731707050625,1179.0356996087041,132076770.07391414
5,6.0,0.0029399999999999995,543.4000000000001,4283692.9466603175,245557.88409440964,498.99174086862865,992.1264989666952,2488.399784556116,453.8461977712297,240.53848481875175,1417.3235699524218,1295999.656995429,33059.731707050625,1179.0356996087041,132076770.07391414
6,7.0,0.0029399999999999995,543.4000000000001,5032903.218708435,266306.59647504333,498.99174086862865,992.1264989666952,2486.921496535097,453.57658056513844,240.3955876995234,1417.3235699524218,1295999.656995429,33059.731707050625,1179.0356996087041,132076770.07391414
7,8.0,0.0029399999999999995,543.4000000000001,5790083.330151342,282494.7404352771,498.99174086862865,992.1264989666952,2484.707652258767,453.1728091078727,240.18158882717253,1417.3235699524218,1295999.656995429,33059.731707050625,1179.0356996087041,132076770.07391414
8,9.0,0.0029399999999999995,543.4000000000001,6818643.015410829,249250.1722570993,482.79326001917786,971.542923845601,2409.324437309717,439.42405953285186,232.8947515524115,1387.918462636573,1295999.656995429,33059.731707050625,1179.0356996087041,132076770.07391414
9,10.0,0.0029399999999999995,543.4000000000001,7852328.49976209,213072.47628182452,482.79326001917786,971.542923845601,2407.900604228669,439.16437407792415,232.7571182612998,1387.918462636573,1295999.656995429,33059.731707050625,1179.0356996087041,132076770.07391414
10,11.0,0.0029399999999999995,543.4000000000001,8888574.399649983,175429.6378286332,482.79326001917786,971.542923845601,2407.189377690715,439.0346571964135,232.68836831409916,1387.918462636573,1295999.656995429,33059.731707050625,1179.0356996087041,132076770.07391414
11,12.0,0.0029399999999999995,543.4000000000001,9929936.170612616,134859.35267161578,482.79326001917786,971.542923845601,2405.7683023921763,438.7754747189872,232.55100160106323,1387.918462636573,1295999.656995429,33059.731707050625,1179.0356996087041,132076770.07391414
