,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00399,741.0,831952.6631450675,76912.8650732562,666.1671815640672,1330.8917710126257,2463.937499008167,612.7972495769371,324.7825422757767,1901.2739585894653,1429440.4032271656,24824.940467525495,1613.9337342962065,173232875.89668846
1,2.0,0.00399,741.0,1706270.6289940793,120767.59935064148,666.1671815640672,1330.8917710126257,2452.169359368182,609.8704368607367,323.2313315361905,1901.2739585894653,1429440.4032271656,24824.940467525495,1613.9337342962065,173232875.89668846
2,3.0,0.00399,741.0,2596361.9306165483,152314.2191143632,666.1671815640672,1330.8917710126257,2447.7878772088884,608.7807338072436,322.6537889178391,1901.2739585894653,1429440.4032271656,24824.940467525495,1613.9337342962065,173232875.89668846
3,4.0,0.00399,741.0,3496934.6399942804,175682.07639125176,666.1671815640672,1330.8917710126257,2444.8763750546486,608.0566243227402,322.2700108910523,1901.2739585894653,1429440.4032271656,24824.940467525495,1613.9337342962065,173232875.89668846
4,5.0,0.00399,741.0,4405350.552355362,192929.79257310182,666.1671815640672,1330.8917710126257,2442.6977075592736,607.5147755747723,321.98283105462934,1901.2739585894653,1429440.4032271656,24824.940467525495,1613.9337342962065,173232875.89668846
5,6.0,0.00399,741.0,5321594.414869655,204069.26961792633,666.1671815640672,1330.8917710126257,2440.5232769611607,606.9739805706556,321.6962097024475,1901.2739585894653,1429440.4032271656,24824.940467525495,1613.9337342962065,173232875.89668846
6,7.0,0.00399,741.0,6243048.458982861,211143.18230290338,666.1671815640672,1330.8917710126257,2439.076004294795,606.6140344641923,321.50543826602194,1901.2739585894653,1429440.4032271656,24824.940467525495,1613.9337342962065,173232875.89668846
7,8.0,0.00399,741.0,7172305.1305593215,212128.61543577444,666.1671815640672,1330.8917710126257,2436.908607777224,606.074988881565,321.2197441072295,1901.2739585894653,1429440.4032271656,24824.940467525495,1613.9337342962065,173232875.89668846
8,9.0,0.00399,741.0,8198432.860230891,191525.44241993688,658.55634,1320.3915785735148,2409.999980528583,599.3826386192326,317.67279846819326,1886.27368367645,1429440.4032271656,24824.940467525495,1613.9337342962065,173232875.89668846
9,10.0,0.00399,741.0,9229687.960899385,166921.32310519618,658.55634,1320.3915785735148,2408.575710807215,599.0284134945038,317.48505915208705,1886.27368367645,1429440.4032271656,24824.940467525495,1613.9337342962065,173232875.89668846
10,11.0,0.00399,741.0,10263504.262295328,140318.6695362721,658.55634,1320.3915785735146,2407.8642661607014,598.8514725928837,317.3912804742284,1886.2736836764495,1429440.4032271656,24824.940467525495,1613.9337342962065,173232875.89668846
11,12.0,0.00399,741.0,11302438.003626581,109722.81898954029,658.55634,1320.3915785735146,2406.4427550675596,598.4979335569012,317.20390478515765,1886.2736836764495,1429440.4032271656,24824.940467525495,1613.9337342962065,173232875.89668846
12,13.0,0.00399,741.0,12343927.987368457,77132.3032200232,658.55634,1320.3915785735146,2405.7326877312753,598.3213352012756,317.11030765667607,1886.2736836764495,1429440.4032271656,24824.940467525495,1613.9337342962065,173232875.89668846
