,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00273,592.8,679315.2879143935,78014.66139882151,542.9431346159294,1080.0355192487846,2506.336769905576,498.67377877236993,264.2971027493561,1542.907884641121,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
1,2.0,0.00273,592.8,1401791.569956094,129086.10845809057,542.9431346159294,1080.0355192487846,2494.3476048702128,496.2883522389933,263.03282668666645,1542.907884641121,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
2,3.0,0.00273,592.8,2140337.437465971,170126.13028327934,542.9431346159295,1080.0355192487846,2489.883831129053,495.4002166357427,262.5621148169437,1542.907884641121,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
3,4.0,0.00273,592.8,2889561.571144104,204500.25342001114,542.9431346159295,1080.0355192487846,2486.9176460823196,494.8100490558894,262.2493259996214,1542.907884641121,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
4,5.0,0.00273,592.8,3646776.2163091656,233886.30647104792,542.9431346159295,1080.0355192487846,2484.6980595581686,494.3684285950635,262.0152671553837,1542.907884641121,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
5,6.0,0.00273,592.8,4411965.8336573,258293.98983378056,542.9431346159294,1080.0355192487846,2482.482789507315,493.9276669621796,261.78166348995524,1542.907884641121,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
6,7.0,0.00273,592.8,5182463.488551268,279388.1352159465,542.9431346159292,1080.0355192487846,2481.0083346334723,493.6343017638563,261.62617993484383,1542.907884641121,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
7,8.0,0.00273,592.8,5960910.317335777,295520.0154722566,542.9431346159292,1080.0355192487846,2478.8002307749884,493.1949659538193,261.3933319555242,1542.907884641121,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
8,9.0,0.00273,592.8,6987038.047007343,261063.60232763924,526.8450720000001,1059.8081829455793,2409.999980528584,479.506110895386,254.13823877455457,1514.0116899222562,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
9,10.0,0.00273,592.8,8018293.147675831,223406.43214389798,526.8450720000001,1059.8081829455796,2408.5757108072166,479.22273079560307,253.98804732166963,1514.0116899222567,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
10,11.0,0.00273,592.8,9052109.44907177,184150.43455680957,526.8450720000001,1059.8081829455796,2407.864266160702,479.08117807430705,253.91302437938273,1514.0116899222567,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
11,12.0,0.00273,592.8,10091043.19040302,141699.87938747543,526.8450720000001,1059.8081829455796,2406.4427550675605,478.7983468455211,253.76312382812614,1514.0116899222567,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
12,13.0,0.00273,592.8,11132533.174144892,97653.5920399131,526.8450720000001,1059.8081829455796,2405.732687731276,478.6570681610205,253.68824612534087,1514.0116899222567,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
13,14.0,0.00273,592.8,12179130.695585344,50418.92857306656,526.8450720000001,1059.8081829455796,2404.313927259449,478.37478421013486,253.53863563137148,1514.0116899222567,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
14,15.0,0.00273,592.8,13230829.16919198,0.0,526.8450720000001,1059.8081829455796,2402.8969961021753,478.09286422917205,253.38921804146122,1514.0116899222564,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
15,16.0,0.00273,592.8,13387145.475053862,0.0,586.125072,1158.6875847293088,2651.614264920163,527.5789435847736,279.61684009993,1655.2679781847269,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
16,17.0,0.00273,592.8,12590245.671760902,0.0,645.405072,1274.390653888761,2916.3965174631744,580.2613955253634,307.5385396284426,1820.5580769839446,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
17,18.0,0.00273,592.8,11742406.452096144,0.0,645.405072,1280.5737709792118,2930.5463553442296,583.0767207481697,309.03066199652994,1829.391101398874,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
18,19.0,0.00273,592.8,10823650.669211036,25904.613247868605,645.405072,1284.144741605101,2950.2454006832154,586.9961451030102,311.1079569045955,1834.4924880072872,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
19,20.0,0.00273,592.8,9859229.676506009,80315.6953784901,645.405072,1284.144741605101,2962.9301811887485,589.519974902559,312.4455866983563,1834.4924880072872,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
20,21.0,0.00273,592.8,8881683.82620702,142919.95884053802,645.405072,1284.1447416051008,2966.5759749648496,590.2453609643137,312.83004131108623,1834.492488007287,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
21,22.0,0.00273,592.8,7910704.741668953,201424.9242907746,645.405072,1284.1447416051008,2964.751873364593,589.8824282376399,312.6376869659492,1834.492488007287,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
22,23.0,0.00273,592.8,6952833.184043607,251747.5270727911,645.405072,1284.1447416051008,2961.110893666615,589.1580000098672,312.2537400052297,1834.492488007287,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
23,24.0,0.00273,592.8,6017816.724160286,287802.8542818997,645.405072,1284.1447416051008,2954.7622554049412,587.8948419737958,311.58426624611184,1834.492488007287,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
24,25.0,0.00273,592.8,5128195.865622075,295520.0154722566,645.405072,1284.1447416051008,2942.1523661424108,585.3859129248539,310.25453385017255,1834.4924880072867,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
25,26.0,0.00273,592.8,4264328.807479106,287160.38839262445,645.405072,1284.1447416051008,2934.998532699288,583.9625490742231,309.5001510093383,1834.492488007287,1310824.661099024,34584.0506995727,1286.6923322278733,142264739.232666
