,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00273,938.5999999999999,1347122.9850521907,81600.60296873655,790.3220974027564,1589.8633519936875,2320.8346318117437,731.1284076462442,387.49805605250947,2271.233359990982,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
1,2.0,0.00273,938.5999999999999,2733925.7142674383,123981.96489730664,790.3220974027564,1589.8633519936875,2309.812480655343,727.6561189646828,385.6577430512819,2271.233359990982,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
2,3.0,0.00273,938.5999999999999,4135501.89930954,151761.32428550534,790.3220974027564,1589.8633519936875,2305.708742925657,726.3633257640917,384.9725626549686,2271.233359990982,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
3,4.0,0.00273,938.5999999999999,5546895.070225761,169837.62879252806,790.3220974027561,1589.8633519936875,2302.9818024050687,725.504262540355,384.51725914638814,2271.233359990982,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
4,5.0,0.00273,938.5999999999999,6965634.259414838,180653.16921436135,790.3220974027561,1589.8633519936875,2300.94124177372,724.8614283527511,384.1765570269581,2271.233359990982,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
5,6.0,0.00273,938.5999999999999,8391705.180931447,184222.06570082437,790.3220974027561,1589.8633519936875,2298.9046494605163,724.2198442973569,383.83651747759916,2271.233359990982,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
6,7.0,0.00273,938.5999999999999,9822656.0079295,182967.69043072313,790.3220974027561,1589.8633519936875,2297.5491201601153,723.7928143119648,383.61019158534134,2271.233359990982,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
7,8.0,0.00273,938.5999999999999,11260914.84978362,174490.11344372295,790.322097402756,1589.8633519936875,2295.5191160334343,723.1533057212571,383.27125203226626,2271.233359990982,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
8,9.0,0.00273,938.5999999999999,12704037.823837597,161204.85492495168,790.322097402756,1589.8633519936875,2294.1679682001363,722.7276560216562,383.0456576914778,2271.233359990982,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
9,10.0,0.00273,938.5999999999999,14152018.642185125,143118.12980645895,790.322097402756,1589.8633519936875,2292.818567007483,722.3025565631523,382.82035497847073,2271.233359990982,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
10,11.0,0.00273,938.5999999999999,15602426.02852353,122632.99822284188,790.322097402756,1589.8633519936875,2292.1445203433505,722.0902128409967,382.7078128057283,2271.233359990982,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
11,12.0,0.00273,938.5999999999999,17057681.850132614,97355.69986601174,790.322097402756,1589.8633519936875,2290.7977327681624,721.6659367457557,382.48294647525057,2271.233359990982,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
12,13.0,0.00273,938.5999999999999,18515359.542055905,69684.63820187189,790.322097402756,1589.8633519936875,2290.124991014216,721.454004107136,382.3706221767821,2271.233359990982,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
13,14.0,0.00273,938.5999999999999,19977876.287536666,37230.68259827327,790.322097402756,1589.8633519936875,2288.780809470474,721.0305489853481,382.1461909622345,2271.233359990982,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
14,15.0,0.00273,938.5999999999999,21445225.847219296,0.0,790.322097402756,1589.8633519936875,2287.4383610810664,720.6076398560886,381.92204912372694,2271.233359990982,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
15,16.0,0.00273,938.5999999999999,22017461.377121482,0.0,884.182097402756,1754.6540667864174,2536.0811471311886,798.9371346618595,423.4366813707856,2506.6486668377393,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
16,17.0,0.00273,938.5999999999999,21639181.32849655,0.0,978.0420974027559,1937.3315838609055,2800.113252277609,882.1146993005308,467.52079062928135,2767.6165483727223,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
17,18.0,0.00273,938.5999999999999,20791342.10883179,0.0,1021.891364,2027.5751373837531,2930.54635534423,923.204807851269,489.2985481611726,2896.535910548219,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
18,19.0,0.00273,938.5999999999999,19872586.32594668,4546.973872616036,1021.891364,2040.3203032744354,2950.2454006832145,929.4105630797662,492.58759843227614,2914.7432903920508,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
19,20.0,0.00273,938.5999999999999,18908165.333241653,54229.19014292062,1021.891364,2040.3203032744354,2962.930181188749,933.4066269290521,494.7055122723976,2914.7432903920508,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
20,21.0,0.00273,938.5999999999999,17930619.482942667,116883.94352133569,1021.891364,2040.3203032744354,2966.5759749648482,934.5551548601633,495.3142320758866,2914.7432903920508,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
21,22.0,0.00273,938.5999999999999,16959640.3984046,173048.14171437518,1021.891364,2040.3203032744354,2964.751873364593,933.9805113762634,495.0096710294196,2914.7432903920508,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
22,23.0,0.00273,938.5999999999999,16001768.84077925,216256.93234938505,1021.891364,2040.3203032744352,2961.110893666615,932.8335000156235,494.4017550082804,2914.7432903920503,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
23,24.0,0.00273,938.5999999999999,15066752.38089593,236875.8699939679,1021.891364,2040.3203032744352,2954.762255404941,930.8334997918436,493.3417548896771,2914.7432903920503,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
24,25.0,0.00273,938.5999999999999,14177131.522357719,212626.04477552697,1021.891364,2040.3203032744352,2942.1523661424108,926.8610287976855,491.2363452627734,2914.7432903920503,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
25,26.0,0.00273,938.5999999999999,13313264.464214751,162921.30479626544,1021.891364,2040.3203032744352,2934.9985326992874,924.60736936752,490.0419057647856,2914.7432903920503,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
26,27.0,0.00273,938.5999999999999,12459020.38991035,154324.24735227792,1021.891364,2030.4777224940033,2932.325481633019,923.7652828427633,489.5955999066645,2900.682460705719,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
27,28.0,0.00273,938.5999999999999,11617577.66966747,133074.40191357897,1021.891364,2030.4777224940033,2928.7695499492634,922.6450640068293,489.0018839236196,2900.682460705719,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
28,29.0,0.00273,938.5999999999999,10792089.751018776,96054.91827108407,1021.891364,2030.4777224940033,2924.3376606175443,921.2488937904986,488.2619137089643,2900.682460705719,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
29,30.0,0.00273,938.5999999999999,9979328.319435576,46456.64476126396,1021.891364,2030.4777224940033,2920.8025253215737,920.1352264036332,487.6716699939256,2900.682460705719,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
30,31.0,0.00273,938.5999999999999,9163388.370836448,0.0,1021.891364,2030.4777224940033,2921.6854467148873,920.4133715603461,487.81908692698346,2900.682460705719,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
31,32.0,0.00273,938.5999999999999,9253913.07648823,0.0,928.0313639999999,1847.2330200512627,2669.889709422968,841.0906081307774,445.778022309312,2638.904314358947,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
32,33.0,0.00273,938.5999999999999,10254304.14113793,236875.8699939679,834.1713639999999,1626.30859092642,2417.1490541457692,761.4701688683579,403.5791895002297,2323.297987037743,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
33,34.0,0.00273,938.5999999999999,12062433.64804577,198159.91064273752,749.2648838593356,1524.6584005919963,2192.777264629619,690.7867229471718,366.11696316200107,2178.0834294171377,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
34,35.0,0.00273,938.5999999999999,13870563.15495361,159443.95129150432,749.2648838593356,1524.6584005919963,2192.777264629619,690.7867229471718,366.11696316200107,2178.0834294171377,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
35,36.0,0.00273,938.5999999999999,15683331.071894713,116143.41295736656,749.2648838593356,1524.6584005919963,2191.4888173981612,690.3808257066879,365.9018376245446,2178.0834294171377,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
36,37.0,0.00273,938.5999999999999,17496098.988835797,72842.87462323159,749.2648838593359,1524.6584005919963,2191.4888173981626,690.3808257066883,365.9018376245448,2178.0834294171377,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
37,38.0,0.00273,938.5999999999999,19301907.031964794,36421.437311615795,749.2648838593359,1524.6584005919963,2193.422115679297,690.9898692268151,366.22463069021205,2178.0834294171377,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
38,39.0,0.00273,938.5999999999999,21107715.075093795,0.0,749.2648838593359,1524.6584005919963,2193.422115679297,690.9898692268151,366.22463069021205,2178.0834294171377,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
39,40.0,0.00273,938.5999999999999,22017461.377121482,0.0,843.1248838593359,1689.7886072078172,2442.328154874105,769.4022962026961,407.78321698742894,2413.983724582596,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
40,41.0,0.00273,938.5999999999999,21996161.36800417,0.0,936.984883859336,1868.7243682238368,2700.952130192162,850.8761473171215,450.96435807807444,2669.606240319767,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
41,42.0,0.00273,938.5999999999999,21105775.688261222,0.0,1022.9755188247233,2035.7520488021178,2942.3648164770593,926.927956648876,491.2718170239043,2908.217212574454,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
42,43.0,0.00273,938.5999999999999,20166780.095917337,23342.17633983679,1022.9755188247234,2040.5555254330088,2955.8675699773194,931.181705076345,493.5263036904629,2915.0793220471555,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
43,44.0,0.00273,938.5999999999999,19211474.397653684,62805.171726034954,1022.9755188247234,2040.5555254330088,2960.3981549550354,932.6089672065546,494.2827526194739,2915.0793220471555,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
44,45.0,0.00273,938.5999999999999,18243081.86151959,115203.1257345751,1022.9755188247234,2040.5555254330088,2964.0333876968225,933.7541681138038,494.889709100316,2915.0793220471555,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
45,46.0,0.00273,938.5999999999999,17271412.215770222,170840.15687497705,1022.9755188247234,2040.5555254330088,2964.943695923288,934.0409408958712,495.0416986748118,2915.0793220471555,2155876.4265098115,27721.056674571857,2044.2799507152301,213958225.31358904
