,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00084,790.4000000000001,516046.62070686126,0.0,738.1995792376914,1486.6971711683216,2551.689177463224,676.9297723844113,358.77277936373804,2123.853101669031,1183947.255759559,0.0,1567.5656562988065,168844882.91292876
1,2.0,0.00084,790.4000000000001,1076105.3473870272,0.0,738.1995792376912,1479.5741474141416,2539.463592470639,673.6864845500661,357.05383681153506,2113.677353448774,1183947.255759559,0.0,1567.5656562988065,168844882.91292876
2,3.0,0.00084,790.4000000000001,1652550.5432130713,0.0,738.1995792376911,1476.9221223316788,2534.9117954856733,672.4789523301598,356.4138447349847,2109.8887461881127,1183947.255759559,0.0,1567.5656562988065,168844882.91292876
3,4.0,0.00084,790.4000000000001,2239884.5749362074,0.0,738.1995792376911,1475.1598472704172,2531.8871188475914,671.6765451693517,355.9885689397564,2107.3712103863104,1183947.255759559,0.0,1567.5656562988065,168844882.91292876
4,5.0,0.00084,790.4000000000001,2835366.6867825007,0.0,738.1995792376911,1473.841142632575,2529.623763257826,671.076106527476,355.6703364595623,2105.4873466179642,1183947.255759559,0.0,1567.5656562988065,168844882.91292876
5,6.0,0.00084,790.4000000000001,3438981.0330212675,0.0,738.1995792376911,1472.5250025054181,2527.364809259917,670.4768355703637,355.3527228522928,2103.6071464363117,1183947.255759559,0.0,1567.5656562988065,168844882.91292876
6,7.0,0.00084,790.4000000000001,4048008.0884828176,0.0,738.1995792376912,1471.6489967902694,2525.861278920255,670.077968631714,355.14132337480845,2102.355709700385,1183947.255759559,0.0,1567.5656562988065,168844882.91292876
7,8.0,0.00084,790.4000000000001,4665141.071315706,0.0,738.1995792376912,1470.337114253889,2523.609632428216,669.4806362603547,354.824737217988,2100.48159179127,1183947.255759559,0.0,1567.5656562988065,168844882.91292876
8,9.0,0.00084,790.4000000000001,5691268.800987272,0.0,702.4600960000002,1404.1444331121688,2409.999980528584,639.3414811938483,338.8509850327396,2005.9206187316697,1183947.255759559,0.0,1567.5656562988065,168844882.91292876
9,10.0,0.00084,790.4000000000001,6722523.9016557615,0.0,702.4600960000002,1403.314607213137,2408.575710807216,638.9636410608043,338.6507297622263,2004.7351531616243,1183947.255759559,0.0,1567.5656562988065,168844882.91292876
