,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0029399999999999995,889.2,1185789.9202159806,78944.3499910608,764.5956278893433,1535.2420753669098,2365.649372044024,706.0228252878333,374.19209740255167,2193.2029648098714,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
1,2.0,0.0029399999999999995,889.2,2412100.60623732,119946.11894206703,764.5956278893433,1535.2420753669098,2354.393603764758,702.6635661282875,372.41169004799235,2193.2029648098714,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
2,3.0,0.0029399999999999995,889.2,3653497.8750056755,146821.2079767594,764.5956278893433,1535.2420753669098,2350.202886335031,701.4128557759066,371.7488135612305,2193.2029648098714,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
3,4.0,0.0029399999999999995,889.2,4904920.203005396,164309.0948014902,764.5956278893426,1535.2420753669098,2347.4181476596523,700.5817566745294,371.3083310375006,2193.2029648098714,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
4,5.0,0.0029399999999999995,889.2,6163844.249887504,174772.5690570604,764.5956278893426,1535.2420753669098,2345.3343368589885,699.9598479478027,370.97871941233547,2193.2029648098714,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
5,6.0,0.0029399999999999995,889.2,7430255.426912658,178225.2912559174,764.5956278893426,1535.2420753669098,2343.2545784859203,699.339148659133,370.6497487893405,2193.2029648098714,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
6,7.0,0.0029399999999999995,889.2,8701649.940179935,177011.74825818837,764.5956278893426,1535.2420753669098,2341.8703184186643,698.9260193022778,370.43079023020726,2193.2029648098714,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
7,8.0,0.0029399999999999995,889.2,9980507.363421328,168810.13233392313,764.5956278893426,1535.2420753669098,2339.797287870303,698.3073279180186,370.10288379654986,2193.2029648098714,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
8,9.0,0.0029399999999999995,889.2,11264332.01530479,155957.3339467654,764.5956278893426,1535.2420753669098,2338.41750213639,697.8955339160582,369.88463297551084,2193.2029648098714,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
9,10.0,0.0029399999999999995,889.2,12553117.474650342,138459.3657210488,764.5956278893426,1535.2420753669098,2337.0395000635876,697.484272243813,369.66666428922093,2193.2029648098714,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
10,11.0,0.0029399999999999995,889.2,13844380.933674144,118641.06366795767,764.5956278893426,1535.2420753669098,2336.3511668196293,697.2788407088688,369.55778557570045,2193.2029648098714,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
11,12.0,0.0029399999999999995,889.2,15140595.591710681,94186.58887596615,764.5956278893426,1535.2420753669098,2334.975833760536,696.8683755978647,369.34023906686826,2193.2029648098714,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
12,13.0,0.0029399999999999995,889.2,16439283.452180423,67416.27227088995,764.5956278893426,1535.2420753669098,2334.288833084646,696.6633417649144,369.2315711354047,2193.2029648098714,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
13,14.0,0.0029399999999999995,889.2,17742912.93110204,36018.75391251966,764.5956278893426,1535.2420753669098,2332.916161292458,696.2536709031349,369.01444557866154,2193.2029648098714,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
14,15.0,0.0029399999999999995,889.2,19051477.6568753,0.0,764.5956278893426,1535.2420753669098,2331.5452593892246,695.8445282608011,368.7975999782246,2193.2029648098714,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
15,16.0,0.0029399999999999995,889.2,19464825.92021835,0.0,853.5156278893426,1691.232881872873,2580.2164989531725,770.0599099650931,408.13175228149936,2416.0469741041043,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
16,17.0,0.0029399999999999995,889.2,18926626.96257849,0.0,942.4356278893424,1864.483626683752,2844.5351714484236,848.9452334355714,449.94097372085287,2663.5480381196458,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
17,18.0,0.0029399999999999995,889.2,18078787.74291373,0.0,968.1076080000001,1920.8606564688178,2930.546355344229,874.6150811222548,463.54599299479503,2744.0866520983113,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
18,19.0,0.0029399999999999995,889.2,17160031.960028626,2483.039090210572,968.1076080000001,1933.2898114485167,2950.245400683215,880.4942176545155,466.6619353568933,2761.8425877835957,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
19,20.0,0.0029399999999999995,889.2,16195610.967323598,47725.781504544495,968.1076080000001,1933.2898114485165,2962.930181188749,884.279962353839,468.6683800475347,2761.8425877835953,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
20,21.0,0.0029399999999999995,889.2,15218065.11702461,105258.29591602892,968.1076080000001,1933.2898114485163,2966.5759749648487,885.3680414464708,469.2450619666295,2761.842587783595,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
21,22.0,0.0029399999999999995,889.2,14247086.032486547,156641.86330979466,968.1076080000001,1933.289811448516,2964.751873364592,884.82364235646,468.95653044892384,2761.8425877835944,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
22,23.0,0.0029399999999999995,889.2,13289214.474861203,195751.88670122199,968.1076080000001,1933.2898114485158,2961.1108936666146,883.7370000148011,468.38061000784455,2761.8425877835944,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
23,24.0,0.0029399999999999995,889.2,12354198.014977884,213460.99673329666,968.1076080000001,1933.2898114485158,2954.762255404941,881.8422629606939,467.3763993691678,2761.8425877835944,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
24,25.0,0.0029399999999999995,889.2,11464577.156439673,188662.85773724318,968.1076080000001,1933.2898114485158,2942.1523661424108,878.0788693872811,465.381800775259,2761.8425877835944,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
25,26.0,0.0029399999999999995,889.2,10600710.098296707,139749.53633620404,968.1076080000001,1933.2898114485158,2934.998532699287,875.9438236113347,464.25022651400747,2761.8425877835944,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
26,27.0,0.0029399999999999995,889.2,9746466.023992306,134524.34818869943,968.1076080000001,1923.042814271624,2932.3254816330195,875.1460574299864,463.8274104378928,2747.204020388034,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
27,28.0,0.0029399999999999995,889.2,8905023.303749429,117312.30825671159,968.1076080000001,1923.042814271624,2928.769549949262,874.084797480154,463.2649426644816,2747.204020388034,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
28,29.0,0.0029399999999999995,889.2,8079535.385100739,85160.61107902975,968.1076080000001,1923.042814271624,2924.337660617544,872.7621099067883,462.5639182505978,2747.204020388034,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
29,30.0,0.0029399999999999995,889.2,7266773.953517541,41092.165605988026,968.1076080000001,1923.042814271624,2920.8025253215737,871.7070565929157,462.0047399942453,2747.204020388034,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
30,31.0,0.0029399999999999995,889.2,6450834.004918413,0.0,968.1076080000001,1923.042814271624,2921.685446714888,871.9705625308544,462.14439814135284,2747.204020388034,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
31,32.0,0.0029399999999999995,889.2,6541358.710570199,0.0,879.1876080000002,1750.0102295222482,2669.8897094229674,796.8226813870522,422.31602113513765,2500.0146136032117,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
32,33.0,0.0029399999999999995,889.2,7541749.775219897,213460.99673329666,790.2676080000001,1542.8421256930287,2417.1490541457692,721.3927915594971,382.3381795265335,2204.06017956147,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
33,34.0,0.0029399999999999995,889.2,9372520.570996534,178605.05004375335,707.5823696150436,1439.9365195982198,2186.48801772162,652.5525151666831,345.85283303834206,2057.0521708546,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
34,35.0,0.0029399999999999995,889.2,11203291.36677317,143749.1033542063,707.5823696150436,1439.9365195982198,2186.48801772162,652.5525151666831,345.85283303834206,2057.0521708546,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
35,36.0,0.0029399999999999995,889.2,13038685.886076994,104563.62337103859,707.5823696150436,1439.9365195982198,2185.2036500751765,652.1691984819848,345.649675195452,2057.0521708546,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
36,37.0,0.0029399999999999995,889.2,14874080.405380826,65378.14338787459,707.5823696150436,1439.9365195982198,2185.2036500751765,652.1691984819848,345.649675195452,2057.0521708546,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
37,38.0,0.0029399999999999995,889.2,16702537.087783523,32689.071693937294,707.5823696150436,1439.9365195982198,2187.1308269921583,652.744360172401,345.95451089137254,2057.0521708546,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
38,39.0,0.0029399999999999995,889.2,18530993.77018622,0.0,707.5823696150436,1439.9365195982198,2187.1308269921583,652.744360172401,345.95451089137254,2057.0521708546,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
39,40.0,0.0029399999999999995,889.2,19463388.711487606,0.0,796.5023696150436,1596.7286664593632,2436.0368661869666,727.0298173074461,385.32580317294645,2281.0409520848048,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
40,41.0,0.0029399999999999995,889.2,19464825.92021835,0.0,885.4223696150436,1766.2306281052684,2694.6362363454796,804.208227639326,426.2303606488428,2523.186611578955,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
41,42.0,0.0029399999999999995,889.2,18573110.920005932,0.0,969.2655026821233,1928.8492370577958,2942.7340721630226,878.2524782631411,465.4738134794648,2755.4989100825655,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
42,43.0,0.0029399999999999995,889.2,17632779.44648688,20286.95703368634,969.2655026821234,1933.7562821534161,2956.2386480815335,882.2828890911258,467.60993121829665,2762.5089745048804,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
43,44.0,0.0029399999999999995,889.2,16676135.665731505,55848.33020840213,969.2655026821234,1933.7562821534161,2960.7698445360666,883.6352146557547,468.32666376755003,2762.5089745048804,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
44,45.0,0.0029399999999999995,889.2,15706403.280822081,103665.52861114591,969.2655026821242,1933.7562821534161,2964.4055679121916,884.720288259777,468.90175277768185,2762.5089745048804,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
45,46.0,0.0029399999999999995,889.2,14733393.343997639,154551.74055983126,969.2655026821242,1933.7562821534161,2965.315998999697,884.9920044051307,469.0457623347193,2762.5089745048804,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
46,47.0,0.0029399999999999995,889.2,13773480.648456352,193174.039699601,969.2655026821242,1933.7562821534161,2961.6778764210426,883.9062147644175,468.4702938251413,2762.5089745048804,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
47,48.0,0.0029399999999999995,889.2,12833149.17493729,213460.99673329666,969.2655026821242,1933.7562821534161,2956.2386480815358,882.2828890911264,467.60993121829705,2762.5089745048804,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
48,49.0,0.0029399999999999995,889.2,11928516.534411909,200320.5039896462,969.2655026821242,1933.7562821534161,2946.322305583291,879.3233785948252,466.0413906552574,2762.5089745048804,1905930.871354713,24980.866089927193,1937.1617415051933,203821209.27266315
