,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00189,592.8,675604.3233532779,78684.80510820821,543.1864858210623,1080.355657015764,2507.367593394775,498.8788767666931,264.4058046863474,1543.3652243082345,1307940.84044394,35194.21830752961,1285.94539608393,142194053.73737496
1,2.0,0.00189,592.8,1394388.9859167393,130414.3197251251,543.1864858210623,1080.355657015764,2495.3730547252794,496.49238106716507,263.1409619655975,1543.3652243082345,1307940.84044394,35194.21830752961,1285.94539608393,142194053.73737496
2,3.0,0.00189,592.8,2129250.4364577048,172107.9129475616,543.1864858210623,1080.355657015764,2490.9072802870846,495.6038473948431,262.67003911926685,1543.3652243082345,1307940.84044394,35194.21830752961,1285.94539608393,142194053.73737496
3,4.0,0.00189,592.8,2874794.939246284,207132.61977551132,543.1864858210624,1080.355657015764,2487.9397657738577,495.0134152974325,262.35711010763924,1543.3652243082345,1307940.84044394,35194.21830752961,1285.94539608393,142194053.73737496
4,5.0,0.00189,592.8,3628333.534929298,237167.02082715835,543.1864858210624,1080.355657015764,2485.7191844142976,494.57159689898754,262.1229463564634,1543.3652243082345,1307940.84044394,35194.21830752961,1285.94539608393,142194053.73737496
5,6.0,0.00189,592.8,4389850.677238008,262220.82084768265,543.1864858210624,1080.355657015764,2483.5029214627107,494.1306377134178,261.88923798811146,1543.3652243082345,1307940.84044394,35194.21830752961,1285.94539608393,142194053.73737496
6,7.0,0.00189,592.8,5156678.236194985,283959.5977349458,543.1864858210624,1080.355657015764,2482.0278057270807,493.83714102660156,261.73368474409887,1543.3652243082345,1307940.84044394,35194.21830752961,1285.94539608393,142194053.73737496
7,8.0,0.00189,592.8,5931458.531922154,300733.8853717223,543.1864858210624,1080.355657015764,2479.818712179805,493.3976083029432,261.5007324005599,1543.3652243082345,1307940.84044394,35194.21830752961,1285.94539608393,142194053.73737496
8,9.0,0.00189,592.8,6957586.26159372,265532.63367003255,526.8450720000001,1059.9530126650088,2409.999980528584,479.506110895386,254.13823877455457,1514.2185895214413,1307940.84044394,35194.21830752961,1285.94539608393,142194053.73737496
9,10.0,0.00189,592.8,7988841.362262208,227130.6249292275,526.8450720000001,1059.953012665009,2408.5757108072166,479.22273079560307,253.98804732166963,1514.2185895214416,1307940.84044394,35194.21830752961,1285.94539608393,142194053.73737496
10,11.0,0.00189,592.8,9022657.663658148,187129.78878507318,526.8450720000001,1059.953012665009,2407.864266160702,479.08117807430705,253.91302437938273,1514.2185895214416,1307940.84044394,35194.21830752961,1285.94539608393,142194053.73737496
