,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00399,938.5999999999999,1343056.6023626707,73704.5060554007,790.7443062185253,1592.1802133963552,2321.9641825588324,731.4842480097733,387.68665144517985,2274.543161994793,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
1,2.0,0.00399,938.5999999999999,2725814.146749165,108168.81922154874,790.7443062185253,1592.1802133963552,2310.93614310777,728.010104349214,385.84535530508344,2274.543161994793,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
2,3.0,0.00399,938.5999999999999,4123353.0392931476,128023.32911110949,790.7443062185253,1592.1802133963552,2306.8302130640236,726.7166205078221,385.1598088691457,2274.543161994793,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
3,4.0,0.00399,938.5999999999999,5530714.162178037,138169.6005173726,790.7443062185253,1592.1802133963552,2304.1018157471094,725.8570983521291,384.70426212662846,2274.543161994793,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
4,5.0,0.00399,938.5999999999999,6945425.227753019,141051.22896600142,790.7443062185253,1592.1802133963552,2302.060164999857,725.2139207472503,384.3633779960427,2274.543161994793,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
5,6.0,0.00399,938.5999999999999,8367471.942440896,137054.49845987465,790.7443062185253,1592.1078496694643,2300.022484690719,724.5719939424313,384.0231567894886,2274.439785242092,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
6,7.0,0.00399,938.5999999999999,9794401.169571493,141051.22896600142,790.7443062185253,1589.615206160428,2298.666231234404,724.1447358274893,383.7967099885693,2270.8788659434686,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
7,8.0,0.00399,938.5999999999999,11228642.315673083,137820.89894949459,790.7443062185253,1589.615206160428,2296.635142631355,723.5048855961194,383.4575893659433,2270.8788659434686,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
8,9.0,0.00399,938.5999999999999,12667750.192509376,129780.31902367342,790.7443062185253,1589.615206160428,2295.283272982826,723.0790085043499,383.23187450730546,2270.8788659434686,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
9,10.0,0.00399,938.5999999999999,14111718.508814897,116935.70744075254,790.7443062185253,1589.615206160428,2293.9331509080403,722.6536819476293,383.0064514322435,2270.8788659434686,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
10,11.0,0.00399,938.5999999999999,15558114.68944149,101691.40810709074,790.7443062185253,1589.615206160428,2293.2587441521873,722.4412247864193,382.89384913680226,2270.8788659434686,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
11,12.0,0.00399,938.5999999999999,17009361.89548792,81652.3819110021,790.7443062185253,1589.615206160428,2291.911237091122,722.0167220328217,382.6688626773955,2270.8788659434686,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
12,13.0,0.00399,938.5999999999999,18463032.265669137,59218.313602451235,790.7443062185253,1589.615206160428,2291.238135942569,721.804676174758,382.55647837262177,2270.8788659434686,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
13,14.0,0.00399,938.5999999999999,19921544.27454506,31998.796219010837,790.7443062185242,1589.615206160428,2289.8932363051517,721.3809948331963,382.33192726159405,2270.8788659434686,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
14,15.0,0.00399,938.5999999999999,21384891.67942686,0.0,790.7443062185242,1589.615206160428,2288.5500707479628,720.9578597758458,382.1076656811983,2270.8788659434686,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
15,16.0,0.00399,938.5999999999999,21953122.47272421,0.0,884.6043062185242,1755.423728384855,2537.1935739658657,799.2875805097077,423.6224176701451,2507.748183406936,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
16,17.0,0.00399,938.5999999999999,21570811.685056396,0.0,978.464306218524,1938.106242811231,2801.2329020117445,882.467420565553,467.7077328997431,2768.7232040160443,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
17,18.0,0.00399,938.5999999999999,20722972.465391636,0.0,1021.891364,2027.5751373837531,2930.54635534423,923.204807851269,489.2985481611726,2896.535910548219,2149576.5754542453,16506.91187871567,2047.9443163298456,214304998.5960133
