,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0012599999999999998,741.0,756245.2489012268,97844.9562999811,672.3729436342531,1338.3085181478873,2484.967336298122,618.0275066169485,327.5545785069827,1911.8693116398392,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
1,2.0,0.0012599999999999998,741.0,1555250.459678905,162323.82473283075,672.3729436342531,1338.3085181478873,2473.0895691102255,615.073428817983,325.988917273531,1911.8693116398392,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
2,3.0,0.0012599999999999998,741.0,2370175.9446736574,214379.9209019523,672.3729436342531,1338.3085181478873,2468.6672707165876,613.9735745020675,325.40599448609584,1911.8693116398392,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
3,4.0,0.0012599999999999998,741.0,3195680.4782629237,258181.06431935634,672.3729436342531,1338.3085181478873,2465.7286461070003,613.2427194868657,325.0186413280388,1911.8693116398392,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
4,5.0,0.0012599999999999998,741.0,4029101.2791547235,295805.05371685233,672.3729436342531,1338.3085181478873,2463.5296829674076,612.6958230804406,324.7287862326335,1911.8693116398392,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
5,6.0,0.0012599999999999998,741.0,4870422.952429304,327263.90192660503,672.3729436342531,1338.3085181478873,2461.334996194413,612.1499902341468,324.43949482409784,1911.8693116398392,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
6,7.0,0.0012599999999999998,741.0,5717003.343388399,354619.3125131652,672.3729436342529,1338.3085181478873,2459.874241282048,611.7866910055893,324.24694623296233,1911.8693116398392,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
7,8.0,0.0012599999999999998,741.0,6571459.0481437,375829.52556973696,672.3729436342529,1338.3085181478873,2457.686654116435,611.2426238777352,323.9585906551997,1911.8693116398392,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
8,9.0,0.0012599999999999998,741.0,7597586.777815269,331840.5082490416,658.55634,1324.9388260772357,2409.999980528583,599.3826386192326,317.67279846819326,1892.7697515389084,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
9,10.0,0.0012599999999999998,741.0,8628841.878483763,283850.54462944745,658.55634,1324.9388260772357,2408.575710807215,599.0284134945038,317.48505915208705,1892.7697515389084,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
10,11.0,0.0012599999999999998,741.0,9662658.179879706,233862.0467556778,658.55634,1324.9388260772357,2407.8642661607014,598.8514725928837,317.3912804742284,1892.7697515389084,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
11,12.0,0.0012599999999999998,741.0,10701591.92121096,179880.35190409457,658.55634,1324.9388260772357,2406.4427550675596,598.4979335569012,317.20390478515765,1892.7697515389084,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
12,13.0,0.0012599999999999998,741.0,11743081.904952835,123903.99182972604,658.55634,1324.9388260772357,2405.7326877312753,598.3213352012756,317.11030765667607,1892.7697515389084,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
13,14.0,0.0012599999999999998,741.0,12789679.426393291,63942.161606250535,658.55634,1324.938826077236,2404.313927259448,597.9684802626685,316.92329453921434,1892.7697515389086,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
14,15.0,0.0012599999999999998,741.0,13841377.899999931,0.0,658.55634,1324.938826077236,2402.8969961021744,597.616080286465,316.7365225518265,1892.7697515389086,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
15,16.0,0.0012599999999999998,741.0,13997694.205861814,0.0,732.65634,1448.3594809116357,2651.6142649201624,659.473679480967,349.5210501249125,2069.0849727309082,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
16,17.0,0.0012599999999999998,741.0,13200794.402568853,0.0,806.75634,1592.9883173609517,2916.396517463175,725.3267444067044,384.42317453555336,2275.697596229931,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
17,18.0,0.0012599999999999998,741.0,12352955.182904094,0.0,806.75634,1600.7172137240152,2930.5463553442296,728.8459009352123,386.28832749566254,2286.738876748593,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
18,19.0,0.0012599999999999998,741.0,11434199.40001899,33299.267449755986,806.75634,1605.002329611114,2950.2454006832145,733.7451813787629,388.88494613074437,2292.86047087302,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
19,20.0,0.0012599999999999998,741.0,10469778.407313965,102231.62100294525,806.75634,1605.002329611114,2962.930181188748,736.8999686281987,390.5569833729453,2292.86047087302,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
20,21.0,0.0012599999999999998,741.0,9492232.55701498,181405.45122043387,806.75634,1605.0023296111142,2966.5759749648482,737.8067012053922,391.0375516388579,2292.8604708730204,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
21,22.0,0.0012599999999999998,741.0,8521253.472476913,255455.1589231487,806.75634,1605.0023296111144,2964.7518733645925,737.35303529705,390.79710870743656,2292.860470873021,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
22,23.0,0.0012599999999999998,741.0,7563381.914851565,319276.91329057264,806.75634,1605.0023296111144,2961.110893666615,736.4475000123342,390.3171750065371,2292.860470873021,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
23,24.0,0.0012599999999999998,741.0,6628365.454968246,365264.5731918748,806.75634,1605.0023296111146,2954.762255404941,734.8685524672449,389.4803328076398,2292.860470873021,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
24,25.0,0.0012599999999999998,741.0,5738744.596430037,375829.52556973696,806.75634,1605.0023296111146,2942.1523661424103,731.7323911560675,387.81816731271573,2292.860470873021,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
25,26.0,0.0012599999999999998,741.0,4874877.538287073,366298.49261011276,806.75634,1605.0023296111146,2934.9985326992864,729.953186342779,386.87518876167286,2292.860470873021,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
26,27.0,0.0012599999999999998,741.0,4020633.4639826715,349258.53517507855,806.75634,1605.0023296111146,2932.3254816330195,729.2883811916553,386.52284203157734,2292.860470873021,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
27,28.0,0.0012599999999999998,741.0,3179190.743739795,322229.53458632436,806.75634,1605.0023296111146,2928.7695499492625,728.4039979001283,386.054118887068,2292.860470873021,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
28,29.0,0.0012599999999999998,741.0,2353702.825091103,282750.8196261516,806.75634,1605.0023296111146,2924.3376606175443,727.3017582556569,385.46993187549816,2292.860470873021,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
29,30.0,0.0012599999999999998,741.0,1540941.3935079034,233341.4810865121,806.75634,1605.0023296111146,2920.802525321574,726.4225471607631,385.00394999520444,2292.860470873021,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
30,31.0,0.0012599999999999998,741.0,725001.4449087773,186412.3757694168,806.75634,1605.0023296111146,2921.6854467148873,726.6421354423785,385.12033178446063,2292.860470873021,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
31,32.0,0.0012599999999999998,741.0,815526.1505605634,0.0,732.65634,1494.5887087792598,2669.8897094229674,664.0189011558766,351.9300176126146,2135.126726827514,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
32,33.0,0.0012599999999999998,741.0,1815917.2152102608,375829.52556973696,658.55634,1247.212395539267,2417.1490541457692,601.1606596329143,318.61514960544457,1781.7319936275242,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
33,34.0,0.0012599999999999998,741.0,3673984.995369749,313789.7092066221,587.3939124122401,1202.2207472357964,2178.9055220597165,541.9079467493298,287.2112117771448,1717.458210336852,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
34,35.0,0.0012599999999999998,741.0,5532052.775529237,251749.89284350723,587.3939124122401,1202.2207472357964,2178.9055220597165,541.9079467493298,287.2112117771448,1717.458210336852,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
35,36.0,0.0012599999999999998,741.0,7394726.572744852,186115.94863115344,587.3939124122404,1202.2207472357964,2177.626072877459,541.5897394327171,287.0425618993401,1717.458210336852,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
36,37.0,0.0012599999999999998,741.0,9257400.369960446,120482.0044188071,587.3939124122404,1202.2207472357964,2177.626072877459,541.5897394327171,287.0425618993401,1717.458210336852,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
37,38.0,0.0012599999999999998,741.0,11113162.898604032,60241.00220940355,587.3939124122404,1202.2207472357964,2179.545869703023,542.067205364757,287.2956188433212,1717.458210336852,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
38,39.0,0.0012599999999999998,741.0,12968925.427247617,0.0,587.3939124122404,1202.2207472357964,2179.545869703023,542.067205364757,287.2956188433212,1717.458210336852,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
39,40.0,0.0012599999999999998,741.0,13928626.21478989,0.0,661.4939124122404,1326.4641817334757,2428.4519088978313,603.9717529772946,320.10502907796615,1894.9488310478225,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
40,41.0,0.0012599999999999998,741.0,13957476.062620122,0.0,735.5939124122406,1467.6996130541556,2687.0216143733987,668.2797171213239,354.18825007430166,2096.7137329345082,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
41,42.0,0.0012599999999999998,741.0,13068271.051993214,7700.563482007943,807.5154401643147,1605.4961986684355,2942.036852833716,731.703662246391,387.8029409905872,2293.5659980977653,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
42,43.0,0.0012599999999999998,741.0,12130461.955819698,53327.45144802984,807.5154401643147,1605.4961986684355,2955.537987707773,735.0614821262865,389.58258552693184,2293.5659980977653,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
43,44.0,0.0012599999999999998,741.0,11176344.708880572,111679.77618989348,807.5154401643147,1605.4961986684355,2960.0680295871093,736.1881329464647,390.1797104616263,2293.5659980977653,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
44,45.0,0.0012599999999999998,741.0,10209142.192839835,180242.68624217436,807.5154401643147,1605.4961986684355,2963.702826559779,737.092130547264,390.6588291900499,2293.5659980977653,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
45,46.0,0.0012599999999999998,741.0,9238662.960023362,251362.45591399446,807.5154401643147,1605.4961986684355,2964.61302566415,737.3185029726808,390.77880657552083,2293.5659980977653,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
46,47.0,0.0012599999999999998,741.0,8281277.631236826,312264.9023419544,807.5154401643147,1605.4961986684355,2960.975830100279,736.4139088266804,390.29937167814063,2293.5659980977653,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
47,48.0,0.0012599999999999998,741.0,7343468.535063322,357891.79030797165,807.5154401643147,1605.4961986684355,2955.537987707773,735.0614821262865,389.58258552693184,2293.5659980977653,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
48,49.0,0.0012599999999999998,741.0,6441349.175613302,375669.5680499906,807.5154401643147,1605.4961986684355,2945.6241719512464,732.5958517964353,388.2758014521107,2293.5659980977653,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
49,50.0,0.0012599999999999998,741.0,5561807.749903974,375829.52556973696,807.5154401643147,1605.4961986684355,2939.352523689943,731.0360521641851,387.44910764701814,2293.5659980977653,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
50,51.0,0.0012599999999999998,741.0,4688698.184873627,370970.62855485454,807.5154401643147,1605.4961986684355,2937.5658957235596,730.5917061918308,387.2136042816703,2293.5659980977653,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
51,52.0,0.0012599999999999998,741.0,3822012.0763706015,361099.43486111425,807.5154401643147,1605.4961986684355,2935.781602243748,730.1479408214401,386.9784086353633,2293.5659980977653,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
52,53.0,0.0012599999999999998,741.0,2958534.5497201337,348724.54800855555,807.5154401643147,1605.4961986684355,2934.8903295069263,729.9262755064851,386.8609260184371,2293.5659980977653,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
53,54.0,0.0012599999999999998,741.0,2091848.4412171089,338853.3543148134,807.5154401643147,1605.4961986684355,2935.781602243748,730.1479408214401,386.9784086353633,2293.5659980977653,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
54,55.0,0.0012599999999999998,741.0,1225162.3327140808,328982.16062107123,807.5154401643147,1605.4961986684355,2935.781602243748,730.1479408214401,386.9784086353633,2293.5659980977653,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
55,56.0,0.0012599999999999998,741.0,1263013.5779538527,0.0,733.4154401643151,1530.3026094451316,2684.5212262040823,667.6578543534376,353.858662807322,2186.1465849216165,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
56,57.0,0.0012599999999999998,741.0,2204811.6086501945,375829.52556973696,659.3154401643152,1256.1025540702874,2433.4248969105906,605.2085673760465,320.7605407093047,1794.4322201004106,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
57,58.0,0.0012599999999999998,741.0,4015063.5466045802,315010.26910101157,588.0867488652001,1209.2383812633616,2192.187700450023,545.211310730456,288.9619946871417,1727.4834018048023,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
58,59.0,0.0012599999999999998,741.0,5825315.484558966,254191.01263228524,588.0867488652001,1209.2383812633616,2192.187700450023,545.211310730456,288.9619946871417,1727.4834018048023,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
59,60.0,0.0012599999999999998,741.0,7635567.422513352,193371.75616355892,588.0867488652001,1209.2383812633616,2192.187700450023,545.211310730456,288.9619946871417,1727.4834018048023,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
60,61.0,0.0012599999999999998,741.0,9448151.491966762,130732.7107825093,588.0867488652001,1209.2383812633616,2191.5398861447384,545.0501951077283,288.876603407096,1727.4834018048023,1370607.5576573026,43982.49420070283,1605.4961986684355,172434398.82509282
