,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00231,839.8,1015350.2312149123,76193.38934573252,737.9518911032739,1478.9413508620896,2412.9937300998763,680.1441640462609,360.4764069445183,2112.773358374414,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
1,2.0,0.00231,839.8,2072109.7222788837,115766.37646768987,737.9518911032739,1478.9413508620896,2401.4911579195823,676.9019644324128,358.7580411491788,2112.773358374414,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
2,3.0,0.00231,839.8,3144286.597807085,141704.9537408296,737.9518911032739,1478.9413508620896,2397.208551123967,675.6948373758406,358.1182638091955,2112.773358374414,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
3,4.0,0.00231,839.8,4226708.350855786,158583.44307948276,737.9518911032739,1478.9413508620896,2394.362751812713,674.8926994467395,357.6931307067719,2112.773358374414,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
4,5.0,0.00231,839.8,5316796.3120903745,168682.2983864816,737.9518911032739,1478.9413508620896,2392.233249538856,674.2924622700655,357.37500500313473,2112.773358374414,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
5,6.0,0.00231,839.8,6414535.572885944,172014.704148639,737.9518911032739,1478.9413508620896,2390.1078885496945,673.6933923863613,357.0574979647715,2112.773358374414,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
6,7.0,0.00231,839.8,7517367.438948562,170843.4492820874,737.9518911032739,1478.9413508620896,2388.6932759755136,673.2946592795514,356.8461694181623,2112.773358374414,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
7,8.0,0.00231,839.8,8627825.853330433,162927.63370502088,737.9518911032739,1478.9413508620896,2386.574790331277,672.6975273311466,356.52968948550773,2112.773358374414,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
8,9.0,0.00231,839.8,9743360.412189875,150522.71464740857,737.9518911032739,1478.9413508620896,2385.1647501986185,672.3000830463415,356.319044014561,2112.773358374414,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
9,10.0,0.00231,839.8,10863964.553550437,133634.49521267414,737.9518911032739,1478.9413508620896,2383.756532837196,671.9031525412463,356.10867084686055,2112.773358374414,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
10,11.0,0.00231,839.8,11987101.029395383,114506.79823786207,737.9518911032739,1478.9413508620896,2383.053106591534,671.704879644862,356.00358621177685,2112.773358374414,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
11,12.0,0.00231,839.8,13115297.26860876,90904.48446515203,737.9518911032739,1478.9413508620896,2381.64761676697,671.3087179433709,355.79362050998657,2112.773358374414,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
12,13.0,0.00231,839.8,14246020.93987285,65067.028634173796,737.9518911032739,1478.9413508620896,2380.945552308439,671.1108288903255,355.6887393118725,2112.773358374414,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
13,14.0,0.00231,839.8,15381794.583872685,34763.614380462095,737.9518911032739,1478.9413508620896,2379.542782104065,670.715433760988,355.4791798933237,2112.773358374414,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
14,15.0,0.00231,839.8,16522611.689298715,0.0,737.9518911032732,1478.9413508620896,2378.141820596788,670.3205484443204,355.2698906754898,2112.773358374414,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
15,16.0,0.00231,839.8,16768104.117719984,0.0,821.9318911032732,1626.1395731928415,2626.843119764777,740.4213262083925,392.42330289044804,2323.0565331326306,1641876.8615267484,29464.546768017586,1827.4195523830892,193435875.72665706
