,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00378,691.5999999999999,744217.3409877723,78863.46456749178,628.4682835847094,1253.2137323752374,2488.3084218296376,577.601225857444,306.1286497044453,1790.305331964625,1361260.5728755782,29321.23321128644,1504.4637120753978,162873298.5714462
1,2.0,0.00378,691.5999999999999,1531257.344767482,126539.58263283037,628.4682835847094,1253.2137323752374,2476.4132377207657,574.8400436571955,304.6652231383136,1790.305331964625,1361260.5728755782,29321.23321128644,1504.4637120753978,162873298.5714462
2,3.0,0.00378,691.5999999999999,2334240.967400849,162604.1115706386,628.4682835847093,1253.2137323752374,2471.984454705865,573.8120077127677,304.1203640877669,1790.305331964625,1361260.5728755782,29321.23321128644,1504.4637120753978,162873298.5714462
3,4.0,0.00378,691.5999999999999,3147819.151178375,190952.72029472888,628.4682835847093,1253.2137323752374,2469.041521054706,573.1288761244107,303.7583043459377,1790.305331964625,1361260.5728755782,29321.23321128644,1504.4637120753978,162873298.5714462
4,5.0,0.00378,691.5999999999999,3969325.210248377,213527.53127593733,628.4682835847093,1253.2137323752374,2466.839333473463,572.6176910014833,303.4873762307862,1790.305331964625,1361260.5728755782,29321.23321128644,1504.4637120753978,162873298.5714462
5,6.0,0.00378,691.5999999999999,4798743.727116812,230339.7729315944,628.4682835847092,1253.2137323752374,2464.641428529454,572.1074999902564,303.21697499483594,1790.305331964625,1361260.5728755782,29321.23321128644,1504.4637120753978,162873298.5714462
6,7.0,0.00378,691.5999999999999,5633428.672771426,243316.5235487409,628.4682835847091,1253.2137323752374,2463.178531644404,571.7679235025931,303.03699945637436,1790.305331964625,1361260.5728755782,29321.23321128644,1504.4637120753978,162873298.5714462
7,8.0,0.00378,691.5999999999999,6476000.48016016,250549.34621559735,628.4682835847091,1253.2137323752374,2460.98773671826,571.2593829117878,302.7674729432476,1790.305331964625,1361260.5728755782,29321.23321128644,1504.4637120753978,162873298.5714462
8,9.0,0.00378,691.5999999999999,7502128.209831724,223810.76971383393,614.652584,1233.825546626268,2409.9999805285843,559.4237960446171,296.49461190364707,1762.6079237518115,1361260.5728755782,29321.23321128644,1504.4637120753978,162873298.5714462
9,10.0,0.00378,691.5999999999999,8533383.310500214,193337.97666642893,614.652584,1233.825546626268,2408.575710807216,559.0931859282036,296.31938854194794,1762.6079237518115,1361260.5728755782,29321.23321128644,1504.4637120753978,162873298.5714462
10,11.0,0.00378,691.5999999999999,9567199.611896154,160999.8849817852,614.652584,1233.825546626268,2407.8642661607023,558.9280410866916,296.2318617759466,1762.6079237518115,1361260.5728755782,29321.23321128644,1504.4637120753978,162873298.5714462
11,12.0,0.00378,691.5999999999999,10606133.353227403,124934.80945118466,614.652584,1233.825546626268,2406.4427550675605,558.5980713197745,296.0569777994805,1762.6079237518115,1361260.5728755782,29321.23321128644,1504.4637120753978,162873298.5714462
12,13.0,0.00378,691.5999999999999,11647623.336969277,87008.04637931938,614.652584,1233.8255466262679,2405.732687731276,558.4332461878572,295.96962047956436,1762.6079237518113,1361260.5728755782,29321.23321128644,1504.4637120753978,162873298.5714462
