,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00168,938.5999999999999,1347377.3146972936,81597.87647014856,790.29569058705,1589.8150030860936,2320.763984688104,731.1061518084937,387.48626045850165,2271.164290122991,2156270.4471924477,42028.9882785219,2039.2079795570696,213478244.80076537
1,2.0,0.00168,938.5999999999999,2734433.04774921,123977.82232188806,790.29569058705,1589.8150030860936,2309.7422018118195,727.6339791455626,385.64600894714823,2271.164290122991,2156270.4471924477,42028.9882785219,2039.2079795570696,213478244.80076537
2,3.0,0.00168,938.5999999999999,4136261.743006563,151756.25352596398,790.29569058705,1589.8150030860936,2305.6386011991985,726.3412291407165,384.96085144457976,2271.164290122991,2156270.4471924477,42028.9882785219,2039.2079795570696,213478244.80076537
3,4.0,0.00168,938.5999999999999,5547907.096125782,169831.95405437332,790.2956905870491,1589.8150030860936,2302.9117517931245,725.4821946206233,384.5055631489304,2271.164290122991,2156270.4471924477,42028.9882785219,2039.2079795570696,213478244.80076537
4,5.0,0.00168,938.5999999999999,6966898.22206736,180647.13309950568,790.2956905870491,1589.8150030860936,2300.871259342469,724.839381911862,384.1648724132869,2271.164290122991,2156270.4471924477,42028.9882785219,2039.2079795570696,213478244.80076537
5,6.0,0.00168,938.5999999999999,8393220.835363306,184215.91033942252,790.2956905870491,1589.8150030860936,2298.834735077367,724.1978192935402,383.8248442255763,2271.164290122991,2156270.4471924477,42028.9882785219,2039.2079795570696,213478244.80076537
6,7.0,0.00168,938.5999999999999,9824423.19108975,182961.5769814169,790.2956905870491,1589.8150030860936,2297.4792510688953,723.7708035763841,383.5985258954836,2271.164290122991,2156270.4471924477,42028.9882785219,2039.2079795570696,213478244.80076537
7,8.0,0.00168,938.5999999999999,11262933.317491569,174484.28325337358,790.2956905870491,1589.8150030860936,2295.449314770186,723.1313163534018,383.25959766730296,2271.164290122991,2156270.4471924477,42028.9882785219,2039.2079795570696,213478244.80076537
8,9.0,0.00168,938.5999999999999,12706307.413569324,161199.46863130014,790.2956905870491,1589.8150030860936,2294.09821208242,722.7056808759176,383.03401086423634,2271.164290122991,2156270.4471924477,42028.9882785219,2039.2079795570696,213478244.80076537
9,10.0,0.00168,938.5999999999999,14154539.19162681,143113.34783959668,790.2956905870491,1589.8150030860936,2292.7488559769395,722.2805956211454,382.80871567920707,2271.164290122991,2156270.4471924477,42028.9882785219,2039.2079795570696,213478244.80076537
