,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0006299999999999999,543.4000000000001,0.0,0.0,592.193438289841,95.71084638578975,2695.0354609929077,491.53339604891835,23.09713574426236,136.72978055112821,101362.98960181532,0.0,143.8424161550338,34112371.703022175
1,2.0,0.0006299999999999999,543.4000000000001,6977.858256638051,0.0,592.193438289841,143.8424161550338,2693.0971670327303,491.1798807699631,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
2,3.0,0.0006299999999999999,543.4000000000001,31322.951556492597,0.0,592.193438289841,143.8424161550338,2688.2729350762816,490.3000143818573,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
3,4.0,0.0006299999999999999,543.4000000000001,67208.60131718591,0.0,592.193438289841,143.8424161550338,2685.0672249482705,489.7153417091685,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
4,5.0,0.0006299999999999999,543.4000000000001,111730.01155747287,0.0,592.19343828984,143.8424161550338,2682.668402592828,489.2778330693177,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
5,6.0,0.0006299999999999999,543.4000000000001,164870.388145132,0.0,592.19343828984,143.8424161550338,2680.2742452741136,488.84117526107144,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
6,7.0,0.0006299999999999999,543.4000000000001,223747.43640109338,0.0,592.19343828984,143.8424161550338,2678.680725366252,488.550541514941,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
7,8.0,0.0006299999999999999,543.4000000000001,291215.56945073605,0.0,592.19343828984,143.8424161550338,2676.2943129235623,488.11529625405063,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
8,9.0,0.0006299999999999999,543.4000000000001,364401.83156824484,0.0,592.19343828984,143.8424161550338,2674.705943738044,487.82560192117916,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
9,10.0,0.0006299999999999999,543.4000000000001,443298.8308780659,0.0,592.19343828984,143.8424161550338,2673.1196278512907,487.5362820787104,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
10,11.0,0.0006299999999999999,543.4000000000001,525048.4313084111,0.0,592.19343828984,143.8424161550338,2672.3272386511453,487.39176236452585,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
11,12.0,0.0006299999999999999,543.4000000000001,612497.7079637516,0.0,592.19343828984,143.8424161550338,2670.743995255306,487.1030028975754,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
12,13.0,0.0006299999999999999,543.4000000000001,702794.0632907525,0.0,592.19343828984,143.8424161550338,2669.9531400687406,486.95876296408966,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
13,14.0,0.0006299999999999999,543.4000000000001,798779.0659798998,0.0,592.19343828984,143.8424161550338,2668.372960245922,486.67056224616965,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
14,15.0,0.0006299999999999999,543.4000000000001,900445.3812304158,0.0,592.19343828984,143.8424161550338,2666.7948178677643,486.3827331271054,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
15,16.0,0.0006299999999999999,543.4000000000001,996430.3839195631,0.0,592.19343828984,143.8424161550338,2668.372960245922,486.67056224616965,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
16,17.0,0.0006299999999999999,543.4000000000001,1035196.4895504544,0.0,592.19343828984,143.8424161550338,2684.26709831766,489.5694108055847,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
17,18.0,0.0006299999999999999,543.4000000000001,1027649.6985359825,0.0,592.19343828984,143.8424161550338,2697.131791830261,491.9157348458063,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
18,19.0,0.0006299999999999999,543.4000000000001,955627.2676968053,0.0,592.1934382898398,143.8424161550338,2715.041691781568,495.18222765207116,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
19,20.0,0.0006299999999999999,543.4000000000001,842087.1224173382,0.0,592.1934382898398,143.8424161550338,2726.5743902372037,497.2856160933566,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
20,21.0,0.0006299999999999999,543.4000000000001,725341.9468184821,0.0,591.6213160000001,143.8424161550338,2727.4646764370345,497.44799072834456,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
21,22.0,0.0006299999999999999,543.4000000000001,614561.3492887224,0.0,591.6213160000001,143.8424161550338,2725.807849195619,497.1458106893705,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
22,23.0,0.0006299999999999999,543.4000000000001,515686.2879711648,0.0,591.6213160000001,143.8424161550338,2722.5007558033403,496.5426472543489,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
23,24.0,0.0006299999999999999,543.4000000000001,437570.4587812998,0.0,591.6213160000001,143.8424161550338,2716.734302434537,495.4909340399774,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
24,25.0,0.0006299999999999999,543.4000000000001,400687.34872203285,0.0,591.6213160000001,143.8424161550338,2705.2807693427044,493.40198415457854,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
25,26.0,0.0006299999999999999,543.4000000000001,387196.3556692056,0.0,591.6213160000001,143.8424161550338,2698.7829590631377,492.21688258548073,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
26,27.0,0.0006299999999999999,543.4000000000001,382445.8964579138,0.0,591.6213160000001,143.8424161550338,2696.355032996044,491.7740658721621,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
27,28.0,0.0006299999999999999,543.4000000000001,389322.877370113,0.0,591.6213160000001,143.8424161550338,2693.125188517297,491.1849914617038,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
28,29.0,0.0006299999999999999,543.4000000000001,410691.56746612245,0.0,591.6213160000001,143.8424161550338,2689.0997137440163,490.4508062108385,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
29,30.0,0.0006299999999999999,543.4000000000001,443619.6961672374,0.0,591.6213160000001,143.8424161550338,2685.8887585759317,489.8651769227741,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
30,31.0,0.0006299999999999999,543.4000000000001,473660.7852546864,0.0,591.6213160000001,143.8424161550338,2686.690714024172,490.0114413748227,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
31,32.0,0.0006299999999999999,543.4000000000001,512357.3641047973,0.0,591.6213160000001,143.8424161550338,2684.2864113123214,489.57293320148307,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
32,33.0,0.0006299999999999999,543.4000000000001,579865.3624288507,0.0,590.6577258474604,143.8424161550338,2676.283239236226,488.1132765822423,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
33,34.0,0.0006299999999999999,543.4000000000001,644504.1024464939,0.0,590.6577258474604,143.8424161550338,2677.0802554324514,488.2586401899969,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
34,35.0,0.0006299999999999999,543.4000000000001,709142.8424641371,0.0,590.6577258474604,143.8424161550338,2677.0802554324514,488.2586401899969,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
35,36.0,0.0006299999999999999,543.4000000000001,779518.2379205425,0.0,590.6577258474604,143.8424161550338,2675.4867400327953,487.96800726609445,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
36,37.0,0.0006299999999999999,543.4000000000001,849893.6333769478,0.0,590.6577258474604,143.8424161550338,2675.4867400327953,487.96800726609445,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
37,38.0,0.0006299999999999999,543.4000000000001,911661.2521014598,0.0,590.6577258474601,143.8424161550338,2677.877789124988,488.4040981811921,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
38,39.0,0.0006299999999999999,543.4000000000001,973428.8708259717,0.0,590.6577258474601,143.8424161550338,2677.877789124988,488.4040981811921,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
39,40.0,0.0006299999999999999,543.4000000000001,1035196.4895504544,0.0,590.6577258474601,143.8424161550338,2677.877789124996,488.4040981811936,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
40,41.0,0.0006299999999999999,543.4000000000001,1030227.0252988802,0.0,592.79506,143.8424161550338,2696.4158677294563,491.7851612004219,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
41,42.0,0.0006299999999999999,543.4000000000001,984400.6254406793,0.0,592.79506,143.8424161550338,2707.7650165090745,493.8550729780781,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
42,43.0,0.0006299999999999999,543.4000000000001,894381.2449907098,0.0,592.79506,143.8424161550338,2720.0408444512323,496.0939969124957,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
43,44.0,0.0006299999999999999,543.4000000000001,789533.7738120124,0.0,592.79506,143.8424161550338,2724.159758542546,496.8452240709655,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
44,45.0,0.0006299999999999999,543.4000000000001,672788.5982131563,0.0,592.79506,143.8424161550338,2727.4646764370345,497.4479907283446,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
45,46.0,0.0006299999999999999,543.4000000000001,556043.4226143003,0.0,592.5994360000001,143.8424161550338,2727.4646764370345,497.4479907283446,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
46,47.0,0.0006299999999999999,543.4000000000001,451199.8738275763,0.0,592.5994360000001,143.8424161550338,2724.1586689892197,496.8450253530435,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
47,48.0,0.0006299999999999999,543.4000000000001,364150.0261719278,0.0,592.5994360000001,143.8424161550338,2719.215974230588,495.9435531551792,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
48,49.0,0.0006299999999999999,543.4000000000001,309540.15413663303,0.0,592.5994360000001,143.8424161550338,2710.2048698916005,494.30006505196076,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
49,50.0,0.0006299999999999999,543.4000000000001,275452.361761955,0.0,592.5994360000001,143.8424161550338,2704.504292208096,493.2603665586499,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
50,51.0,0.0006299999999999999,543.4000000000001,247210.77120255248,0.0,592.5994360000001,143.8424161550338,2702.8803472594086,492.964183748747,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
51,52.0,0.0006299999999999999,543.4000000000001,224807.74355436047,0.0,592.5994360000001,143.8424161550338,2701.2585242285163,492.66838794431214,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
52,53.0,0.0006299999999999999,543.4000000000001,205321.13744996977,0.0,592.5994360000001,143.8424161550338,2700.4484071330166,492.5206349321861,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
53,54.0,0.0006299999999999999,543.4000000000001,182918.10980177787,0.0,592.5994360000001,143.8424161550338,2701.2585242285163,492.66838794431214,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
54,55.0,0.0006299999999999999,543.4000000000001,160515.08215358586,0.0,592.5994360000001,143.8424161550338,2701.2585242285163,492.66838794431214,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
55,56.0,0.0006299999999999999,543.4000000000001,141028.47604919493,0.0,592.5994360000001,143.8424161550338,2700.4484071330166,492.5206349321861,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
56,57.0,0.0006299999999999999,543.4000000000001,263567.3618490007,0.0,583.3628519266093,143.8424161550338,2660.9968816040723,485.3252779125021,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
57,58.0,0.0006299999999999999,543.4000000000001,388973.46518192143,0.0,583.3628519266093,143.8424161550338,2660.200432289319,485.1800176952887,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
58,59.0,0.0006299999999999999,543.4000000000001,514379.56851481646,0.0,583.3628519266093,143.8424161550338,2660.20043228932,485.1800176952889,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
59,60.0,0.0006299999999999999,543.4000000000001,639785.6718477327,0.0,583.3628519266093,143.8424161550338,2660.20043228932,485.1800176952889,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
60,61.0,0.0006299999999999999,543.4000000000001,768057.1219420098,0.0,583.3628519266093,143.8424161550338,2659.4045026333865,485.03485225592476,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
61,62.0,0.0006299999999999999,543.4000000000001,899192.0498562437,0.0,583.3628519266089,143.8424161550338,2658.609092127843,484.88978150167986,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
62,63.0,0.0006299999999999999,543.4000000000001,1033188.5884769633,0.0,583.3628519266089,143.8424161550338,2657.81420026493,484.7448053399469,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
63,64.0,0.0006299999999999999,543.4000000000001,1035196.4895504544,0.0,592.1379760541763,143.8424161550338,2694.477710694716,491.4316708945797,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
64,65.0,0.0006299999999999999,543.4000000000001,1019747.9898618665,0.0,592.1379760541763,143.8424161550338,2699.3267109064045,492.3160546349759,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
65,66.0,0.0006299999999999999,543.4000000000001,983847.0058091264,0.0,592.1379760541763,143.8424161550338,2705.007956563113,493.3522272612171,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
66,67.0,0.0006299999999999999,543.4000000000001,924456.6580329239,0.0,592.1379760541763,143.8424161550338,2711.532779819631,494.54225558563604,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
67,68.0,0.0006299999999999999,543.4000000000001,844411.679117253,0.0,592.1379760541763,143.8424161550338,2717.2701773583717,495.58866945941156,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
68,69.0,0.0006299999999999999,543.4000000000001,740644.5988451894,0.0,592.1379760541763,143.8424161550338,2723.85964995737,496.79048883865033,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
69,70.0,0.0006299999999999999,543.4000000000001,627949.4172579423,0.0,592.1379760541763,143.8424161550338,2726.3396781004762,497.242808176604,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
70,71.0,0.0006299999999999999,543.4000000000001,518232.2342894878,0.0,592.1379760541763,143.8424161550338,2725.512456261923,497.0919355200193,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
71,72.0,0.0006299999999999999,543.4000000000001,423375.6008487977,0.0,592.1379760541763,143.8424161550338,2721.3845258375436,496.33906391980616,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
72,73.0,0.0006299999999999999,543.4000000000001,366928.1683098413,0.0,592.1379760541763,143.8424161550338,2710.71530336484,494.3931603385311,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
73,74.0,0.0006299999999999999,543.4000000000001,339804.00287557766,0.0,592.1379760541763,143.8424161550338,2702.569951391314,492.90757227280454,34.71234386877978,205.48916593576257,101362.98960181532,0.0,143.8424161550338,34112371.703022175
