,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00378,741.0,832820.4849015158,76121.11477873847,666.096045924399,1330.9140502706234,2463.6964374091535,612.7372959925165,324.75076687603377,1901.3057861008908,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
1,2.0,0.00378,741.0,1708001.748593174,119187.62882334366,666.096045924399,1330.9140502706234,2451.9295544118913,609.8107958115181,323.1997217801046,1901.3057861008908,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
2,3.0,0.00378,741.0,2598954.6637268476,149947.34265739936,666.096045924399,1330.9140502706234,2447.548540122443,608.7212091202924,322.62224083375503,1901.3057861008908,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
3,4.0,0.00378,741.0,3500387.86737475,172529.16736121615,666.096045924399,1330.9140502706234,2444.637348868491,607.9971769587086,322.23850378811557,1901.3057861008908,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
4,5.0,0.00378,741.0,4409663.4364816435,188991.50449986476,666.096045924399,1330.9140502706234,2442.4589140187786,607.4553860712273,321.9513546177505,1901.3057861008908,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
5,6.0,0.00378,741.0,5326766.119846074,199346.25476042368,666.096045924399,1330.9140502706234,2440.284715613899,606.9146488150749,321.6647638719897,1901.3057861008908,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
6,7.0,0.00378,741.0,6249078.428448179,205635.8747961847,666.0960459243992,1330.9140502706234,2438.837597492323,606.5547411449039,321.47401280679907,1901.3057861008908,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
7,8.0,0.00378,741.0,7179192.5313219465,205837.66542878002,666.0960459243992,1330.9140502706234,2436.670432416861,606.0157531234315,321.18834915541873,1901.3057861008908,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
8,9.0,0.00378,741.0,8205320.260993516,186133.1995567996,658.55634,1320.2168299622094,2409.999980528583,599.3826386192326,317.67279846819326,1886.0240428031564,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
9,10.0,0.00378,741.0,9236575.36166201,162427.7873859085,658.55634,1320.2168299622092,2408.575710807215,599.0284134945038,317.48505915208705,1886.0240428031561,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
10,11.0,0.00378,741.0,10270391.663057953,136723.84096084663,658.55634,1320.2168299622092,2407.8642661607014,598.8514725928837,317.3912804742284,1886.0240428031561,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
11,12.0,0.00378,741.0,11309325.404389206,107026.69755796771,658.55634,1320.216829962209,2406.4427550675596,598.4979335569012,317.20390478515765,1886.024042803156,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
12,13.0,0.00378,741.0,12350815.388131082,75334.88893230814,658.55634,1320.216829962209,2405.7326877312753,598.3213352012756,317.11030765667607,1886.024042803156,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
13,14.0,0.00378,741.0,13397412.909571538,39657.61015754041,658.55634,1320.216829962209,2404.313927259448,597.9684802626685,316.92329453921434,1886.024042803156,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
14,15.0,0.00378,741.0,14449111.383178178,0.0,658.55634,1320.216829962209,2402.8969961021744,597.616080286465,316.7365225518265,1886.0240428031557,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
15,16.0,0.00378,741.0,14605427.689040061,0.0,732.65634,1448.3594809116357,2651.6142649201624,659.473679480967,349.5210501249125,2069.0849727309082,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
16,17.0,0.00378,741.0,13808527.8857471,0.0,806.75634,1592.9883173609517,2916.396517463175,725.3267444067044,384.42317453555336,2275.697596229931,1430114.7945518394,24088.72456809584,1613.8861092521058,173228368.95207503
