,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0012599999999999998,790.4000000000001,845016.7878812789,102856.81884358451,709.4360649486996,1413.4559210508562,2460.30857547033,652.6876935866728,345.9244776009366,2019.222744358366,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
1,2.0,0.0012599999999999998,790.4000000000001,1732330.7758016717,170508.31554668397,709.4360649486996,1413.4559210508562,2448.5593532372436,649.570778563408,344.27251263860626,2019.222744358366,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
2,3.0,0.0012599999999999998,790.4000000000001,2635392.743694177,225052.26121880393,709.4360649486991,1413.4559210508562,2444.1849143561008,648.410297129276,343.65745747851633,2019.222744358366,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
3,4.0,0.0012599999999999998,790.4000000000001,3548919.270369936,270886.21751379967,709.4360649486991,1413.4559210508562,2441.2780924718636,647.6391552935706,343.24875230559246,2019.222744358366,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
4,5.0,0.0012599999999999998,790.4000000000001,4470276.391998658,310202.5173772685,709.4360649486991,1413.4559210508562,2439.1029272071514,647.0621123917373,342.9429195676208,2019.222744358366,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
5,6.0,0.0012599999999999998,790.4000000000001,5399448.880269308,343013.83582306653,709.4360649486991,1413.4559210508562,2436.931992028847,646.4861916765145,342.6376815885527,2019.222744358366,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
6,7.0,0.0012599999999999998,790.4000000000001,6333823.174717721,371495.52341783047,709.4360649486991,1413.4559210508562,2435.4870458683486,646.1028663545384,342.43451916790536,2019.222744358366,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
7,8.0,0.0012599999999999998,790.4000000000001,7275987.55382457,393493.2726041837,709.4360649486991,1413.4559210508562,2433.323133463228,645.52880868921,342.1302686052813,2019.222744358366,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
8,9.0,0.0012599999999999998,790.4000000000001,8302115.283496136,347627.5905102365,702.4600960000002,1413.0627601859908,2409.999980528584,639.3414811938483,338.8509850327396,2018.661085979987,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
9,10.0,0.0012599999999999998,790.4000000000001,9333370.384164626,297494.23236413096,702.4600960000002,1413.0627601859908,2408.575710807216,638.9636410608043,338.6507297622263,2018.6610859799869,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
10,11.0,0.0012599999999999998,790.4000000000001,10367186.685560565,245229.10434689766,702.4600960000002,1413.062760185991,2407.8642661607023,638.7749040990763,338.5506991725104,2018.6610859799873,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
11,12.0,0.0012599999999999998,790.4000000000001,11406120.426891817,188704.56621999294,702.4600960000002,1413.062760185991,2406.44275506756,638.3977957940283,338.350831770835,2018.6610859799873,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
12,13.0,0.0012599999999999998,790.4000000000001,12447610.41063369,130052.38518879171,702.4600960000002,1413.062760185991,2405.732687731276,638.2094242146942,338.2509948337879,2018.6610859799873,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
13,14.0,0.0012599999999999998,790.4000000000001,13494207.93207414,67149.03599854214,702.4600960000002,1413.062760185991,2404.3139272594494,637.8330456135133,338.0515141751621,2018.6610859799873,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
14,15.0,0.0012599999999999998,790.4000000000001,14545906.405680778,0.0,702.4600960000002,1413.062760185991,2402.8969961021753,637.457152305563,337.8522907219484,2018.661085979987,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
15,16.0,0.0012599999999999998,790.4000000000001,14702222.711542659,0.0,781.5000960000002,1544.9167796390786,2651.6142649201634,703.438591446365,372.82245346657345,2207.0239709129696,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
16,17.0,0.0012599999999999998,790.4000000000001,13905322.908249699,0.0,860.5400960000002,1699.1875385183487,2916.396517463175,773.6818607004848,410.051386171257,2427.4107693119267,1439592.6405052186,46049.64326337295,1712.8368759729256,182592467.89387175
