,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0006299999999999999,988.0,0.0,0.0,1067.8595079413435,336.38163060335665,2695.0354609929077,893.6970837253058,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
1,2.0,0.0006299999999999999,988.0,46262.666885124665,0.0,1067.8595079413435,336.38163060335665,2682.1847201914843,889.4356668555957,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
2,3.0,0.0006299999999999999,988.0,109749.72571320646,0.0,1067.8595079413435,336.38163060335665,2677.400166873996,887.8490675664004,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
3,4.0,0.0006299999999999999,988.0,184682.42152529024,0.0,1067.8595079413435,336.38163060335665,2674.2208232673142,886.7947697099984,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
4,5.0,0.0006299999999999999,988.0,268179.84988440946,0.0,1067.8595079413435,336.38163060335665,2671.8417308931525,886.005842088275,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
5,6.0,0.0006299999999999999,988.0,360225.35478771664,0.0,1067.8595079413435,336.38163060335665,2669.4672651864335,885.2184487095182,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
6,7.0,0.0006299999999999999,988.0,457960.3480302468,0.0,1067.8595079413435,336.38163060335665,2667.8868517588717,884.6943699388545,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
7,8.0,0.0006299999999999999,988.0,564215.765585186,0.0,1067.8595079413435,336.38163060335665,2665.520067227647,883.9095237043703,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
8,9.0,0.0006299999999999999,988.0,762484.6977391317,0.0,1057.3373789182351,336.38163060335665,2639.9607576168114,875.4338354279643,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
9,10.0,0.0006299999999999999,988.0,966361.5892646369,0.0,1057.3373789182351,336.38163060335665,2638.4029911247117,874.9172665771034,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
10,11.0,0.0006299999999999999,988.0,1173039.7428073771,0.0,1057.3373789182351,336.38163060335665,2637.6248627865907,874.6592324856757,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
11,12.0,0.0006299999999999999,988.0,1385314.9938218668,0.0,1057.3373789182351,336.38163060335665,2636.070113488882,874.1436641625878,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
12,13.0,0.0006299999999999999,988.0,1600386.0837938357,0.0,1057.3373789182351,336.38163060335665,2635.2934915562496,873.8861296082578,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
13,14.0,0.0006299999999999999,988.0,1821043.4408643898,0.0,1057.337378918235,336.38163060335665,2633.7417506955317,873.3715589089134,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
14,15.0,0.0006299999999999999,988.0,2047279.8622393217,0.0,1057.337378918235,336.38163060335665,2632.1920106109824,872.8576516842628,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
15,16.0,0.0006299999999999999,988.0,2267937.2193098743,0.0,1057.337378918235,336.38163060335665,2633.7417506955317,873.3715589089134,81.17629795692187,480.54518657622384,223381.55444326575,0.0,336.38163060335665,52333112.31998761
