,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00105,691.5999999999999,604171.3016016062,4954.673882893472,639.1825962331778,1287.417096775382,2527.210099436906,586.6313189426684,310.91459903961425,1839.167281107689,1297632.2078670412,579.8344741286166,1482.595904925155,160803862.25901473
1,2.0,0.00105,691.5999999999999,1251895.3193798307,0.0,639.1825962331777,1283.1763237553303,2515.1121227211793,583.823063293933,309.4262235457845,1833.109033936186,1297632.2078670412,579.8344741286166,1482.595904925155,160803862.25901473
2,3.0,0.00105,691.5999999999999,1915834.7675280552,0.0,639.1825962331777,1279.9166141540863,2510.60783650729,582.7775010895331,308.87207557745256,1828.4523059344092,1297632.2078670412,579.8344741286166,1482.595904925155,160803862.25901473
3,4.0,0.00105,691.5999999999999,2590549.396023418,0.0,639.1825962331777,1278.3907184740895,2507.614730855307,582.0827232723864,308.5038433343648,1826.2724549629852,1297632.2078670412,579.8344741286166,1482.595904925155,160803862.25901473
4,5.0,0.00105,691.5999999999999,3273327.056567357,0.0,639.1825962331777,1277.2488957505504,2505.374999730702,581.562823314723,308.2282963568032,1824.6412796436437,1297632.2078670412,579.8344741286166,1482.595904925155,160803862.25901473
5,6.0,0.00105,691.5999999999999,3964152.0688238433,0.0,639.1825962331777,1276.1092935519807,2503.1396242549945,581.0439344166696,307.9532852408349,1823.0132765028297,1297632.2078670412,579.8344741286166,1482.595904925155,160803862.25901473
6,7.0,0.00105,691.5999999999999,4660333.293497647,0.0,639.1825962331777,1275.350789181249,2501.6517874724063,580.6985687288957,307.7702414263147,1821.9296988303558,1297632.2078670412,579.8344741286166,1482.595904925155,160803862.25901473
7,8.0,0.00105,691.5999999999999,5364535.837450433,0.0,639.1825962331778,1274.2148734896923,2499.423643228245,580.1813583881179,307.4961199457025,1820.306962128132,1297632.2078670412,579.8344741286166,1482.595904925155,160803862.25901473
8,9.0,0.00105,691.5999999999999,6448466.8569680825,0.0,610.1738195395995,1220.4407349816627,2393.943511126893,555.6966710917787,294.51923567864276,1743.4867642595182,1297632.2078670412,579.8344741286166,1482.595904925155,160803862.25901473
9,10.0,0.00105,691.5999999999999,7537487.886072987,0.0,610.1738195395995,1219.7199281468709,2392.529619574879,555.3684700189099,294.34528911002224,1742.4570402098157,1297632.2078670412,579.8344741286166,1482.595904925155,160803862.25901473
