,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0042,889.2,1188448.066139087,74556.70467472915,764.3341609567625,1535.6112528927688,2364.9109981764946,705.8024592394102,374.0753033968874,2193.730361275384,1910049.0089423626,17894.66577011223,1939.7932600944175,204070240.1923143
1,2.0,0.0042,889.2,2417403.041294461,111183.80344281718,764.3341609567625,1535.6112528927688,2353.6590790053037,702.4443488376602,372.2955048839599,2193.730361275384,1910049.0089423626,17894.66577011223,1939.7932600944175,204070240.1923143
2,3.0,0.0042,889.2,3661439.4400743432,133689.05316142738,764.3341609567625,1535.6112528927688,2349.4697946651627,701.194066187698,371.63285507947995,2193.730361275384,1910049.0089423626,17894.66577011223,1939.7932600944175,204070240.1923143
3,4.0,0.0042,889.2,4915497.469840126,146810.31078910735,764.3341609567625,1535.6112528927688,2346.6860082801904,700.3632512952873,371.1925231865023,2193.730361275384,1910049.0089423626,17894.66577011223,1939.7932600944175,204070240.1923143
4,5.0,0.0042,889.2,6177054.653143488,152909.5579691527,764.3341609567625,1535.6112528927688,2344.602910075307,699.7415552411959,370.86302427783386,2193.730361275384,1910049.0089423626,17894.66577011223,1939.7932600944175,204070240.1923143
5,6.0,0.0042,889.2,7446096.406233963,152000.45054253563,764.3341609567625,1535.6112528927688,2342.52386291222,699.1210682115728,370.5341661521336,2193.730361275384,1910049.0089423626,17894.66577011223,1939.7932600944175,204070240.1923143
6,7.0,0.0042,889.2,8720119.79142702,152909.5579691527,764.3341609567625,1534.350692049209,2341.1400762170583,698.7080801315727,370.3152824697336,2191.929560070299,1910049.0089423626,17894.66577011223,1939.7932600944175,204070240.1923143
7,8.0,0.0042,889.2,10001603.534520758,147715.95398258045,764.3341609567625,1534.1790030844402,2339.0677545779804,698.0896003197219,369.9874881694526,2191.684290120629,1910049.0089423626,17894.66577011223,1939.7932600944175,204070240.1923143
8,9.0,0.0042,889.2,11288052.807625322,137872.75808682386,764.3341609567625,1534.1790030844402,2337.6884406860845,697.6779471379684,369.76931198312326,2191.684290120629,1910049.0089423626,17894.66577011223,1939.7932600944175,204070240.1923143
9,10.0,0.0042,889.2,12579461.191756546,123385.98085009307,764.3341609567625,1534.1790030844402,2336.310909845345,697.2668261038907,369.55141783506207,2191.684290120629,1910049.0089423626,17894.66577011223,1939.7932600944175,204070240.1923143
10,11.0,0.0042,889.2,13873346.728170415,106579.6632649647,764.3341609567625,1534.1790030844402,2335.6228119890548,697.0614648198756,369.4425763545341,2191.684290120629,1910049.0089423626,17894.66577011223,1939.7932600944175,204070240.1923143
11,12.0,0.0042,889.2,15172181.770447373,85138.75836182293,764.3341609567625,1534.1790030844402,2334.2479492493085,696.6511400746408,369.22510423955964,2191.684290120629,1910049.0089423626,17894.66577011223,1939.7932600944175,204070240.1923143
