,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00168,889.2,1183600.3077842193,78966.58792554587,764.8110078055084,1535.6364199096186,2366.257597719514,706.2043488960637,374.2883049149138,2193.766314156598,1902538.6101627038,41607.391274717585,1931.4325322293905,203279031.74039355
1,2.0,0.00168,889.2,2407732.7957199197,119979.906717062,764.8110078055084,1535.6364199096186,2354.998658788546,702.8441434625271,372.5073960351394,2193.766314156598,1902538.6101627038,41607.391274717585,1931.4325322293905,203279031.74039355
2,3.0,0.00168,889.2,3646956.1161613464,146862.56622980814,764.8110078055084,1535.6364199096186,2350.806760870289,701.5930807959542,371.84433282185574,2193.766314156598,1902538.6101627038,41607.391274717585,1931.4325322293905,203279031.74039355
3,4.0,0.00168,889.2,4896207.319805831,164355.3792396551,764.8110078055084,1535.6364199096186,2348.0212377583284,700.7617475812134,371.4037262180431,2193.766314156598,1902538.6101627038,41607.391274717585,1931.4325322293905,203279031.74039355
4,5.0,0.00168,889.2,6152962.355501451,174821.8009646032,764.8110078055084,1535.6364199096186,2345.9368399663467,700.1396636682254,371.07402174415944,2193.766314156598,1902538.6101627038,41607.391274717585,1931.4325322293905,203279031.74039355
5,6.0,0.00168,889.2,7417206.630399341,178275.49576517753,764.8110078055084,1535.6364199096186,2343.8564957434933,699.5187895339825,370.7449584530107,2193.766314156598,1902538.6101627038,41607.391274717585,1931.4325322293905,203279031.74039355
6,7.0,0.00168,889.2,8686435.645301687,177061.6109229792,764.8110078055084,1535.6364199096186,2342.4718457422564,699.1055438021928,370.52593821516217,2193.766314156598,1902538.6101627038,41607.391274717585,1931.4325322293905,203279031.74039355
7,8.0,0.00168,889.2,9963129.672414748,168857.68467508256,764.8110078055084,1535.6364199096186,2340.3982312392795,698.4866781379694,370.19793941312383,2193.766314156598,1902538.6101627038,41607.391274717585,1931.4325322293905,203279031.74039355
8,9.0,0.00168,889.2,11244792.3273949,156001.2657667715,764.8110078055084,1535.6364199096186,2339.018056831766,698.0747681372322,369.9796271127331,2193.766314156598,1902538.6101627038,41607.391274717585,1931.4325322293905,203279031.74039355
9,10.0,0.00168,889.2,12531417.187253272,138498.36851610336,764.8110078055084,1535.6364199096186,2337.6396665878046,697.6633906161628,369.76159702656633,2193.766314156598,1902538.6101627038,41607.391274717585,1931.4325322293905,203279031.74039355
10,11.0,0.00168,889.2,13820520.74482078,118674.48382027075,764.8110078055084,1535.6364199096186,2336.951139446378,697.4579012129478,369.65268764286236,2193.766314156598,1902538.6101627038,41607.391274717585,1931.4325322293905,203279031.74039355
11,12.0,0.00168,889.2,15114576.896110576,94213.12041613553,764.8110078055084,1535.6364199096186,2335.575418967964,697.047320477504,369.4350798530771,2193.766314156598,1902538.6101627038,41607.391274717585,1931.4325322293905,203279031.74039355
12,13.0,0.00168,889.2,16411106.94651312,67435.26284648664,764.8110078055084,1535.6364199096186,2334.888224769979,696.8422288883122,369.3263813108055,2193.766314156598,1902538.6101627038,41607.391274717585,1931.4325322293905,203279031.74039355
13,14.0,0.00168,889.2,17712580.007378343,36028.9000811819,764.8110078055079,1535.6364199096186,2333.5151663081238,696.4324426258254,369.10919459168747,2193.766314156598,1902538.6101627038,41607.391274717585,1931.4325322293905,203279031.74039355
14,15.0,0.00168,889.2,19018989.70531118,0.0,764.8110078055079,1535.6364199096186,2332.1438782337873,696.0231847315796,368.8922879077372,2193.766314156598,1902538.6101627038,41607.391274717585,1931.4325322293905,203279031.74039355
