,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00315,494.0,608729.6790807934,67806.69530080259,456.309896158229,906.6260678588492,2525.943883470465,418.812426586707,221.9705860909547,1295.1800969412132,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
1,2.0,0.00315,494.0,1260988.311731834,112969.2966742618,456.309896158229,906.6260678588492,2513.8525074787294,416.80762412335474,220.90804078537803,1295.1800969412132,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
2,3.0,0.00315,494.0,1929453.5275230622,149701.10978456028,456.3098961582289,906.6260678588492,2509.3506788286772,416.0612014520737,220.51243676959908,1295.1800969412132,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
3,4.0,0.00315,494.0,2608688.044662564,180830.65012557246,456.309896158229,906.6260678588492,2506.359206231935,415.56520235030905,220.2495572456638,1295.1800969412132,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
4,5.0,0.00315,494.0,3295981.194615105,207768.0281613283,456.309896158229,906.6260678588492,2504.120697117202,415.1940478522171,220.05284536167508,1295.1800969412132,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
5,6.0,0.00315,494.0,3991317.3055999377,230521.396471804,456.309896158229,906.6260678588492,2501.8865412748983,414.8236151455323,219.85651602713213,1295.1800969412132,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
6,7.0,0.00315,494.0,4692006.706622545,250489.94244007114,456.309896158229,906.6260678588492,2500.399516264409,414.5770599638778,219.72584178085523,1295.1800969412132,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
7,8.0,0.00315,494.0,5400713.050447306,266288.0135649815,456.309896158229,906.6260678588492,2498.1725877082517,414.2078255725112,219.53014755343094,1295.1800969412132,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
8,9.0,0.00315,494.0,6446069.958547993,234698.46854700334,437.97332298437135,881.7876222864064,2404.65854207605,398.7027921363159,211.31247983224745,1259.696603266295,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
9,10.0,0.00315,494.0,7496541.80878187,200448.0915862145,437.97332298437135,881.7876222864064,2403.237724816831,398.4672144863278,211.18762367775375,1259.696603266295,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
10,11.0,0.00315,494.0,8549568.651334465,164868.58811758645,437.97332298437163,881.7876222864064,2402.5280047282977,398.3495398244238,211.12525610694462,1259.696603266295,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
11,12.0,0.00315,494.0,9607700.529031754,126633.40639718808,437.97332298437163,881.7876222864064,2401.109939410327,398.1144184582034,211.0006417828478,1259.696603266295,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
12,13.0,0.00315,494.0,10668382.452750014,87071.67127080075,437.97332298437163,881.7876222864064,2400.4015932933908,397.99697160673577,210.93839495156996,1259.696603266295,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
13,14.0,0.00315,494.0,11734159.533379482,44859.39662510436,437.97332298437163,881.7876222864064,2398.9862719291664,397.7623051999206,210.81402175595792,1259.696603266295,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
14,15.0,0.00315,494.0,12805025.201351246,0.0,437.97332298437163,881.7876222864064,2397.5727754451955,397.52794136614835,210.68980892405864,1259.696603266295,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
15,16.0,0.00315,494.0,12980521.066402141,0.0,487.3733229843716,963.6329463942382,2646.2866095898808,438.76577134545295,232.54585881309006,1376.6184948489117,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
16,17.0,0.00315,494.0,12202925.353659146,0.0,536.7733229843716,1060.0395741617797,2911.0342700881833,482.6620791185723,255.81090193284334,1514.3422488025426,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
17,18.0,0.00315,494.0,11374491.020056771,0.0,536.7733229843716,1065.1819761214635,2925.156109215789,485.00354115642796,257.0518768129068,1521.6885373163766,1271009.354418543,31163.094476368537,1071.5982304210554,121909541.20980772
