,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0006299999999999999,494.0,0.0,0.0,538.7930893271094,79.02695101080838,2695.0354609929077,446.8485418626529,19.070944243815774,112.89564430115483,97745.55855613714,0.0,127.63034534248374,32578159.890712976
1,2.0,0.0006299999999999999,494.0,2620.989868723491,0.0,538.7930893271094,127.63034534248374,2694.307408251596,446.7278275675859,30.800014029550017,182.3290647749768,97745.55855613714,0.0,127.63034534248374,32578159.890712976
2,3.0,0.0006299999999999999,494.0,22623.261221975088,0.0,538.7930893271094,127.63034534248374,2689.479274505894,445.9273020994015,30.800014029550017,182.3290647749768,97745.55855613714,0.0,127.63034534248374,32578159.890712976
3,4.0,0.0006299999999999999,494.0,54175.42291959086,0.0,538.7930893271093,127.63034534248374,2686.2709716324594,445.3953515994553,30.800014029550017,182.3290647749768,97745.55855613714,0.0,127.63034534248374,32578159.890712976
4,5.0,0.0006299999999999999,494.0,94370.32961115125,0.0,538.7930893271093,127.63034534248374,2683.870209134141,444.99729478823366,30.800014029550017,182.3290647749768,97745.55855613714,0.0,127.63034534248374,32578159.890712976
5,6.0,0.0006299999999999999,494.0,143191.17358153383,0.0,538.7930893271093,127.63034534248374,2681.474115445579,444.60001208587335,30.800014029550017,182.3290647749768,97745.55855613714,0.0,127.63034534248374,32578159.890712976
6,7.0,0.0006299999999999999,494.0,197753.32898134063,0.0,538.7930893271093,127.63034534248374,2679.8793067151837,444.33558589703773,30.800014029550017,182.3290647749768,97745.55855613714,0.0,127.63034534248374,32578159.890712976
7,8.0,0.0006299999999999999,494.0,260913.51755595836,0.0,538.7930893271096,127.63034534248374,2677.490964166625,443.93958836723203,30.800014029550017,182.3290647749768,97745.55855613714,0.0,127.63034534248374,32578159.890712976
8,9.0,0.0006299999999999999,494.0,329796.45996249723,0.0,538.7930893271096,127.63034534248374,2675.9013103244247,443.6760168811664,30.800014029550017,182.3290647749768,97745.55855613714,0.0,127.63034534248374,32578159.890712976
9,10.0,0.0006299999999999999,494.0,408399.3743523256,0.0,538.54892,127.63034534248374,2673.2013181068446,443.2283464876118,30.800014029550017,182.3290647749768,97745.55855613714,0.0,127.63034534248374,32578159.890712976
