,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0006299999999999999,839.8,0.0,0.0,909.5847425761964,251.01370742730356,2695.0354609929077,759.6425211665097,60.5751374379213,358.59101061043367,161253.96053637684,0.0,251.01370742730356,44254411.10757885
1,2.0,0.0006299999999999999,839.8,46359.71816039424,0.0,909.5847425761964,251.01370742730356,2682.157761503909,756.0127180532537,60.5751374379213,358.59101061043367,161253.96053637684,0.0,251.01370742730356,44254411.10757885
2,3.0,0.0006299999999999999,839.8,109979.96213401854,0.0,909.5847425761964,251.01370742730356,2677.363171000234,754.6612795023002,60.5751374379213,358.59101061043367,161253.96053637684,0.0,251.01370742730356,44254411.10757885
3,4.0,0.0006299999999999999,839.8,185069.8541083634,0.0,909.5847425761964,251.01370742730356,2674.177157666702,753.7632463460823,60.5751374379213,358.59101061043367,161253.96053637684,0.0,251.01370742730356,44254411.10757885
4,5.0,0.0006299999999999999,839.8,268742.4459945597,0.0,909.5847425761964,251.01370742730356,2671.793074357853,753.0912510860505,60.5751374379213,358.59101061043367,161253.96053637684,0.0,251.01370742730356,44254411.10757885
5,6.0,0.0006299999999999999,839.8,360981.0468483176,0.0,909.5847425761964,251.01370742730356,2669.4136274224143,752.4205626683356,60.5751374379213,358.59101061043367,161253.96053637684,0.0,251.01370742730356,44254411.10757885
6,7.0,0.0006299999999999999,839.8,458921.07162860595,0.0,909.5847425761964,251.01370742730356,2667.8298985539386,751.9741611987054,60.5751374379213,358.59101061043367,161253.96053637684,0.0,251.01370742730356,44254411.10757885
7,8.0,0.0006299999999999999,839.8,565399.3951349743,0.0,909.5847425761964,251.01370742730356,2665.4581489078055,751.3056423955796,60.5751374379213,358.59101061043367,161253.96053637684,0.0,251.01370742730356,44254411.10757885
8,9.0,0.0006299999999999999,839.8,681711.0276802704,0.0,909.1548308583721,251.01370742730356,2662.72667417477,750.5357288331282,60.5751374379213,358.59101061043367,161253.96053637684,0.0,251.01370742730356,44254411.10757885
9,10.0,0.0006299999999999999,839.8,803695.6264513824,0.0,909.1548308583721,251.01370742730356,2661.1508502231545,750.0915555015171,60.5751374379213,358.59101061043367,161253.96053637684,0.0,251.01370742730356,44254411.10757885
10,11.0,0.0006299999999999999,839.8,928513.9591639371,0.0,909.1548308583721,251.01370742730356,2660.3637019060866,749.8696840861817,60.5751374379213,358.59101061043367,161253.96053637684,0.0,251.01370742730356,44254411.10757885
11,12.0,0.0006299999999999999,839.8,1058994.2702925308,0.0,909.1548308583717,251.01370742730356,2658.7909301238496,749.4263710614848,60.5751374379213,358.59101061043367,161253.96053637684,0.0,251.01370742730356,44254411.10757885
12,13.0,0.0006299999999999999,839.8,1192302.8294393076,0.0,909.1548308583717,251.01370742730356,2658.0053056743586,749.204929174675,60.5751374379213,358.59101061043367,161253.96053637684,0.0,251.01370742730356,44254411.10757885
13,14.0,0.0006299999999999999,839.8,1331262.4110844554,0.0,909.1548308583717,251.01370742730356,2656.435577202589,748.7624739598548,60.5751374379213,358.59101061043367,161253.96053637684,0.0,251.01370742730356,44254411.10757885
