,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00357,691.5999999999999,745430.9371716797,78774.46412749961,628.3754366252355,1253.0591781388669,2487.9713117785523,577.5229738300636,306.0871761299337,1790.0845401983813,1362203.6683119342,29244.48508900175,1504.4637120753978,162873298.5714462
1,2.0,0.00357,691.5999999999999,1533678.2107157456,126366.18922529276,628.3754366252355,1253.0591781388669,2476.077885008445,574.7621995539356,304.6239657635859,1790.0845401983813,1362203.6683119342,29244.48508900175,1504.4637120753978,162873298.5714462
2,3.0,0.00357,691.5999999999999,2337866.7476779083,162348.04063732177,628.3754366252355,1253.0591781388669,2471.6497562811956,573.7343154867214,304.0791872079623,1790.0845401983813,1362203.6683119342,29244.48508900175,1504.4637120753978,162873298.5714462
3,4.0,0.00357,691.5999999999999,3152648.2805934194,190615.11174953263,628.3754366252355,1253.0591781388669,2468.707257405265,573.0512848210244,303.71718095514296,1790.0845401983813,1362203.6683119342,29244.48508900175,1504.4637120753978,162873298.5714462
4,5.0,0.00357,691.5999999999999,3975356.51757426,213109.2381126862,628.3754366252355,1253.0591781388669,2466.5053951648965,572.540175218192,303.44629286564174,1790.0845401983813,1362203.6683119342,29244.48508900175,1504.4637120753978,162873298.5714462
5,6.0,0.00357,691.5999999999999,4805976.043404091,229841.6464852821,628.3754366252355,1253.0591781388669,2464.307814929066,572.0300595801946,303.17593157750315,1790.0845401983813,1362203.6683119342,29244.48508900175,1504.4637120753978,162873298.5714462
6,7.0,0.00357,691.5999999999999,5641861.219982585,242739.13045684528,628.3754366252357,1253.0591781388669,2462.8451341655486,571.6905332599708,302.99598262778454,1790.0845401983813,1362203.6683119342,29244.48508900175,1504.4637120753978,162873298.5714462
7,8.0,0.00357,691.5999999999999,6485632.0931272,249893.5350591177,628.3754366252357,1253.0591781388669,2460.6546628971814,571.1820677985695,302.72649593324184,1790.0845401983813,1362203.6683119342,29244.48508900175,1504.4637120753978,162873298.5714462
8,9.0,0.00357,691.5999999999999,7511759.822798764,223248.64586543097,614.652584,1233.8073296496993,2409.9999805285843,559.4237960446171,296.49461190364707,1762.5818994995705,1362203.6683119342,29244.48508900175,1504.4637120753978,162873298.5714462
9,10.0,0.00357,691.5999999999999,8543014.923467254,192869.54012609582,614.652584,1233.8073296496996,2408.575710807216,559.0931859282036,296.31938854194794,1762.581899499571,1362203.6683119342,29244.48508900175,1504.4637120753978,162873298.5714462
10,11.0,0.00357,691.5999999999999,9576831.224863194,160625.13574951873,614.652584,1233.8073296496996,2407.8642661607023,558.9280410866916,296.2318617759466,1762.581899499571,1362203.6683119342,29244.48508900175,1504.4637120753978,162873298.5714462
11,12.0,0.00357,691.5999999999999,10615764.966194443,124653.74752698478,614.652584,1233.8073296496996,2406.4427550675605,558.5980713197745,296.0569777994805,1762.581899499571,1362203.6683119342,29244.48508900175,1504.4637120753978,162873298.5714462
12,13.0,0.00357,691.5999999999999,11657254.949936317,86820.67176318612,614.652584,1233.8073296496993,2405.732687731276,558.4332461878572,295.96962047956436,1762.5818994995707,1362203.6683119342,29244.48508900175,1504.4637120753978,162873298.5714462
13,14.0,0.00357,691.5999999999999,12703852.47137677,45267.823860219454,614.652584,1233.807329649699,2404.313927259449,558.103914911824,295.7950749032667,1762.5818994995702,1362203.6683119342,29244.48508900175,1504.4637120753978,162873298.5714462
