,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00378,494.0,608230.3493173334,68194.51847776305,456.3371829767222,906.6011657433914,2526.0825861825374,418.83542409658725,221.98277477119126,1295.1445224905592,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
1,2.0,0.00378,494.0,1259992.2551873717,113743.58893683925,456.3371829767222,906.6011657433914,2513.990487140119,416.8305017483029,220.92016592660053,1295.1445224905592,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
2,3.0,0.00378,494.0,1927961.7133330386,150861.3669811003,456.3371829767222,906.6011657433914,2509.488389285778,416.08403444178583,220.5245382541465,1295.1445224905592,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
3,4.0,0.00378,494.0,2606701.1168190874,182376.5372464629,456.3371829767222,906.6011657433914,2506.4967378023384,415.5880056798327,220.26164301031133,1295.1445224905592,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
4,5.0,0.00378,494.0,3293499.6350153517,209699.2945199823,456.3371829767222,906.6011657433914,2504.258094827279,415.21682898711936,220.06491936317326,1295.1445224905592,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
5,6.0,0.00378,494.0,3988341.5952039305,232837.7918691449,456.3371829767222,906.6011657433914,2502.023805384969,414.84637412897536,219.86857828835696,1295.1445224905592,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
6,7.0,0.00378,494.0,4688537.165550994,253191.300346856,456.3371829767222,906.6011657433914,2500.536691452057,414.5998042035983,219.7378962279071,1295.1445224905592,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
7,8.0,0.00378,494.0,5396750.158104392,269374.0845915051,456.3371829767222,906.6011657433914,2498.309629728077,414.23054773243047,219.54219029818816,1295.1445224905592,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
8,9.0,0.00378,494.0,6442278.023232974,237343.53290920146,437.9638613842392,881.8560810251245,2404.611054012746,398.69491840992146,211.30830675725838,1259.7944014644636,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
9,10.0,0.00378,494.0,7492920.71999592,202652.2067664191,437.9638613842392,881.8560810251245,2403.190267447645,398.4593458491509,211.18345330005,1259.7944014644636,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
10,11.0,0.00378,494.0,8546118.353881743,166631.78282910027,437.96386138423827,881.8560810251245,2402.48056269129,398.3416737293884,211.12108707657586,1259.7944014644636,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
11,12.0,0.00378,494.0,9604420.91262747,127955.73801100254,437.96386138423827,881.8560810251245,2401.0625280079867,398.10655744252836,210.99647544454004,1259.7944014644636,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
12,13.0,0.00378,494.0,10665273.462305149,87953.16844463442,437.96386138423827,881.8560810251245,2400.3541971935524,397.9891131282819,210.9342299579894,1259.7944014644636,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
13,14.0,0.00378,494.0,11731221.058822634,45300.11661894433,437.96386138423827,881.8560810251245,2398.9389064047173,397.75445179099853,210.80985944922924,1259.7944014644636,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
14,15.0,0.00378,494.0,12802257.132752936,0.0,437.96386138423827,881.8560810251245,2397.5254404567127,397.5200930202216,210.68564930071747,1259.7944014644636,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
15,16.0,0.00378,494.0,12977923.51369185,0.0,487.36386138423825,963.6156984590685,2646.2392440654316,438.7579179365309,232.54169650636138,1376.5938549415266,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
16,17.0,0.00378,494.0,12200499.423983064,0.0,536.7638613842382,1060.022214237131,2910.9865970231303,482.6541747180872,255.80671260058622,1514.3174489101873,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
17,18.0,0.00378,494.0,11372237.609537475,0.0,536.7638613842382,1065.1645255526848,2925.1081872277937,484.99559548344183,257.0476656062242,1521.6636079324069,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
18,19.0,0.00378,494.0,10473200.80438606,24915.373165308498,536.7638613842373,1067.4788650206328,2944.7679068683005,488.2552620748241,258.7752888996568,1524.9698071723328,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
19,20.0,0.00378,494.0,9528589.952018863,73538.71358367428,536.7638613842373,1067.4788650206328,2957.4273644282403,490.3542549204867,259.88775510785797,1524.9698071723328,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
20,21.0,0.00378,494.0,8570880.44354023,128976.07490035146,536.7638613842373,1067.4788650206328,2961.06588001475,490.95753654995264,260.2074943714749,1524.9698071723328,1270755.0107156602,31524.250510666978,1071.6297320125632,121912522.32889834
