,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00378,592.8,679315.2879143915,79481.67317474168,542.9431346159295,1079.7502669590226,2506.3367699055766,498.67377877237004,264.29710274935616,1542.5003813700323,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
1,2.0,0.00378,592.8,1401791.5699560922,132020.13200993277,542.9431346159295,1079.7502669590226,2494.347604870213,496.28835223899335,263.0328266866665,1542.5003813700323,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
2,3.0,0.00378,592.8,2140337.4374659695,174527.16561103985,542.9431346159295,1079.7502669590226,2489.883831129053,495.4002166357427,262.5621148169437,1542.5003813700323,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
3,4.0,0.00378,592.8,2889561.5711440872,210368.3005236918,542.9431346159295,1079.7502669590226,2486.9176460823196,494.8100490558894,262.2493259996214,1542.5003813700323,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
4,5.0,0.00378,592.8,3646776.216309149,241221.3653506469,542.9431346159295,1079.7502669590226,2484.6980595581686,494.3684285950635,262.0152671553837,1542.5003813700323,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
5,6.0,0.00378,592.8,4411965.833657306,267096.0604892969,542.9431346159295,1079.7502669590226,2482.4827895073154,493.9276669621797,261.7816634899553,1542.5003813700323,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
6,7.0,0.00378,592.8,5182463.488551271,289657.2176473839,542.9431346159294,1079.7502669590226,2481.008334633473,493.63430176385646,261.62617993484395,1542.5003813700323,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
7,8.0,0.00378,592.8,5960910.317335777,307256.10967961326,542.9431346159294,1079.7502669590226,2478.8002307749894,493.1949659538194,261.3933319555243,1542.5003813700323,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
8,9.0,0.00378,592.8,6987038.047007343,271123.11164822604,526.8450720000001,1060.1341855624503,2409.999980528584,479.506110895386,254.13823877455457,1514.4774079463575,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
9,10.0,0.00378,592.8,8018293.147675831,231789.35657771621,526.8450720000001,1060.1341855624503,2408.5757108072166,479.22273079560307,253.98804732166963,1514.4774079463577,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
10,11.0,0.00378,592.8,9052109.44907177,190856.77410386884,526.8450720000001,1060.1341855624505,2407.864266160702,479.08117807430705,253.91302437938273,1514.477407946358,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
11,12.0,0.00378,592.8,10091043.19040302,146729.6340477699,526.8450720000001,1060.1341855624505,2406.4427550675605,478.7983468455211,253.76312382812614,1514.477407946358,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
12,13.0,0.00378,592.8,11132533.174144892,101006.76181344275,526.8450720000001,1060.1341855624505,2405.732687731276,478.6570681610205,253.68824612534087,1514.477407946358,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
13,14.0,0.00378,592.8,12179130.695585344,52095.51345983138,526.8450720000001,1060.1341855624505,2404.313927259449,478.37478421013486,253.53863563137148,1514.477407946358,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
14,15.0,0.00378,592.8,13230829.16919198,0.0,526.8450720000001,1060.1341855624505,2402.8969961021753,478.09286422917205,253.38921804146122,1514.477407946358,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
15,16.0,0.00378,592.8,13387145.475053862,0.0,586.125072,1158.6875847293088,2651.614264920163,527.5789435847736,279.61684009993,1655.2679781847269,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
16,17.0,0.00378,592.8,12590245.671760902,0.0,645.405072,1274.390653888761,2916.3965174631744,580.2613955253634,307.5385396284426,1820.5580769839446,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
17,18.0,0.00378,592.8,11742406.452096144,0.0,645.405072,1280.5737709792118,2930.5463553442296,583.0767207481697,309.03066199652994,1829.391101398874,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
18,19.0,0.00378,592.8,10823650.669211036,27581.19813463457,645.405072,1283.8187389882298,2950.2454006832154,586.9961451030102,311.1079569045955,1834.0267699831857,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
19,20.0,0.00378,592.8,9859229.676506009,83668.86515201857,645.405072,1283.8187389882298,2962.9301811887485,589.519974902559,312.4455866983563,1834.0267699831857,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
20,21.0,0.00378,592.8,8881683.82620702,147949.71350084414,645.405072,1283.8187389882298,2966.5759749648496,590.2453609643137,312.83004131108623,1834.0267699831857,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
21,22.0,0.00378,592.8,7910704.741668953,208131.2638378456,645.405072,1283.8187389882298,2964.751873364593,589.8824282376399,312.6376869659492,1834.0267699831857,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
22,23.0,0.00378,592.8,6952833.184043607,260130.45150662106,645.405072,1283.8187389882298,2961.110893666615,589.1580000098672,312.2537400052297,1834.0267699831857,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
23,24.0,0.00378,592.8,6017816.724160286,297862.36360249185,645.405072,1283.8187389882298,2954.7622554049412,587.8948419737958,311.58426624611184,1834.0267699831857,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
24,25.0,0.00378,592.8,5128195.865622075,307256.10967961326,645.405072,1283.8187389882298,2942.1523661424108,585.3859129248539,310.25453385017255,1834.0267699831857,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
25,26.0,0.00378,592.8,4264328.807479106,300573.06748674624,645.405072,1283.8187389882298,2934.998532699288,583.9625490742231,309.5001510093383,1834.0267699831857,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
26,27.0,0.00378,592.8,3410084.733174704,287882.88571354933,645.405072,1283.8187389882298,2932.3254816330195,583.430704953324,309.21827362526176,1834.0267699831857,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
27,28.0,0.00378,592.8,2568642.0129318256,267201.46941737644,645.405072,1283.8187389882298,2928.769549949263,582.7231983201025,308.8432951096543,1834.0267699831857,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
28,29.0,0.00378,592.8,1743154.0942831319,236560.28162406757,645.405072,1283.8187389882298,2924.3376606175448,581.8414066045253,308.3759455003984,1834.0267699831857,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
29,30.0,0.00378,592.8,930392.6626999322,197974.59496718738,645.405072,1283.8187389882298,2920.802525321574,581.1380377286104,308.0031599961635,1834.0267699831857,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
30,31.0,0.00378,592.8,114452.7141008079,161373.09488833882,645.405072,1283.8187389882298,2921.6854467148864,581.3137083539025,308.0962654275683,1834.0267699831857,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
31,32.0,0.00378,592.8,204977.41975259408,0.0,586.125072,1198.0515881320086,2669.889709422967,531.2151209247012,281.54401409009165,1711.5022687600126,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
32,33.0,0.00378,592.8,1205368.4844022878,307256.10967961326,526.8450720000001,996.4880435267809,2417.1490541457706,480.92852770633135,254.89211968435563,1423.5543478954014,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
33,34.0,0.00378,592.8,3068461.074379019,256525.1696030125,469.5825999099818,961.3803887814406,2177.5097415549267,433.2486456621513,229.6217822009402,1373.4005554020582,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
34,35.0,0.00378,592.8,4931553.664355762,205794.22952641174,469.5825999099818,961.3803887814406,2177.5097415549267,433.2486456621513,229.6217822009402,1373.4005554020582,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
35,36.0,0.00378,592.8,6799249.011993797,152190.02184490534,469.5825999099819,961.3803887814406,2176.2311977601203,432.99425994945,229.4869577732085,1373.4005554020582,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
36,37.0,0.00378,592.8,8666944.35963183,98585.81416339986,469.5825999099819,961.3803887814406,2176.2311977601203,432.99425994945,229.4869577732085,1373.4005554020582,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
37,38.0,0.00378,592.8,10527733.329377301,49292.90708169993,469.5825999099819,961.3803887814406,2178.1496360636106,433.37596239647553,229.68926007013204,1373.4005554020582,1310824.661099024,35957.4997244503,1286.748505872452,142270055.16485316
