,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00084,741.0,488404.48381945584,0.0,694.3279407424694,1397.9726627333723,2559.367548820837,636.5313224078163,337.3616008761427,1997.1038039048178,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
1,2.0,0.00084,741.0,1020965.1707654297,0.0,694.3279407424692,1391.2729645024324,2547.101936841248,633.4807850916321,335.744816098565,1987.5328064320463,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
2,3.0,0.00084,741.0,1569965.9767225273,0.0,694.3279407424699,1388.7785508423701,2542.5352371159356,632.3450172272112,335.1428591304219,1983.969358346243,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
3,4.0,0.00084,741.0,2129891.269001075,0.0,694.3279407424699,1387.1210088324285,2539.500657582201,631.5902975995242,334.74285772774783,1981.6014411891836,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
4,5.0,0.00084,741.0,2697991.3184981765,0.0,694.3279407424699,1385.8806755927571,2537.2298916881573,631.0255433819913,334.4435379924554,1979.8295365610818,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
5,6.0,0.00084,741.0,3274250.227603684,0.0,694.3279407424699,1384.6427544533803,2534.963541796933,630.4618874530238,334.1448003501026,1978.0610777905433,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
6,7.0,0.00084,741.0,3855939.5673286906,0.0,694.3279407424699,1383.8188102770555,2533.455088847072,630.0867254129302,333.945964468853,1976.884014681508,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
7,8.0,0.00084,741.0,4445761.373510877,0.0,694.3279407424699,1382.5848936973118,2531.196070386745,629.5248928584155,333.6481932149602,1975.1212767104455,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
8,9.0,0.00084,741.0,5478844.279146375,0.0,657.9789396910131,1315.3301164841803,2408.0679872052688,598.9021393390339,317.41813384968793,1879.043023548829,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
9,10.0,0.00084,741.0,6517050.060270336,0.0,657.9789396910131,1314.5528367948682,2406.6449662362515,598.5482247871204,317.2305591371738,1877.932623992669,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
10,11.0,0.00084,741.0,7557814.796546084,0.0,657.9789396910131,1314.1645736270787,2405.9341453607553,598.3714390214014,317.1368626813428,1877.3779623243981,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
11,12.0,0.00084,741.0,8603692.485955905,0.0,657.9789396910131,1313.3887994290776,2404.51388060129,598.0182099566944,316.949651277048,1876.269713470111,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
12,13.0,0.00084,741.0,9652124.176547972,0.0,657.9789396910131,1313.0012879133465,2403.8044358284446,597.8417664366369,316.8561362114176,1875.716125590495,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
13,14.0,0.00084,741.0,10705658.926719334,0.0,657.9789396910131,1312.2270148369714,2402.38691927864,597.4892208695113,316.669287060841,1874.6100211956737,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
14,15.0,0.00084,741.0,11764290.156711573,0.0,657.9789396910131,1311.4537400890927,2400.971230439508,597.1371298658936,316.4826788289236,1873.5053429844183,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
15,16.0,0.00084,741.0,11927543.691304363,0.0,732.0789396910131,1447.3069144370475,2649.6872569393545,658.9944200878099,349.26704264653927,2067.5813063386395,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
16,17.0,0.00084,741.0,11212198.433351967,0.0,806.1789396910132,1468.5444311291005,2893.7424770907955,719.6925375172898,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
17,18.0,0.00084,741.0,10450618.136365315,0.0,806.1789396910132,1468.5444311291005,2906.5855434892,722.8866914957265,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
18,19.0,0.00084,741.0,9624670.590945011,0.0,806.1789396910132,1468.5444311291005,2924.4653347207664,727.3335116338689,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
19,20.0,0.00084,741.0,8757275.127411148,0.0,806.1789396910132,1468.5444311291005,2935.97864530787,730.1969467105063,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
20,21.0,0.00084,741.0,7877966.918376885,0.0,806.1789396910132,1468.5444311291005,2939.287741280202,731.0199403583758,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
21,22.0,0.00084,741.0,7004619.018527737,0.0,806.1789396910132,1468.5444311291005,2937.6320998398933,730.608171585298,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
22,23.0,0.00084,741.0,6143168.13402774,0.0,806.1789396910132,1468.5444311291005,2934.3273733540177,729.7862646570728,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
23,24.0,0.00084,741.0,5302461.624149581,0.0,806.1789396910132,1468.5444311291005,2928.565047070174,728.3531367066578,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
24,25.0,0.00084,741.0,4502958.32289974,0.0,806.1789396910132,1468.5444311291005,2917.119711340071,725.5066074181856,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
25,26.0,0.00084,741.0,3726830.3967791796,0.0,806.1789396910132,1468.5444311291005,2910.6265515819523,723.8917164388322,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
26,27.0,0.00084,741.0,2959436.7488481198,0.0,806.1789396910132,1468.5444311291005,2908.20036319598,723.2883076386992,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
27,28.0,0.00084,741.0,2203662.2192125246,0.0,806.1789396910132,1468.5444311291005,2904.9728303361285,722.4855992663349,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
28,29.0,0.00084,741.0,1462369.0269583184,0.0,806.1789396910132,1468.5444311291005,2900.950236619076,721.4851540979945,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
29,30.0,0.00084,741.0,732627.0001502853,0.0,806.1789396910129,1468.5444311291005,2897.7415795506945,720.6871402574928,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
30,31.0,0.00084,741.0,0.0,0.0,806.1789396910129,1468.5444311291005,2898.5429610346537,720.8864490343711,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
31,32.0,0.00084,741.0,23281.842043055312,0.0,738.2115859470503,1468.5444311291005,2688.5682826476145,668.6643835606427,354.39212328714063,2097.920615898715,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
32,33.0,0.00084,741.0,956539.1229081899,0.0,664.1115859470501,1330.4763816592042,2435.797327419259,605.7986062431481,321.07326130886855,1900.6805452274345,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
33,34.0,0.00084,741.0,2262853.9319139943,0.0,633.0360444284585,1273.8733976082096,2332.170236269073,580.0258760241169,307.41371429278195,1819.8191394402995,1167905.3197735522,0.0,1468.5444311291005,159474116.2119168
