,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00189,790.4000000000001,966174.6029336023,72155.36558699235,698.8426285455961,1399.81717954966,2426.653626844685,643.7594757951093,341.192522171408,1999.738827928086,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
1,2.0,0.00189,790.4000000000001,1974014.8159424271,109631.10170627385,698.8426285455961,1399.81717954966,2415.0798462682346,640.68910314924,339.56522466909723,1999.738827928086,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
2,3.0,0.00189,790.4000000000001,2997367.857043501,134195.0112792924,698.8426285455961,1399.81717954966,2410.7707273537208,639.5459502481178,338.9593536315025,1999.738827928086,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
3,4.0,0.00189,790.4000000000001,4031029.198114034,150178.99071956053,698.8426285455961,1399.81717954966,2407.9073106955316,638.7863232513075,338.556751323193,1999.738827928086,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
4,5.0,0.00189,790.4000000000001,5072404.206180641,159742.63663351536,698.8426285455961,1399.81717954966,2405.76462541885,638.217896865584,338.2554853387595,1999.738827928086,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
5,6.0,0.00189,790.4000000000001,6121477.880324321,162898.43476924673,698.8426285455961,1399.81717954966,2403.626107064108,637.6505759097635,337.95480523217464,1999.738827928086,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
6,7.0,0.00189,790.4000000000001,7175675.686270824,161789.25293841958,698.8426285455961,1399.81717954966,2402.202737118879,637.2729744755635,337.7546764720487,1999.738827928086,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
7,8.0,0.00189,790.4000000000001,8237547.253826397,154292.95212035906,698.8426285455961,1399.81717954966,2400.071136671915,636.7074887502165,337.4549690376148,1999.738827928086,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
8,9.0,0.00189,790.4000000000001,9304526.390492333,142545.4569982104,698.8426285455961,1399.81717954966,2398.6523674745918,636.3311078342756,337.2554871521661,1999.738827928086,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
9,10.0,0.00189,790.4000000000001,10376606.493669283,126552.26312810741,698.8426285455961,1399.81717954966,2397.235432332644,635.9552134692433,337.05626313869897,1999.738827928086,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
10,11.0,0.00189,790.4000000000001,11451234.608126584,108438.27738858014,698.8426285455961,1399.81717954966,2396.527651421435,635.767448448584,336.95674767774955,1999.738827928086,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
11,12.0,0.00189,790.4000000000001,12530953.809175396,86086.81627636869,698.8426285455961,1399.81717954966,2395.1134607015715,635.392282142844,336.75790953570737,1999.738827928086,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
12,13.0,0.00189,790.4000000000001,13613216.088721637,61618.66900886223,698.8426285455961,1399.81717954966,2394.407050007841,635.2048806229644,336.6585867301712,1999.738827928086,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
13,14.0,0.00189,790.4000000000001,14700559.603616327,32921.24587561563,698.8426285455961,1399.81717954966,2392.9955957443826,634.8304402633264,336.460133339563,1999.738827928086,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
14,15.0,0.00189,790.4000000000001,15792977.802240679,0.0,698.8426285455954,1399.81717954966,2391.585961375033,634.456482697798,336.26193582983296,1999.738827928086,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
15,16.0,0.00189,790.4000000000001,15990040.101556802,0.0,777.8826285455955,1538.3223512916088,2640.2959334050956,700.4359860961778,371.2310726309742,2197.6033589880126,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
16,17.0,0.00189,790.4000000000001,15234150.852231093,0.0,856.9226285455951,1692.550293069154,2905.0046969167165,770.6597596712267,408.44967262575017,2417.9289900987915,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
17,18.0,0.00189,790.4000000000001,14386311.632566335,0.0,860.5400960000002,1707.4316946389495,2930.5463553442296,777.4356276642266,412.0408826620401,2439.1881351984994,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
18,19.0,0.00189,790.4000000000001,13467555.84968123,19262.646723121405,860.5400960000002,1715.1634850082348,2950.245400683215,782.6615268040139,414.81060920612737,2450.2335500117642,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
19,20.0,0.00189,790.4000000000001,12503134.8569762,76533.91862324446,860.5400960000002,1715.1634850082346,2962.9301811887494,786.0266332034124,416.5941155978086,2450.233550011764,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
20,21.0,0.00189,790.4000000000001,11525589.006677212,144729.43229861124,860.5400960000002,1715.1634850082346,2966.575974964849,786.9938146190851,417.1067217481151,2450.233550011764,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
21,22.0,0.00189,790.4000000000001,10554609.922139145,207459.21529156374,860.5400960000002,1715.1634850082344,2964.751873364593,786.5099043168535,416.8502492879324,2450.2335500117633,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
22,23.0,0.00189,790.4000000000001,9596738.3645138,259279.1813935471,860.5400960000002,1715.1634850082344,2961.110893666615,785.5440000131567,416.33832000697305,2450.2335500117633,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
23,24.0,0.00189,790.4000000000001,8661721.904630478,292076.11339832284,860.5400960000002,1715.1634850082344,2954.7622554049412,783.8597892983946,415.4456883281491,2450.2335500117633,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
24,25.0,0.00189,790.4000000000001,7772101.046092268,287088.82404476404,860.5400960000002,1715.1634850082344,2942.1523661424108,780.5145505664722,413.6727118002303,2450.2335500117633,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
25,26.0,0.00189,790.4000000000001,6908233.987949302,260665.81699788384,860.5400960000002,1715.1634850082344,2934.9985326992874,778.6167320989643,412.6668680124511,2450.2335500117633,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
26,27.0,0.00189,790.4000000000001,6053989.913644899,226233.2905105669,860.5400960000002,1715.1634850082344,2932.32548163302,777.9076066044324,412.2910315003492,2450.2335500117633,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
27,28.0,0.00189,790.4000000000001,5212547.19340202,184269.67642976134,860.5400960000002,1714.5560616084183,2928.769549949263,776.9642644268035,411.7910601462059,2449.3658022977406,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
28,29.0,0.00189,790.4000000000001,4387059.274753327,129026.36701944644,860.5400960000002,1714.556061608418,2924.3376606175448,775.7885421393676,411.1679273338648,2449.36580229774,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
29,30.0,0.00189,790.4000000000001,3574297.8431701255,63190.392457697664,860.5400960000002,1714.556061608418,2920.802525321575,774.8507169714808,410.6708799948848,2449.36580229774,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
30,31.0,0.00189,790.4000000000001,2758357.8945709975,0.0,860.5400960000002,1714.556061608418,2921.685446714888,775.0849444718706,410.7950205700914,2449.36580229774,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
31,32.0,0.00189,790.4000000000001,2848882.6002227836,0.0,781.5000960000002,1555.5646484642207,2669.8897094229674,708.2868278996019,375.39201878678904,2222.235212091744,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
32,33.0,0.00189,790.4000000000001,3849273.664872481,292076.11339832284,702.4600960000002,1351.5171384955636,2417.1490541457697,641.2380369417752,339.8561595791409,1930.7387692793768,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
33,34.0,0.00189,790.4000000000001,5707242.442122525,244035.10382363107,626.5622422773276,1278.8586098668966,2178.933022867895,578.0424388040889,306.36249256616713,1826.9408712384238,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
34,35.0,0.00189,790.4000000000001,7565211.219372574,195994.0942489393,626.5622422773276,1278.8586098668966,2178.933022867895,578.0424388040889,306.36249256616713,1826.9408712384238,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
35,36.0,0.00189,790.4000000000001,9427786.07789801,144119.29484996945,626.5622422773274,1278.8586098668966,2177.653555846953,577.7030129339989,306.1825968550194,1826.9408712384238,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
36,37.0,0.00189,790.4000000000001,11290360.936423447,92244.49545099586,626.5622422773274,1278.8586098668966,2177.653555846953,577.7030129339989,306.1825968550194,1826.9408712384238,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
37,38.0,0.00189,790.4000000000001,13146024.430016695,46122.24772549793,626.5622422773274,1278.8586098668966,2179.573379439228,578.2123170290332,306.4525280253876,1826.9408712384238,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
38,39.0,0.00189,790.4000000000001,15001687.923609942,0.0,626.5622422773274,1278.8586098668966,2179.573379439228,578.2123170290332,306.4525280253876,1826.9408712384238,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
39,40.0,0.00189,790.4000000000001,15961289.676101878,0.0,705.6022422773274,1414.9111552501172,2428.479418634037,644.2438344824067,341.44923227567557,2021.3016503573103,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
40,41.0,0.00189,790.4000000000001,15990040.101556802,0.0,784.6422422773275,1565.5623446777693,2687.0492316998734,712.8390247783296,377.80468313251475,2236.517635253956,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
41,42.0,0.00189,790.4000000000001,15094719.820816044,0.0,861.884666747488,1715.1161423253009,2943.735538976452,780.9345456174595,413.8953091772536,2450.1659176075727,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
42,43.0,0.00189,790.4000000000001,14150765.273328273,35083.37730832212,861.8846667474879,1716.165459746222,2957.245057517289,784.5184442331848,415.794775443588,2451.664942494603,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
43,44.0,0.00189,790.4000000000001,13190492.448363096,83748.98263265193,861.8846667474879,1716.165459746222,2961.777912372124,785.7209513536585,416.432104217439,2451.664942494603,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
44,45.0,0.00189,790.4000000000001,12217126.228865601,143312.64201248623,861.8846667474879,1716.165459746222,2965.414966408879,786.6858142307657,416.94348154230585,2451.664942494603,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
45,46.0,0.00189,790.4000000000001,11240481.257881816,205605.3118749652,861.8846667474879,1716.165459746222,2966.3257307106255,786.9274280906834,417.07153688806216,2451.664942494603,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
46,47.0,0.00189,790.4000000000001,10276938.32172062,256992.73609000072,861.8846667474879,1716.165459746222,2962.6862765932397,785.9619285035689,416.5598221068915,2451.664942494603,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
47,48.0,0.00189,790.4000000000001,9332983.774232814,292076.11339832284,861.8846667474879,1716.165459746222,2957.245057517289,784.5184442331848,415.794775443588,2451.664942494603,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
48,49.0,0.00189,790.4000000000001,8431179.916976938,292076.11339832284,861.3222440047691,1716.165459746222,2945.5365324528734,781.4123256366042,414.14853258740027,2451.6649424946027,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
49,50.0,0.00189,790.4000000000001,7551953.27108207,273284.37308778055,861.3222440047691,1716.165459746222,2939.265084852593,779.7485925949496,413.2667540753233,2451.664942494603,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
50,51.0,0.00189,790.4000000000001,6679158.280079171,249139.35922346078,861.3222440047691,1716.165459746222,2937.478514049268,779.2746387223837,413.0155585228634,2451.664942494603,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
51,52.0,0.00189,790.4000000000001,5812786.540085472,219648.06662771106,861.3222440047691,1716.165459746222,2935.6942776578235,778.8013041387642,412.76469119354505,2451.664942494603,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
52,53.0,0.00189,790.4000000000001,4949623.279285941,187486.25344177336,861.3222440047691,1716.165459746222,2934.8030334372215,778.5648687011256,412.6393804115966,2451.664942494603,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
53,54.0,0.00189,790.4000000000001,4083251.5392922424,157994.96084602363,861.3222440047691,1716.165459746222,2935.6942776578235,778.8013041387642,412.76469119354505,2451.664942494603,1565691.4266107702,34181.01849297595,1717.8134443652243,183063420.06898308
