,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00084,592.8,350462.16534585133,0.0,564.5080949842767,1135.1218145003397,2597.684859507949,516.8488690366239,273.9299005894107,1621.6025921433427,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
1,2.0,0.00084,592.8,745799.6206052031,0.0,564.5080949842765,1129.674771880575,2585.2195011986432,514.3686966166631,272.61540920683143,1613.8211026865358,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
2,3.0,0.00084,592.8,1157844.9233378358,0.0,564.5080949842766,1127.6467435949216,2580.5784324560655,513.445285479264,272.12600130400995,1610.9239194213167,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
3,4.0,0.00084,592.8,1580992.6183985919,0.0,564.5080949842766,1126.2991154389988,2577.494434587142,512.8316772485234,271.8007889417174,1608.998736341427,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
4,5.0,0.00084,592.8,2012448.1971581355,0.0,564.5080949842766,1125.2906897179712,2575.1866891152563,512.37251622566,271.5574335995998,1607.5581281685304,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
5,6.0,0.00084,592.8,2452195.5031126533,0.0,564.5080949842766,1124.284225102154,2572.883431561097,511.91424814221256,271.31455151537267,1606.120321574506,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
6,7.0,0.00084,592.8,2897461.6746205967,0.0,564.5080949842766,1123.6143353712973,2571.3504133518118,511.6092308785588,271.15289236563615,1605.1633362447105,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
7,8.0,0.00084,592.8,3350992.7503580097,0.0,564.5080949842765,1122.6111265748088,2569.0546066214033,511.15244524969575,270.91079598233875,1603.7301808211555,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
8,9.0,0.00084,592.8,4433159.834333067,0.0,523.1232808438232,1046.3061681937218,2394.433493222058,476.40892174643943,252.49672852561292,1494.7230974196027,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
9,10.0,0.00084,592.8,5520418.068022841,0.0,523.1232808438232,1045.688195373198,2393.0192849679693,476.127543528434,252.34759807007003,1493.8402791045685,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
10,11.0,0.00084,592.8,6610219.409352127,0.0,523.1232808438235,1045.3795084382327,2392.312866179217,475.98699077789666,252.27310511228524,1493.399297768904,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
11,12.0,0.00084,592.8,7705102.03949051,0.0,523.1232808438235,1044.7627325519975,2390.9013970655787,475.7061575534994,252.12426350335468,1492.5181893599965,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
12,13.0,0.00084,592.8,8802522.85397861,0.0,523.1232808438235,1044.4546432147167,2390.196345857324,475.5658769038795,252.04991475905615,1492.0780617353098,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
13,14.0,0.00084,592.8,9905015.124991437,0.0,523.1232808438235,1043.8390607886706,2388.7876079337884,475.2855870912476,251.90136115836123,1491.1986582695297,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
14,15.0,0.00084,592.8,11012572.313518766,0.0,523.1232808438235,1043.2242720793329,2387.380686401983,475.0056586773464,251.7529990989936,1490.3203886847614,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
15,16.0,0.00084,592.8,11224783.368953023,0.0,582.4032808438235,1151.9029804687314,2636.087945594503,524.4897464658864,277.9795656269198,1645.5756863839022,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
16,17.0,0.00084,592.8,10555885.326413041,0.0,641.6832808438235,1172.5979333272835,2880.8404728095693,573.1869802438605,282.9737136618081,1675.1399047532623,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
17,18.0,0.00084,592.8,9840985.940255702,0.0,641.6832808438235,1172.5979333272835,2893.618623814391,575.7293875228066,282.9737136618081,1675.1399047532623,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
18,19.0,0.00084,592.8,9062044.650495617,0.0,641.6832808438235,1172.5979333272835,2911.408041481813,579.268862439702,282.9737136618081,1675.1399047532623,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
19,20.0,0.00084,592.8,8241864.941493517,0.0,641.6832808438235,1172.5979333272835,2922.8631579379353,581.5480318945184,282.9737136618081,1675.1399047532623,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
20,21.0,0.00084,592.8,7409832.700069334,0.0,641.6832808438235,1172.5979333272835,2926.1555280551806,582.2030989498312,282.9737136618081,1675.1399047532623,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
21,22.0,0.00084,592.8,6583730.641394364,0.0,641.6832808438235,1172.5979333272835,2924.5082550692887,581.8753489625159,282.9737136618081,1675.1399047532623,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
22,23.0,0.00084,592.8,5769465.464498423,0.0,641.6832808438235,1172.5979333272835,2921.2202323528913,581.2211468886513,282.9737136618081,1675.1399047532623,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
23,24.0,0.00084,592.8,4975839.809597898,0.0,641.6832808438235,1172.5979333272835,2915.487031798609,580.0804395347184,282.9737136618081,1675.1399047532623,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
24,25.0,0.00084,592.8,4223209.101340471,0.0,641.6832808438235,1172.5979333272835,2904.099546619967,577.8147263500686,282.9737136618081,1675.1399047532623,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
25,26.0,0.00084,592.8,3493835.617170343,0.0,641.6832808438235,1172.5979333272835,2897.6392065957207,576.529343551265,282.9737136618081,1675.1399047532623,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
26,27.0,0.00084,592.8,2773152.2637027577,0.0,641.6832808438235,1172.5979333272835,2895.2252814005706,576.0490564592856,282.9737136618081,1675.1399047532623,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
27,28.0,0.00084,592.8,2064029.2995936498,0.0,641.6832808438235,1172.5979333272835,2892.0140621343267,575.4101355986922,282.9737136618081,1675.1399047532623,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
28,29.0,0.00084,592.8,1369314.476817064,0.0,641.6832808438235,1172.5979333272835,2888.011800653071,574.6138248712365,282.9737136618081,1675.1399047532623,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
29,30.0,0.00084,592.8,686092.434017921,0.0,641.6832808438252,1172.5979333272835,2884.8193617704474,573.978640653292,282.9737136618081,1675.1399047532623,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
30,31.0,0.00084,592.8,0.0,0.0,641.6832808438252,1172.5979333272835,2885.6166926645524,574.1372817484032,282.9737136618081,1675.1399047532623,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
31,32.0,0.00084,592.8,41716.33488551825,0.0,589.3509013514579,1172.5979333272835,2683.4475901913747,533.9126672864305,282.9737136618082,1675.1399047532625,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
32,33.0,0.00084,592.8,993378.2045835326,0.0,530.0709013514579,1062.1471235533138,2430.6849416323475,483.6216981704999,256.31950003036496,1517.3530336475912,1099093.3715433169,0.0,1172.5979333272835,131467539.01465948
