,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0042,741.0,830605.672847782,77216.86557494756,666.2775948093125,1331.0370349058253,2464.311662979635,612.8903065853632,324.8318624902425,1901.4814784368934,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
1,2.0,0.0042,741.0,1703583.6701962675,121370.12116560992,666.2775948093125,1331.0370349058253,2452.54157284055,609.9630087673758,323.28039464670917,1901.4814784368934,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
2,3.0,0.0042,741.0,2592337.617654754,153213.22224588692,666.2775948093125,1331.0370349058253,2448.159364476667,608.8731251020874,322.70275630410634,1901.4814784368934,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
3,4.0,0.0042,741.0,3491574.7100994308,176876.2052581301,666.2775948093125,1331.0370349058253,2445.247379758275,608.148895600747,322.3189146683959,1901.4814784368934,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
4,5.0,0.0042,741.0,4398656.305491669,194418.03279837593,666.2775948093125,1331.0370349058253,2443.0683511617303,607.6069570445743,322.0316872336244,1901.4814784368934,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
5,6.0,0.0042,741.0,5313567.148473257,205850.6087973183,666.2775948093125,1331.0370349058253,2440.8935601646886,607.0660724069046,321.74501837565947,1901.4814784368934,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
6,7.0,0.0042,741.0,6233689.036610361,213216.94659330975,666.2775948093118,1331.0370349058253,2439.44604762149,606.7060666415159,321.55421532000344,1901.4814784368934,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
7,8.0,0.0042,741.0,7161614.845449781,214493.7957079485,666.2775948093118,1331.0370349058253,2437.2782918708467,606.1669317152918,321.26847380910465,1901.4814784368934,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
8,9.0,0.0042,741.0,8187742.575121351,193552.7397960862,658.55634,1320.4572780255198,2409.999980528583,599.3826386192326,317.67279846819326,1886.367540036457,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
9,10.0,0.0042,741.0,9218997.675789844,168610.73758531868,658.55634,1320.4572780255196,2408.575710807215,599.0284134945038,317.48505915208705,1886.3675400364566,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
10,11.0,0.0042,741.0,10252813.977185788,141670.20112037478,658.55634,1320.4572780255196,2407.8642661607014,598.8514725928837,317.3912804742284,1886.3675400364566,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
11,12.0,0.0042,741.0,11291747.71851704,110736.46767761731,658.55634,1320.4572780255196,2406.4427550675596,598.4979335569012,317.20390478515765,1886.3675400364566,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
12,13.0,0.0042,741.0,12333237.702258917,77808.06901207221,658.55634,1320.4572780255194,2405.7326877312753,598.3213352012756,317.11030765667607,1886.3675400364564,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
13,14.0,0.0042,741.0,13379835.223699372,40894.20019742245,658.55634,1320.4572780255194,2404.313927259448,597.9684802626685,316.92329453921434,1886.3675400364564,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
14,15.0,0.0042,741.0,14431533.697306013,0.0,658.55634,1320.4572780255194,2402.8969961021744,597.616080286465,316.7365225518265,1886.3675400364564,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
15,16.0,0.0042,741.0,14587850.003167896,0.0,732.65634,1448.3594809116357,2651.6142649201624,659.473679480967,349.5210501249125,2069.0849727309082,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
16,17.0,0.0042,741.0,13790950.199874934,0.0,806.75634,1592.9883173609517,2916.396517463175,725.3267444067044,384.42317453555336,2275.697596229931,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
17,18.0,0.0042,741.0,12943110.980210176,0.0,806.75634,1600.7172137240152,2930.5463553442296,728.8459009352123,386.28832749566254,2286.738876748593,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
18,19.0,0.0042,741.0,12024355.197325071,8170.804535765201,806.75634,1609.8884196221677,2950.2454006832145,733.7451813787629,388.88494613074437,2299.84059946024,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
19,20.0,0.0042,741.0,11059934.204620047,51974.69517496627,806.75634,1609.888419622168,2962.930181188748,736.8999686281987,390.5569833729453,2299.84059946024,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
20,21.0,0.0042,741.0,10082388.35432106,106020.06247846188,806.75634,1609.888419622168,2966.5759749648482,737.8067012053922,391.0375516388579,2299.84059946024,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
21,22.0,0.0042,741.0,9111409.269782994,154941.30726719077,806.75634,1609.8884196221677,2964.7518733645925,737.35303529705,390.79710870743656,2299.84059946024,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
22,23.0,0.0042,741.0,8153537.712157646,193634.59872063453,806.75634,1609.888419622168,2961.110893666615,736.4475000123342,390.3171750065371,2299.84059946024,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
23,24.0,0.0042,741.0,7218521.252274327,214493.7957079485,806.75634,1609.888419622168,2954.762255404941,734.8685524672449,389.4803328076398,2299.8405994602404,1428393.646143523,25101.732258821867,1613.9337342962065,173232875.89668846
