,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00105,543.4000000000001,451687.2371083256,3295.1360070370138,511.3809548741935,1028.624636185541,2569.566784018373,468.64982149723625,248.38440539353522,1469.4637659793443,1220660.4428960113,385.6224443790817,1157.7230244282798,130059868.07590388
1,2.0,0.00105,543.4000000000001,947722.0826149974,0.0,511.3809548741936,1024.9716689099503,2557.248003907722,466.40306374187185,247.1936237831921,1464.2452412999291,1220660.4428960113,385.6224443790817,1157.7230244282798,130059868.07590388
2,3.0,0.00105,543.4000000000001,1460268.310629759,0.0,511.38095487419423,1022.4937820863016,2552.661508766581,465.5665569257959,246.75027517067184,1460.705402980431,1220660.4428960113,385.6224443790817,1157.7230244282798,130059868.07590388
3,4.0,0.00105,543.4000000000001,1983786.3796777986,0.0,511.38095487419423,1021.2729822796832,2549.6137751462297,465.0106967605602,246.45566928309694,1458.9614032566903,1220660.4428960113,385.6224443790817,1157.7230244282798,130059868.07590388
4,5.0,0.00105,543.4000000000001,2515514.6413196474,0.0,511.38095487419423,1020.3594617957068,2547.3331660923936,464.5947484253651,246.23521666544352,1457.656373993867,1220660.4428960113,385.6224443790817,1157.7230244282798,130059868.07590388
5,6.0,0.00105,543.4000000000001,3055437.12903329,0.0,511.38095487419423,1019.447717852871,2545.056992183562,464.1796089930276,246.01519276630464,1456.3538826469587,1220660.4428960113,385.6224443790817,1157.7230244282798,130059868.07590388
6,7.0,0.00105,543.4000000000001,3600813.586823523,0.0,511.38095487419423,1018.8408729674393,2543.5420004956204,463.90329759744924,245.8687477266481,1455.4869613820563,1220660.4428960113,385.6224443790817,1157.7230244282798,130059868.07590388
7,8.0,0.00105,543.4000000000001,4154357.7631271053,0.0,511.3809548741943,1017.9320784313742,2541.273189797468,463.4895011025253,245.64943558433842,1454.1886834733918,1220660.4428960113,385.6224443790817,1157.7230244282798,130059868.07590388
8,9.0,0.00105,543.4000000000001,5291389.1578464005,0.0,476.18956815271144,953.0094203973572,2379.193406904214,433.92861878039,229.98216795360673,1361.4420291390818,1220660.4428960113,385.6224443790817,1157.7230244282798,130059868.07590388
9,10.0,0.00105,543.4000000000001,6433476.240492766,0.0,476.18956815271156,952.4468910255797,2377.7890491466956,433.6724853276724,229.84641722366638,1360.6384157508282,1220660.4428960113,385.6224443790817,1157.7230244282798,130059868.07590388
10,11.0,0.00105,543.4000000000001,7578088.7170699285,0.0,476.18956815271156,952.1658989465838,2377.0875508325853,433.5445427259338,229.77860764474494,1360.2369984951197,1220660.4428960113,385.6224443790817,1157.7230244282798,130059868.07590388
11,12.0,0.00105,543.4000000000001,8727747.089353483,621.8353505982086,476.18956815271156,951.4835466929445,2375.685913136366,433.28890537094367,229.64311984660014,1359.2622095613494,1220660.4428960113,385.6224443790817,1157.7230244282798,130059868.07590388
12,13.0,0.00105,543.4000000000001,9879925.966570614,3295.1360070370138,476.18956815271156,950.8042025645149,2374.985772877038,433.16121045770075,229.57544154258142,1358.291717949307,1220660.4428960113,385.6224443790817,1157.7230244282798,130059868.07590388
13,14.0,0.00105,543.4000000000001,11037140.975695353,3086.6189754270017,476.18956815271156,950.8042025645149,2373.5868473471464,432.9060677605157,229.44021591307336,1358.291717949307,1220660.4428960113,385.6224443790817,1157.7230244282798,130059868.07590388
