,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00357,839.8,1013156.9498746677,76214.42703113705,738.1556463090841,1479.3144114282286,2413.6029749166114,680.3158902722384,360.5674218442864,2113.3063020403265,1638478.9162713569,20738.085017823425,1830.7074026881576,193747017.88939887
1,2.0,0.00357,839.8,2067734.5930703636,115798.34061352722,738.1556463090841,1479.3144114282286,2402.097226771881,677.0727954576903,358.8485815925759,2113.3063020403265,1638478.9162713569,20738.085017823425,1830.7074026881576,193747017.88939887
2,3.0,0.00357,839.8,3137733.8776098993,141744.07976295333,738.1556463090836,1479.3144114282286,2397.813437509711,675.8653351023962,358.20862760427,2113.3063020403265,1638478.9162713569,20738.085017823425,1830.7074026881576,193747017.88939887
3,4.0,0.00357,839.8,4217980.868373463,158627.2294054972,738.1556463090836,1479.3144114282286,2394.9668524474732,675.0629756957424,357.7833771187435,2113.3063020403265,1638478.9162713569,20738.085017823425,1830.7074026881576,193747017.88939887
4,5.0,0.00357,839.8,5305896.184032479,168728.87309797853,738.1556463090836,1479.3144114282286,2392.836762198737,674.4625727881433,357.465163577716,2113.3063020403265,1638478.9162713569,20738.085017823425,1830.7074026881576,193747017.88939887
5,6.0,0.00357,839.8,6401464.911845636,172062.19896758348,738.1556463090836,1479.3144114282286,2390.710814378142,673.8633374958144,357.1475688727817,2113.3063020403265,1638478.9162713569,20738.085017823425,1830.7074026881576,193747017.88939887
6,7.0,0.00357,839.8,7502127.651040316,170890.6207069466,738.1556463090836,1479.3144114282286,2389.295811216608,673.4644942951797,356.9361819764453,2113.3063020403265,1638478.9162713569,20738.085017823425,1830.7074026881576,193747017.88939887
7,8.0,0.00357,839.8,8610419.044313362,162972.6195014381,738.1556463090836,1479.3144114282286,2387.1767406392837,672.8671974732317,356.61961466081283,2113.3063020403265,1638478.9162713569,20738.085017823425,1830.7074026881576,193747017.88939887
8,9.0,0.00357,839.8,9723787.983633481,150564.27533323597,738.1556463090836,1479.3144114282286,2385.7663111817637,672.469643450457,356.40891102874224,2113.3063020403265,1638478.9162713569,20738.085017823425,1830.7074026881576,193747017.88939887
9,10.0,0.00357,839.8,10842227.905212399,133671.39290804043,738.1556463090836,1479.3144114282286,2384.357704998764,672.0726033492517,356.1984797751034,2113.3063020403265,1638478.9162713569,20738.085017823425,1830.7074026881576,193747017.88939887
10,11.0,0.00357,839.8,11963200.860476203,114538.41460272111,738.1556463090836,1479.3144114282286,2383.6540845307395,671.8742757079236,356.09336612519957,2113.3063020403265,1638478.9162713569,20738.085017823425,1830.7074026881576,193747017.88939887
11,12.0,0.00357,839.8,13089234.976154964,90929.58401725069,738.1556463090836,1479.3144114282286,2382.2482066376965,671.4780046225961,355.88334244997594,2113.3063020403265,1638478.9162713569,20738.085017823425,1830.7074026881576,193747017.88939887
12,13.0,0.00357,839.8,14217797.221731339,65084.99423053302,738.1556463090836,1479.3144114282286,2381.545948332805,671.2800609305895,355.7784322932124,2113.3063020403265,1638478.9162713569,20738.085017823425,1830.7074026881576,193747017.88939887
13,14.0,0.00357,839.8,15351410.8343867,34773.21292947978,738.1556463090836,1479.3144114282286,2380.1427908108626,670.884556629073,355.5688150134087,2113.3063020403265,1638478.9162713569,20738.085017823425,1830.7074026881576,193747017.88939887
