,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0014699999999999997,543.4000000000001,626805.8810492606,78601.72269233502,500.8542967379471,994.4968269349876,2520.922716257002,459.77788486766366,243.68227897986176,1420.709752764268,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
1,2.0,0.0014699999999999997,543.4000000000001,1297046.4852821901,132348.86336764134,500.8542967379471,994.4968269349876,2508.857515372649,457.5773760986571,242.5160093322883,1420.709752764268,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
2,3.0,0.0014699999999999997,543.4000000000001,1983458.5890507642,176842.212788268,500.8542967379469,994.4968269349876,2504.3654321683084,456.7580885810263,242.08178694794395,1420.709752764268,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
3,4.0,0.0014699999999999997,543.4000000000001,2680616.6810542326,215186.40258816443,500.8542967379469,994.4968269349876,2501.3804354363883,456.21367066813735,241.79324545411282,1420.709752764268,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
4,5.0,0.0014699999999999997,543.4000000000001,3385815.960744614,248929.19644883648,500.8542967379469,994.4968269349876,2499.146772190024,455.8062845327762,241.5773308023714,1420.709752764268,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
5,6.0,0.0014699999999999997,543.4000000000001,4099040.790267035,278079.54279490863,500.8542967379469,994.4968269349876,2496.917452792235,455.3996906491954,241.36183604407358,1420.709752764268,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
6,7.0,0.0014699999999999997,543.4000000000001,4817607.321159286,304173.2159294421,500.854296737947,994.4968269349876,2495.4336468561796,455.1290670594939,241.21840554153178,1420.709752764268,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
7,8.0,0.0014699999999999997,543.4000000000001,5544173.439977035,325689.2976895198,500.854296737947,994.4968269349876,2493.211539099089,454.7237884692719,241.0036078887141,1420.709752764268,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
8,9.0,0.0014699999999999997,543.4000000000001,6583341.544623982,286264.5649655154,482.147425882573,971.5642594034609,2406.3776541465336,438.88661119253,232.6099039320409,1387.9489420049442,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
9,10.0,0.0014699999999999997,543.4000000000001,7627628.591564348,243910.6280991491,482.147425882573,971.5642594034609,2404.955725731695,438.627273119692,232.47245475343678,1387.9489420049442,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
10,11.0,0.0014699999999999997,543.4000000000001,8674472.628965039,200093.508680786,482.147425882573,971.5642594034609,2404.245450603827,438.4977297608816,232.40379677326726,1387.9489420049442,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
11,12.0,0.0014699999999999997,543.4000000000001,9726425.693922853,153352.85861371085,482.147425882573,971.5642594034609,2402.826276282404,438.2388939927104,232.26661381613653,1387.9489420049442,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
12,13.0,0.0014699999999999997,543.4000000000001,10780930.799174968,105151.85862021334,482.147425882573,971.5642594034609,2402.117376200654,438.10960142135644,232.19808875331893,1387.9489420049442,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
13,14.0,0.0014699999999999997,543.4000000000001,11840535.046025412,54032.98500435799,482.147425882573,971.5642594034609,2400.7009479788953,437.85126649991395,232.0611712449544,1387.9489420049442,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
14,15.0,0.0014699999999999997,543.4000000000001,12905231.859767515,0.0,482.147425882573,971.5642594034609,2399.286346064546,437.59326466911006,231.92443027462835,1387.9489420049442,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
15,16.0,0.0014699999999999997,543.4000000000001,13074554.891039388,0.0,536.487425882573,1060.6830714626556,2648.0012856396097,482.95507925999954,255.96619200779978,1515.2615306609366,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
16,17.0,0.0014699999999999997,543.4000000000001,12290746.26479583,0.0,590.827425882573,1166.7348215426075,2912.7600793938955,531.2430483466526,281.5588156237259,1666.7640307751537,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
17,18.0,0.0014699999999999997,543.4000000000001,11456066.57722137,0.0,590.827425882573,1172.3950732402905,2926.8909297635914,533.8203001015207,282.924759053806,1674.8501046289866,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
18,19.0,0.0014699999999999997,543.4000000000001,10550565.488580424,31565.552068756893,590.827425882573,1174.1373858265758,2946.5635411709477,537.4082846138455,284.8263908453381,1677.339122609394,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
19,20.0,0.0014699999999999997,543.4000000000001,9599460.467760872,89226.96914025955,590.827425882573,1174.1373858265758,2959.231300109455,539.718690789013,286.0509061181769,1677.339122609394,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
20,21.0,0.0014699999999999997,543.4000000000001,8635248.20144896,154388.72428756952,590.827425882573,1174.1373858265758,2962.8722016351053,540.3827357403634,286.4028499423926,1677.339122609394,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
21,22.0,0.0014699999999999997,543.4000000000001,7677593.889027437,215797.83199326228,590.827425882573,1174.1373858265758,2961.050547776664,540.0504938383829,286.2267617343429,1677.339122609394,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
22,23.0,0.0014699999999999997,543.4000000000001,6733029.514672866,269716.50542343035,590.827425882573,1174.1373858265758,2957.4144538691776,539.387325723318,285.87528263335855,1677.339122609394,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
23,24.0,0.0014699999999999997,543.4000000000001,5811289.569056792,310574.3925864957,590.827425882573,1174.1373858265758,2951.074334775151,538.2309846232667,285.2624218503314,1677.339122609394,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
24,25.0,0.0014699999999999997,543.4000000000001,4934884.308929166,325490.48534870706,590.827425882573,1174.1373858265758,2938.481366583915,535.934219140599,284.04513614451747,1677.339122609394,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
25,26.0,0.0014699999999999997,543.4000000000001,4084198.2904561367,325689.2976895198,590.827425882573,1174.1373858265758,2931.3371327909717,534.6312197740826,283.3545464802638,1677.339122609394,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
26,27.0,0.0014699999999999997,543.4000000000001,3243122.342845816,320388.95458650496,590.827425882573,1174.1373858265758,2928.667668662441,534.1443501993706,283.09650560566644,1677.339122609394,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
27,28.0,0.0014699999999999997,543.4000000000001,2414830.571301222,307773.14290775824,590.827425882573,1174.1373858265758,2925.116508644184,533.4966727313182,282.75323654759865,1677.339122609394,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
28,29.0,0.0014699999999999997,543.4000000000001,1602472.191778561,286039.7918551797,590.827425882573,1174.1373858265758,2920.690566415869,532.6894483197335,282.32540760945875,1677.339122609394,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
29,30.0,0.0014699999999999997,543.4000000000001,802823.2217887848,257033.75576010253,590.8274258825737,1174.1373858265758,2917.160174878957,532.0455587061693,281.9841461142698,1677.339122609394,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
30,31.0,0.0014699999999999997,543.4000000000001,0.0,229844.11668331735,590.8274258825737,1174.1373858265758,2918.0419114897923,532.2063740264193,282.0693782340023,1677.339122609394,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
31,32.0,0.0014699999999999997,543.4000000000001,103628.64512758136,0.0,536.4874258825737,1112.6845761754964,2666.2497262352463,486.28331672046903,257.7301578618486,1589.5493945364237,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
32,33.0,0.0014699999999999997,543.4000000000001,1117102.3923443574,325689.2976895198,482.1474258825737,903.4287892322437,2413.5149756549154,440.1883498636847,233.29982542775292,1290.6125560460625,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
33,34.0,0.0014699999999999997,543.4000000000001,2951256.522161032,271848.0804782305,432.2062054796374,885.9120466325184,2185.548202710498,398.610684666508,211.26366287324925,1265.588638046455,1280216.83308094,38114.69475460964,1176.5502834713436,131841565.40200445
