,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0025199999999999997,741.0,834023.0244001785,79875.25102519058,665.9974733594365,1330.0016213509848,2463.362398659525,612.6542183872173,324.70673574522516,1900.0023162156926,1431049.297748429,27610.41194189558,1612.1689850757182,173065870.7601367
1,2.0,0.0025199999999999997,741.0,1710400.5588089395,126700.7929182928,665.9974733594365,1330.0016213509848,2451.5972569904784,609.7281512858492,323.1559201815001,1900.0023162156926,1431049.297748429,27610.41194189558,1612.1689850757182,173065870.7601367
2,3.0,0.0025199999999999997,741.0,2602547.4106837753,161221.35582898092,665.9974733594364,1330.0016213509848,2447.2168910276755,608.6387258376686,322.57852469396437,1900.0023162156926,1431049.297748429,27610.41194189558,1612.1689850757182,173065870.7601367
3,4.0,0.0025199999999999997,741.0,3505173.000141967,187565.23981854971,665.9974733594364,1330.0016213509848,2444.306130587854,607.9148008223556,322.1948444358485,1900.0023162156926,1431049.297748429,27610.41194189558,1612.1689850757182,173065870.7601367
4,5.0,0.0025199999999999997,741.0,4415639.794502648,207790.5418384457,665.9974733594364,1330.0016213509848,2442.1280181149405,607.3730901120766,321.9077377594006,1900.0023162156926,1431049.297748429,27610.41194189558,1612.1689850757182,173065870.7601367
5,6.0,0.0025199999999999997,741.0,5333932.54482138,221909.16081463732,665.9974733594364,1330.0016213509848,2439.9541414599266,606.8324328772043,321.62118942491827,1900.0023162156926,1431049.297748429,27610.41194189558,1612.1689850757182,173065870.7601367
6,7.0,0.0025199999999999997,741.0,6257434.149428723,231963.25114641245,665.9974733594364,1330.0016213509848,2438.5072374908677,606.4725784681544,321.4304665881219,1900.0023162156926,1431049.297748429,27610.41194189558,1612.1689850757182,173065870.7601367
7,8.0,0.0025199999999999997,741.0,7188736.393755203,235930.41298557818,665.9974733594364,1330.0016213509848,2436.340393124441,605.9336702091008,321.14484521082346,1900.0023162156926,1431049.297748429,27610.41194189558,1612.1689850757182,173065870.7601367
8,9.0,0.0025199999999999997,741.0,8214864.123426773,211926.983176912,658.55634,1321.0527396165648,2409.999980528583,599.3826386192326,317.67279846819326,1887.2181994522355,1431049.297748429,27610.41194189558,1612.1689850757182,173065870.7601367
9,10.0,0.0025199999999999997,741.0,9246119.224095266,183922.60706933358,658.55634,1321.0527396165646,2408.575710807215,599.0284134945038,317.48505915208705,1887.2181994522352,1431049.297748429,27610.41194189558,1612.1689850757182,173065870.7601367
10,11.0,0.0025199999999999997,741.0,10279935.52549121,153919.6967075867,658.55634,1321.0527396165646,2407.8642661607014,598.8514725928837,317.3912804742284,1887.2181994522352,1431049.297748429,27610.41194189558,1612.1689850757182,173065870.7601367
