,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00168,988.0,1531186.7874739296,83818.29225185886,811.8009686593407,1636.7075934074264,2269.705797805705,752.6540862902268,398.9066657338202,2338.1537048677524,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
1,2.0,0.00168,988.0,3101093.803207821,127351.46787706763,811.8009686593407,1636.7075934074264,2258.950178844604,749.0874299555248,397.01633787642817,2338.1537048677524,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
2,3.0,0.00168,988.0,4685417.030383371,155885.79702487588,811.8009686593407,1636.7075934074264,2254.94567566637,747.7595020436457,396.3125360831323,2338.1537048677524,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
3,4.0,0.00168,988.0,6279319.853947155,174453.36783784628,811.8009686593401,1636.7075934074264,2252.2846766696343,746.8770917460453,395.844858625404,2338.1537048677524,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
4,5.0,0.00168,988.0,7880391.058011531,185562.84613773227,811.8009686593401,1636.7075934074264,2250.2934598639144,746.2167870197835,395.4948971204853,2338.1537048677524,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
5,6.0,0.00168,988.0,9488616.702086823,189228.7358228229,811.8009686593401,1636.7075934074264,2248.3061154164375,745.5577664010294,395.1456161925456,2338.1537048677524,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
6,7.0,0.00168,988.0,11101604.248188302,187940.2699395083,811.8009686593401,1636.7075934074264,2246.9833648536082,745.1191308663188,394.91313935914894,2338.1537048677524,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
7,8.0,0.00168,988.0,12721723.090353366,179232.29475755617,811.8009686593401,1636.7075934074264,2245.0024492803936,744.4622421179104,394.5649883224925,2338.1537048677524,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
8,9.0,0.00168,988.0,14346588.44268471,165585.97793319635,811.8009686593401,1636.7075934074264,2243.6839742342013,744.0250243815202,394.33326292220573,2338.1537048677524,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
9,10.0,0.00168,988.0,15976194.169327054,147007.70330400392,811.8009686593401,1636.7075934074264,2242.3672035922564,743.5883718403296,394.1018370753747,2338.1537048677524,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
10,11.0,0.00168,988.0,17608167.785896033,125965.8398443684,811.8009686593401,1636.7075934074264,2241.709456390414,743.3702571755606,393.9862363030471,2338.1537048677524,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
11,12.0,0.00168,988.0,19244872.595277466,100001.57115113549,811.8009686593401,1636.7075934074264,2240.395236164732,742.934450374476,393.7552586984723,2338.1537048677524,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
12,13.0,0.00168,988.0,20883940.710505754,71578.48297404498,811.8009686593401,1636.7075934074264,2239.738762318383,742.7167579654092,393.6398817216669,2338.1537048677524,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
13,14.0,0.00168,988.0,22527730.86369723,38242.514408304356,811.8009686593401,1636.7075934074264,2238.4270851063866,742.281794449672,393.4093510583262,2338.1537048677524,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
14,15.0,0.00168,988.0,24176236.966373295,0.0,811.8009686593401,1636.7075934074264,2237.117099138446,741.8473917651008,393.1791176355035,2338.1537048677524,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
15,16.0,0.00168,988.0,24929745.903986197,0.0,910.6009686593401,1810.3321323197442,2485.7274227671014,824.2887267407367,436.8730251725905,2586.188760456778,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
16,17.0,0.00168,988.0,24733916.256971814,0.0,1009.40096865934,2002.3861461960892,2749.43258516357,911.7356408938462,483.21988967373846,2860.5516374229846,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
17,18.0,0.00168,988.0,23886077.037307054,0.0,1075.67512,2134.289618298687,2930.54635534423,971.7945345802833,515.0511033275502,3048.9851689981247,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
18,19.0,0.00168,988.0,22967321.254421942,27642.964753160933,1075.67512,2143.2612286368267,2950.2454006832163,978.3269085050175,518.5132615076593,3061.801755195467,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
19,20.0,0.00168,988.0,22002900.261716913,102796.7109775678,1075.67512,2143.2612286368267,2962.930181188749,982.5332915042653,520.7426444972607,3061.8017551954667,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
20,21.0,0.00168,988.0,21025354.411417924,191605.759421035,1075.67512,2143.261228636827,2966.5759749648487,983.7422682738562,521.3834021851438,3061.8017551954676,2441037.6197653147,45229.25598278534,2146.3020259338246,223612974.21805948
