,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00168,642.2,700422.0909183446,84553.01933940686,586.6889483583407,1167.2557784782223,2500.473769071145,538.9661828207207,285.65207689498203,1667.508254968889,1327226.9288822797,37607.023919167535,1392.9476535254912,152320096.80791906
1,2.0,0.00168,642.2,1443895.1471974682,139991.96562317573,586.6889483583407,1167.2557784782223,2488.5151675820434,536.3885585815951,284.28593604824545,1667.508254968889,1327226.9288822797,37607.023919167535,1392.9476535254912,152320096.80791906
2,3.0,0.00168,642.2,2203396.823329773,184591.23838333786,586.6889483583406,1167.2557784782223,2484.0627731783784,535.4288644444929,283.77729815558126,1667.508254968889,1327226.9288822797,37607.023919167535,1392.9476535254912,152320096.80791906
3,4.0,0.00168,642.2,2973549.543911284,221987.5301275244,586.6889483583406,1167.2557784782223,2481.104149720266,534.7911461003348,283.4393074331775,1667.508254968889,1327226.9288822797,37607.023919167535,1392.9476535254912,152320096.80791906
4,5.0,0.00168,642.2,3751672.4060568325,253993.8548450796,586.6889483583406,1167.2557784782223,2478.8902215080334,534.3139435588223,283.18639008617583,1667.508254968889,1327226.9288822797,37607.023919167535,1392.9476535254912,152320096.80791906
5,6.0,0.00168,642.2,4537749.910076331,280620.6945102364,586.6889483583406,1167.2557784782223,2476.680598765269,533.8376690424199,282.93396459248254,1667.508254968889,1327226.9288822797,37607.023919167535,1392.9476535254912,152320096.80791906
6,7.0,0.00168,642.2,5329121.920052883,303667.01903629396,586.6889483583404,1167.2557784782223,2475.209902666088,533.520666931672,282.7659534737862,1667.508254968889,1327226.9288822797,37607.023919167535,1392.9476535254912,152320096.80791906
7,8.0,0.00168,642.2,6128422.839377513,321351.2606432545,586.6889483583404,1167.2557784782223,2473.0074278471775,533.0459331189882,282.5143445530637,1667.508254968889,1327226.9288822797,37607.023919167535,1392.9476535254912,152320096.80791906
8,9.0,0.00168,642.2,7154550.569049083,283851.39727729757,570.748828,1148.1589920025715,2409.999980528583,519.4649534700014,275.31642533910076,1640.2271314322452,1327226.9288822797,37607.023919167535,1392.9476535254912,152320096.80791906
9,10.0,0.00168,642.2,8185805.669717573,242884.04711896356,570.748828,1148.1589920025715,2408.575710807216,519.1579583619033,275.1537179318088,1640.2271314322452,1327226.9288822797,37607.023919167535,1392.9476535254912,152320096.80791906
