,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,24.0,790.4000000000001,969625.628029502,64688.75659431424,698.5408880853282,1400.7104980898353,2425.69500876249,643.5051669529844,341.05773848508176,2001.0149972711934,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
1,2.0,24.0,790.4000000000001,1980898.876103499,94712.85740301013,698.5408880853282,1400.7104980898353,2414.1262254167978,640.4361200070903,339.43114360375785,2001.0149972711934,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
2,3.0,24.0,790.4000000000001,3007678.2542698067,111830.70662656333,698.5408880853275,1400.7104980898353,2409.818967057822,639.2934606870234,338.8255341641224,2001.0149972711934,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
3,4.0,24.0,790.4000000000001,4044761.4815735333,120372.33028827514,698.5408880853275,1400.7104980898353,2406.9567867418727,638.5341616756426,338.42310568809063,2001.0149972711934,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
4,5.0,24.0,790.4000000000001,5089555.045330347,122496.39254190214,698.5408880853275,1400.7104980898353,2404.8150266160264,637.9659807203382,338.1219697817792,2001.0149972711934,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
5,6.0,24.0,790.4000000000001,6142043.951098153,118702.21991217975,698.5408880853275,1400.6158335572418,2402.6774316129613,637.3989047176435,337.82141950035106,2000.8797622246313,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
6,7.0,24.0,790.4000000000001,7199654.776213756,122496.39254190214,698.5408880853275,1398.3113783878268,2401.2546762385737,637.0214663210515,337.62137715015734,1997.5876834111814,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
7,8.0,24.0,790.4000000000001,8264936.049625438,119906.2039615279,698.5408880853275,1398.3113783878268,2399.123996156329,636.4562247564298,337.3217991209078,1997.5876834111814,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
8,9.0,24.0,790.4000000000001,9335322.686843755,113066.65662240237,698.5408880853275,1398.3113783878268,2397.705839543375,636.0800063511118,337.12240336608926,1997.5876834111814,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
9,10.0,24.0,790.4000000000001,10410808.088120172,101983.24370782822,698.5408880853275,1398.3113783878268,2396.289516193903,635.7042742866234,336.9232653719104,1997.5876834111814,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
10,11.0,24.0,790.4000000000001,11488840.400517812,88779.95462170895,698.5408880853275,1398.3113783878268,2395.5820408824525,635.5165903375838,336.82379287891945,1997.5876834111814,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
11,12.0,24.0,790.4000000000001,12571961.601319918,71341.01978479698,698.5408880853275,1398.3113783878268,2394.1684607701004,635.1415860180323,336.6250405895571,1997.5876834111814,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
12,13.0,24.0,790.4000000000001,13657624.782590164,51786.312717741355,698.5408880853275,1398.3113783878268,2393.4623550845063,634.954265412823,336.52576066879624,1997.5876834111814,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
13,14.0,24.0,790.4000000000001,14748367.005275303,28004.155866517685,698.5408880853275,1398.3113783878268,2392.0515102470354,634.5799867259304,336.3273929647431,1997.5876834111814,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
14,15.0,24.0,790.4000000000001,15844181.720585342,0.0,698.5408880853275,1398.3113783878268,2390.642484517897,634.2061906246914,336.12928103108646,1997.5876834111814,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
15,16.0,24.0,790.4000000000001,16044642.72769191,0.0,777.5808880853276,1537.7722963512813,2639.35184790775,700.1855325587824,371.09833225615466,2196.817566216116,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
16,17.0,24.0,790.4000000000001,15292174.253697526,0.0,856.6208880853275,1691.9966666656019,2904.0544815469034,770.407679958821,408.31607037817514,2417.1380952365744,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
17,18.0,24.0,790.4000000000001,14444335.034032768,0.0,860.5400960000002,1707.4316946389495,2930.5463553442296,777.4356276642266,412.0408826620401,2439.1881351984994,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
18,19.0,24.0,790.4000000000001,13525579.251147663,0.0,860.5400960000002,1718.9089996488417,2950.245400683215,782.6615268040138,414.8106092061273,2455.584285212631,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
19,20.0,24.0,790.4000000000001,12561158.258442633,27207.857073465806,860.5400960000002,1721.009149002307,2962.9301811887494,786.0266332034124,416.5941155978086,2458.5844985747244,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
20,21.0,24.0,790.4000000000001,11583612.408143645,65339.9559221785,860.5400960000002,1721.009149002307,2966.575974964849,786.9938146190851,417.1067217481151,2458.5844985747244,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
21,22.0,24.0,790.4000000000001,10612633.323605578,98006.32408846871,860.5400960000002,1721.0091490023071,2964.751873364593,786.5099043168535,416.8502492879324,2458.5844985747244,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
22,23.0,24.0,790.4000000000001,9654761.765980233,119762.87536378801,860.5400960000002,1721.0091490023074,2961.110893666615,785.5440000131567,416.33832000697305,2458.584498574725,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
23,24.0,24.0,790.4000000000001,8719745.306096911,122496.39254190214,860.5400960000002,1721.0091490023074,2954.7622554049412,783.8597892983946,415.4456883281491,2458.584498574725,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
24,25.0,24.0,790.4000000000001,7830124.447558701,87445.688361682,860.5400960000002,1721.0091490023074,2942.1523661424108,780.5145505664722,413.6727118002303,2458.584498574725,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
25,26.0,24.0,790.4000000000001,6966257.389415735,30959.26648814045,860.5400960000002,1721.0091490023074,2934.9985326992874,778.6167320989643,412.6668680124511,2458.584498574725,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
26,27.0,24.0,790.4000000000001,6112013.315111332,40498.69834169944,860.5400960000002,1706.6133819975096,2932.32548163302,777.9076066044324,412.2910315003492,2438.0191171392994,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
27,28.0,24.0,790.4000000000001,5270570.594868453,39383.15083128587,860.5400960000002,1706.6133819975096,2928.769549949263,776.9642644268035,411.7910601462059,2438.0191171392994,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
28,29.0,24.0,790.4000000000001,4445082.6762197595,24987.907991358694,860.5400960000002,1706.6133819975096,2924.3376606175448,775.7885421393676,411.1679273338648,2438.0191171392994,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
29,30.0,24.0,790.4000000000001,3632321.244636558,0.0,860.5400960000002,1706.6133819975096,2920.802525321575,774.8507169714808,410.6708799948848,2438.0191171392994,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
30,31.0,24.0,790.4000000000001,2816381.29603743,0.0,860.5400960000002,1702.2690408527544,2921.685446714888,775.0849444718706,410.7950205700914,2431.812915503935,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
31,32.0,24.0,790.4000000000001,2906906.001689216,0.0,781.5000960000002,1555.5646484642207,2669.8897094229674,708.2868278996019,375.39201878678904,2222.235212091744,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
32,33.0,24.0,790.4000000000001,3907297.0663389135,122496.39254190214,702.4600960000002,1384.4909731065345,2417.1490541457697,641.2380369417752,339.8561595791409,1977.8442472950494,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
33,34.0,24.0,790.4000000000001,5764838.455746507,102718.7081970023,626.5999536316901,1273.4321327578539,2179.0517417130204,578.0739333613093,306.37918468149394,1819.1887610826486,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
34,35.0,24.0,790.4000000000001,7622379.8451541,82941.02385210618,626.5999536316901,1273.4321327578539,2179.0517417130204,578.0739333613093,306.37918468149394,1819.1887610826486,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
35,36.0,24.0,790.4000000000001,9484527.593066625,59329.31893585157,626.5999536316901,1273.4321327578539,2177.772197683873,577.7344870619494,306.1992781428332,1819.1887610826486,1571037.933753166,14335.48060497316,1723.2239117764316,183575433.80913788
