,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,30.0,988.0,1530683.6337208506,37172.72770367562,811.8559602346048,1645.8793537897054,2269.845562737116,752.7004335511133,398.93122978209004,2351.256219699579,2440258.1078638257,4350.241717099595,2158.549373291342,224771988.70810297
1,2.0,30.0,988.0,3100090.1186183984,34057.60985808447,811.8559602346048,1645.8793537897054,2259.089215188033,749.1335356103308,397.04077387347536,2351.256219699579,2440258.1078638257,4350.241717099595,2158.549373291342,224771988.70810297
2,3.0,30.0,988.0,4683913.791514907,15942.629509950057,811.8559602346048,1645.8793537897054,2255.084440743877,747.8055177443242,396.33692440449187,2351.256219699579,2440258.1078638257,4350.241717099595,2158.549373291342,224771988.70810297
3,4.0,30.0,988.0,6277317.709723613,18082.18243893981,811.8559602346049,1640.002860252582,2252.423261490489,746.9230476720577,395.8692152661906,2342.86122893226,2440258.1078638257,4350.241717099595,2158.549373291342,224771988.70810297
4,5.0,30.0,988.0,7877890.494020575,12763.137642029673,811.8559602346049,1640.002860252582,2250.431909799307,746.2626982166094,395.51923005480296,2342.86122893226,2440258.1078638257,4350.241717099595,2158.549373291342,224771988.70810297
5,6.0,30.0,988.0,9485618.202971786,0.0,811.8559602346048,1640.002860252582,2248.444430728682,745.6036329556542,395.16992546649675,2342.86122893226,2440258.1078638257,4350.241717099595,2158.549373291342,224771988.70810297
6,7.0,30.0,988.0,11098108.136521457,18162.55731718242,811.8559602346047,1633.02611850377,2247.1215905624395,745.1649677076763,394.93743288506846,2332.8944550053857,2440258.1078638257,4350.241717099595,2158.549373291342,224771988.70810297
7,8.0,30.0,988.0,12717729.84921027,28905.10273654635,811.8559602346047,1633.02611850377,2245.1405408015708,744.5080344614804,394.58925826458466,2332.8944550053857,2440258.1078638257,4350.241717099595,2158.549373291342,224771988.70810297
8,9.0,30.0,988.0,14342098.39359501,34708.97198918462,811.8559602346047,1633.02611850377,2243.8219764415903,744.0707871078652,394.35751716716857,2332.8944550053857,2440258.1078638257,4350.241717099595,2158.549373291342,224771988.70810297
9,10.0,30.0,988.0,15971207.633404747,37172.72770367562,811.8559602346047,1632.716528267373,2242.5051166013136,743.6341049877358,394.1260756435,2332.452183239104,2440258.1078638257,4350.241717099595,2158.549373291342,224771988.70810297
10,11.0,30.0,988.0,17602684.9235425,37172.72770367562,811.8559602346047,1632.716528267373,2241.847324843532,743.4159755478316,394.01046704035076,2332.452183239104,2440258.1078638257,4350.241717099595,2158.549373291342,224771988.70810297
11,12.0,30.0,988.0,19238893.726984747,33407.111458759755,811.8559602346047,1632.4915322386385,2240.533015592284,742.9801392250988,393.7794737893024,2332.1307603409123,2440258.1078638257,4350.241717099595,2158.549373291342,224771988.70810297
12,13.0,30.0,988.0,20877465.9963647,27182.50916901976,811.8559602346047,1632.4915322386385,2239.8764972762538,742.7624320695008,393.66408899683546,2332.1307603409123,2440258.1078638257,4350.241717099595,2158.549373291342,224771988.70810297
