,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,14.0,543.4000000000001,635559.6817265322,130481.95770456456,500.32809196015336,983.434997535439,2518.49110495776,459.3343960241636,243.44722989280672,1404.9071393363415,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
1,2.0,14.0,543.4000000000001,1314508.4534875136,236135.44597592577,500.32809196015336,983.434997535439,2506.4385799481906,457.1361991415387,242.28218554501552,1404.9071393363415,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
2,3.0,14.0,543.4000000000001,2009611.7347725034,332544.8651597183,500.32809196015336,983.434997535439,2501.951216191522,456.3177723792394,241.8484193609969,1404.9071393363415,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
3,4.0,14.0,543.4000000000001,2715449.714401532,422811.5851189336,500.32809196015336,983.434997535439,2498.9693555403987,455.77392643969426,241.56018101303798,1404.9071393363415,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
4,5.0,14.0,543.4000000000001,3429320.4335292354,508481.7434321325,500.32809196015336,983.434997535439,2496.73803901299,455.3669683101069,241.3444932043567,1404.9071393363415,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
5,6.0,14.0,543.4000000000001,4151208.270730097,589564.2791226059,500.32809196015336,983.434997535439,2494.5110617704463,454.9608015999487,241.1292248479728,1404.9071393363415,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
6,7.0,14.0,543.4000000000001,4878432.19723195,667593.3529866729,500.3280919601524,983.434997535439,2493.0288147423926,454.6904623313091,240.98594503559383,1404.9071393363415,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
7,8.0,14.0,543.4000000000001,5613647.307176415,741049.6447600797,500.3280919601524,983.434997535439,2490.8090415638926,454.2856095326433,240.77137305230096,1404.9071393363415,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
8,9.0,14.0,543.4000000000001,6649818.346844815,642290.4073311128,482.32988538026746,983.434997535439,2407.21017219613,439.03844979729524,232.6903783925665,1404.9071393363415,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
9,10.0,14.0,543.4000000000001,7691110.265972715,540600.8572583357,482.32988538026746,983.434997535439,2405.787705679602,438.7790135829097,232.55287719894216,1404.9071393363415,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
10,11.0,14.0,543.4000000000001,8734960.143205212,437447.57092003897,482.32988538026746,983.434997535439,2405.0771617616583,438.6494212008859,232.48419323646954,1404.9071393363415,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
11,12.0,14.0,543.4000000000001,9783920.981408874,331369.64757861383,482.32988538026746,983.434997535439,2403.6574503807797,438.3904874812548,232.34695836506506,1404.9071393363415,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
12,13.0,14.0,543.4000000000001,10835434.82567781,223830.82166918926,482.32988538026746,983.434997535439,2402.948282029314,438.26114598159313,232.27840737024437,1404.9071393363415,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
13,14.0,14.0,543.4000000000001,11892049.741217962,113373.01792378351,482.32988538026746,983.434997535439,2401.53131778731,438.00271329822664,232.14143804806014,1404.9071393363415,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
14,15.0,14.0,543.4000000000001,12953759.150834585,0.0,482.32988538026746,983.434997535439,2400.1161805438455,437.74461383155057,232.00464533072181,1404.9071393363415,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
15,16.0,14.0,543.4000000000001,13120092.850796165,0.0,536.6698853802675,1061.0156842916658,2648.8316554480243,483.1065260583122,256.0464588109055,1515.736691845237,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
16,17.0,14.0,543.4000000000001,12333275.483750537,10313.341815302148,591.0098853802675,1165.064221980769,2913.5958407278044,531.3954784770492,281.63960359283607,1664.377459972527,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
17,18.0,14.0,543.4000000000001,11495571.34535803,49745.5392216593,591.0098853802675,1165.064221980769,2927.731054990826,533.9735261395547,283.005968853964,1664.377459972527,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
18,19.0,14.0,543.4000000000001,10587023.934813337,129716.26868254691,591.0098853802675,1165.064221980769,2947.409741699765,537.5626186943012,284.90818790797965,1664.377459972527,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
19,20.0,14.0,543.4000000000001,9632858.508670412,235790.9220788069,591.0098853802675,1165.064221980769,2960.081412699276,539.8737383697764,286.13308133598156,1664.377459972527,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
20,21.0,14.0,543.4000000000001,8665581.789251775,349368.2298074644,591.0098853802675,1165.064221980769,2963.723438609196,540.5379883916821,286.48513384759156,1664.377459972527,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
21,22.0,14.0,543.4000000000001,7704865.048952755,459191.73120080866,591.0098853802675,1165.064221980769,2961.90122218708,540.2056438866607,286.30899125993017,1664.377459972527,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
22,23.0,14.0,543.4000000000001,6757242.289159173,561522.4851205545,591.0098853802675,1165.064221980769,2958.2640053800137,539.5422709718254,285.95740361506745,1664.377459972527,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
23,24.0,14.0,543.4000000000001,5832451.0067508165,650788.4193373797,591.0098853802675,1165.064221980769,2951.9219283285624,538.385572770179,285.3443535681949,1664.377459972527,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
24,25.0,14.0,543.4000000000001,4953008.41010168,714104.547800851,591.0098853802675,1165.064221980769,2939.3250711732235,536.0880979997262,284.1266919398549,1664.377459972527,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
25,26.0,14.0,543.4000000000001,4099292.997730838,762698.8508480974,591.0098853802675,1165.064221980769,2932.1786310959196,534.784696240566,283.43588900749995,1664.377459972527,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
26,27.0,14.0,543.4000000000001,3255190.6240075864,805792.3002007352,591.0098853802675,1165.064221980769,2929.5083425827,534.2976763106502,283.17776844464464,1664.377459972527,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
27,28.0,14.0,543.4000000000001,2423876.374363037,841568.0218125014,591.0098853802675,1165.064221980769,2925.9560858941713,533.6497988266535,282.8343933781264,1664.377459972527,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
28,29.0,14.0,543.4000000000001,1608500.4372951835,868223.3883692725,591.0098853802675,1165.064221980769,2921.528776845089,532.842325127791,282.40643231772924,1664.377459972527,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
29,30.0,14.0,543.4000000000001,805837.834683778,887603.8239308251,591.0098853802675,1165.064221980769,2917.9972950516317,532.1982366680483,282.0650654340656,1664.377459972527,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
30,31.0,14.0,543.4000000000001,0.0,908801.2174509239,591.0098853802675,1165.064221980769,2918.879303960624,532.3591016513323,282.1503238752061,1664.377459972527,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
31,32.0,14.0,543.4000000000001,100616.97114136994,608293.0771462419,536.6698853802675,1126.7599018140877,2667.0863023425272,486.43589545311164,257.8110245901492,1609.657002591554,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
32,33.0,14.0,543.4000000000001,1111083.929840087,908801.2174509239,482.32988538026746,908.6596806241415,2414.3501946877086,440.34068108662245,233.3805609759099,1298.0852580344879,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
33,34.0,14.0,543.4000000000001,2910628.363422271,757776.8192760469,434.3057276062395,908.6596806241415,2195.162007220079,400.3640960957601,212.19297093075286,1298.0852580344879,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
34,35.0,14.0,543.4000000000001,4710172.797004464,606752.4211011697,434.3057276062395,908.6596806241415,2195.162007220079,400.3640960957601,212.19297093075286,1298.0852580344879,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
35,36.0,14.0,543.4000000000001,6514361.209416446,453070.6063652979,434.3057276062395,908.6596806241415,2193.8720131006903,400.12882082774837,212.06827503870664,1298.0852580344879,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
36,37.0,14.0,543.4000000000001,8318549.6218284285,299388.7916294243,434.3057276062395,908.6596806241415,2193.8720131006903,400.12882082774837,212.06827503870664,1298.0852580344879,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
37,38.0,14.0,543.4000000000001,10115769.804521669,149694.39581471216,434.3057276062395,908.6596806241415,2195.807632467008,400.481848301544,212.25537959981833,1298.0852580344879,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
38,39.0,14.0,543.4000000000001,11912989.987215001,0.0,434.3057276062395,908.6596806241415,2195.807632467008,400.481848301544,212.25537959981833,1298.0852580344879,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
39,40.0,14.0,543.4000000000001,12814148.42880687,0.0,488.6457276062431,979.2542096438896,2444.713671661833,445.8785165507414,236.31561377189294,1398.9345852055567,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
40,41.0,14.0,543.4000000000001,12784226.972227827,0.0,542.9857276062431,1082.8523347158082,2703.3469767093084,493.0492898490286,261.31612361998515,1546.931906736869,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
41,42.0,14.0,543.4000000000001,11913473.154938977,53350.75970944855,591.0684958356132,1166.0351613498774,2936.9115213509217,535.6479032943652,283.89338874601356,1665.7645162141107,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
42,43.0,14.0,543.4000000000001,10994206.315810202,134462.04813495278,591.0684958356132,1166.0351613498774,2950.387360750901,538.1056910306502,285.1960162462446,1665.7645162141107,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
43,44.0,14.0,543.4000000000001,10058661.880562432,224887.83929295652,591.0684958356132,1166.0351613498774,2954.9089152283996,538.9303536593661,285.6330874394641,1665.7645162141107,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
44,45.0,14.0,543.4000000000001,9110056.692528784,322787.36407988146,591.0684958356132,1166.0351613498774,2958.5369021133656,539.5920431770734,285.9837828838489,1665.7645162141107,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
45,46.0,14.0,543.4000000000001,8158180.926914739,422558.40623258706,591.0684958356132,1166.0351613498774,2959.4453958856984,539.7577385958043,286.0716014557763,1665.7645162141107,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
46,47.0,14.0,543.4000000000001,7219374.532836652,514850.7828628039,591.0684958356132,1166.0351613498774,2955.8150149034873,539.0956124312454,285.7206745885601,1665.7645162141107,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
47,48.0,14.0,543.4000000000001,6300107.693707877,595962.0712883081,591.0684958356132,1166.0351613498774,2950.387360750901,538.1056910306502,285.1960162462446,1665.7645162141107,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
48,49.0,14.0,543.4000000000001,5416463.723678614,656688.9424361521,591.0684958356132,1166.0351613498774,2940.49211933437,536.300949798637,284.23950339327763,1665.7645162141107,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
49,50.0,14.0,543.4000000000001,4555355.385795181,704520.284928143,591.0684958356132,1166.0351613498774,2934.2322215160834,535.1592398367177,283.6343971134604,1665.7645162141107,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
50,51.0,14.0,543.4000000000001,3700666.857976715,748678.0297982702,591.0684958356132,1166.0351613498774,2932.448940942482,534.8339966370874,283.4620182176563,1665.7645162141107,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
51,52.0,14.0,543.4000000000001,2852389.751817425,789166.97713055,591.0684958356132,1166.0351613498774,2930.6679904815996,534.5091784145064,283.28986455968845,1665.7645162141107,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
52,53.0,14.0,543.4000000000001,2007315.2159716738,827823.3227863647,591.0684958356132,1166.0351613498774,2929.7783876167277,534.346928409401,283.20387205698256,1665.7645162141107,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
53,54.0,14.0,543.4000000000001,1159038.1098123835,868312.2701186445,591.0684958356132,1166.0351613498774,2930.6679904815996,534.5091784145064,283.28986455968845,1665.7645162141107,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
54,55.0,14.0,543.4000000000001,310761.00365309324,908801.2174509239,591.0684958356132,1166.0351613498774,2930.6679904815996,534.5091784145064,283.28986455968845,1665.7645162141107,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
55,56.0,14.0,543.4000000000001,367015.2396975858,572507.4443815653,536.7284958356132,1138.6543114490235,2679.4092843138815,488.6834195638326,259.0022123688313,1626.649016355748,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
56,57.0,14.0,543.4000000000001,1327210.2535845386,908801.2174509239,482.3884958356132,907.2949531621065,2428.3146238020877,442.88758014076194,234.73041747460385,1296.135647374438,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
57,58.0,14.0,543.4000000000001,3137462.1915389244,758668.279590561,431.2636158344801,907.2949531621065,2192.187700450023,399.82162786900125,211.90546277057067,1296.135647374438,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
58,59.0,14.0,543.4000000000001,4947714.12949331,608535.3417301979,431.2636158344801,907.2949531621065,2192.187700450023,399.82162786900125,211.90546277057067,1296.135647374438,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
59,60.0,14.0,543.4000000000001,6757966.067447696,458402.4038698347,431.2636158344801,907.2949531621065,2192.187700450023,399.82162786900125,211.90546277057067,1296.135647374438,1284675.7583071245,106354.98692002063,1166.0351613498774,130846478.17637138
