,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,18.0,790.4000000000001,965213.0560589181,72164.04609484784,698.9267014191549,1399.9711107028897,2426.920723198764,643.8303329652413,341.2300764715779,1999.9587295755568,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
1,2.0,18.0,790.4000000000001,1972096.7346914727,109644.29065808281,698.9267014191549,1399.9711107028897,2415.3455502616425,640.7595909442928,339.6025832004752,1999.9587295755568,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
2,3.0,18.0,790.4000000000001,2994495.1076562293,134211.15534342173,698.9267014191552,1399.9711107028897,2411.035912947142,639.6163005184328,338.9966392747694,1999.9587295755568,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
3,4.0,18.0,790.4000000000001,4027203.020710008,150197.05770457536,698.9267014191552,1399.9711107028897,2408.1721518113027,638.8565821362064,338.5939885321894,1999.9587295755568,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
4,5.0,18.0,790.4000000000001,5067625.528737223,159761.85415394418,698.9267014191552,1399.9711107028897,2406.0292087631274,638.2880873670762,338.2926863045504,1999.9587295755568,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
5,6.0,18.0,790.4000000000001,6115747.629014224,162918.03194170818,698.9267014191552,1399.9711107028897,2403.890433138185,637.7206981608356,337.9919700252429,1999.9587295755568,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
6,7.0,18.0,790.4000000000001,7168994.477542544,161808.71667295415,698.9267014191552,1399.9711107028897,2402.466891957263,637.3430513000454,337.7918171890241,1999.9587295755568,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
7,8.0,18.0,790.4000000000001,8229916.010856573,154311.5140273217,698.9267014191552,1399.9711107028897,2400.335035072344,636.7774975450621,337.49207369888296,1999.9587295755568,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
8,9.0,18.0,790.4000000000001,9295945.727736916,142562.60564611945,698.9267014191552,1399.9711107028897,2398.916095192812,636.4010713493632,337.2925678151625,1999.9587295755568,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
9,10.0,18.0,790.4000000000001,10367077.024789913,126567.48774661124,698.9267014191552,1399.9711107028897,2397.4989895892977,636.0251317631063,337.09331983444633,1999.9587295755568,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
10,11.0,18.0,790.4000000000001,11440756.639656693,108451.32284002937,698.9267014191552,1399.9711107028897,2396.7911235299134,635.8373441537494,336.9937924014872,1999.9587295755568,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
11,12.0,18.0,790.4000000000001,12519527.953588035,86097.17277970538,698.9267014191552,1399.9711107028897,2395.3767626786457,635.4621327143726,336.7949303386175,1999.9587295755568,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
12,13.0,18.0,790.4000000000001,13600842.651956813,61626.08192037046,698.9267014191552,1399.9711107028897,2394.6702670015807,635.2747086495257,336.6955955842486,1999.9587295755568,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
13,14.0,18.0,790.4000000000001,14687239.196961962,32925.20640066732,698.9267014191552,1399.9711107028897,2393.258642935922,634.9002232435843,336.4971183190997,1999.9587295755568,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
14,15.0,18.0,790.4000000000001,15778711.036196502,0.0,698.9267014191552,1399.9711107028897,2391.8488389833133,634.5262206898348,336.2988969656124,1999.9587295755568,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
15,16.0,18.0,790.4000000000001,15974826.365623077,0.0,777.9667014191552,1538.4756111474728,2640.558980596637,700.5057690764362,371.2680576105112,2197.822301639247,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
16,17.0,18.0,790.4000000000001,15217983.997807223,0.0,857.0067014191552,1692.704548029142,2905.26945205287,770.7299957468573,408.48689774583437,2418.149354327346,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
17,18.0,18.0,790.4000000000001,14370144.778142465,0.0,860.5400960000002,1707.4316946389495,2930.5463553442296,777.4356276642266,412.0408826620401,2439.1881351984994,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
18,19.0,18.0,790.4000000000001,13451388.99525736,35422.28459084566,860.5400960000002,1712.021333200622,2950.245400683215,782.6615268040139,414.81060920612737,2445.7447617151743,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
19,20.0,18.0,790.4000000000001,12486968.00255233,108853.19435869133,860.5400960000002,1712.021333200622,2962.9301811887494,786.0266332034124,416.5941155978086,2445.7447617151743,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
20,21.0,18.0,790.4000000000001,11509422.152253343,193208.34590178504,860.5400960000002,1712.021333200622,2966.575974964849,786.9938146190851,417.1067217481151,2445.7447617151743,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
21,22.0,18.0,790.4000000000001,10538443.067715276,272097.7667624575,860.5400960000002,1712.021333200622,2964.751873364593,786.5099043168535,416.8502492879324,2445.7447617151743,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
22,23.0,18.0,790.4000000000001,9580571.51008993,340077.37073215726,860.5400960000002,1712.021333200622,2961.110893666615,785.5440000131567,416.33832000697305,2445.7447617151743,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
23,24.0,18.0,790.4000000000001,8645555.05020661,389033.9406046509,860.5400960000002,1712.021333200622,2954.7622554049412,783.8597892983946,415.4456883281491,2445.7447617151743,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
24,25.0,18.0,790.4000000000001,7755934.191668399,400206.2891188132,860.5400960000002,1712.021333200622,2942.1523661424108,780.5145505664722,413.6727118002303,2445.7447617151743,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
25,26.0,18.0,790.4000000000001,6892067.133525433,389942.9199396558,860.5400960000002,1712.021333200622,2934.9985326992874,778.6167320989645,412.6668680124512,2445.7447617151743,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
26,27.0,18.0,790.4000000000001,6037823.059221029,371670.03132006153,860.5400960000002,1712.021333200622,2932.32548163302,777.9076066044324,412.2910315003492,2445.7447617151743,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
27,28.0,18.0,790.4000000000001,5196380.338978149,342742.16333649866,860.5400960000002,1712.021333200622,2928.7695499492634,776.9642644268037,411.79106014620595,2445.7447617151743,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
28,29.0,18.0,790.4000000000001,4370892.420329455,300534.6000234224,860.5400960000002,1712.021333200622,2924.3376606175448,775.7885421393676,411.16792733386484,2445.7447617151743,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
29,30.0,18.0,790.4000000000001,3558130.9887462556,247734.37155891582,860.5400960000002,1712.021333200622,2920.8025253215746,774.8507169714808,410.67087999488484,2445.7447617151743,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
30,31.0,18.0,790.4000000000001,2742191.0401471276,197579.72519845515,860.5400960000002,1712.021333200622,2921.685446714888,775.0849444718706,410.7950205700914,2445.7447617151743,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
31,32.0,18.0,790.4000000000001,2832715.7457989138,0.0,781.5000960000002,1593.9829283639206,2669.8897094229674,708.2868278996019,375.39201878678904,2277.118469091315,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
32,33.0,18.0,790.4000000000001,3833106.810448611,400206.2891188132,702.4600960000002,1330.4918265499127,2417.1490541457697,641.2380369417752,339.8561595791409,1900.7026093570184,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
33,34.0,18.0,790.4000000000001,5691194.669256386,334143.5728857713,626.5517348965004,1282.343558163913,2178.8999446574153,578.0336635873858,306.3578417013145,1831.9193688055902,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
34,35.0,18.0,790.4000000000001,7549282.52806416,268080.8566527236,626.5517348965004,1282.343558163913,2178.8999446574153,578.0336635873858,306.3578417013145,1831.9193688055902,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
35,36.0,18.0,790.4000000000001,9411976.390903845,198184.41488764063,626.5517348965,1282.343558163913,2177.620499092995,577.6942434094306,306.17794900699823,1831.9193688055902,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
36,37.0,18.0,790.4000000000001,11274670.253743531,128287.97312255949,626.5517348965,1282.343558163913,2177.620499092995,577.6942434094306,306.17794900699823,1831.9193688055902,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
37,38.0,18.0,790.4000000000001,13130452.867553867,64143.986561279744,626.5517348965,1282.343558163913,2179.5402904900366,578.2035389634905,306.44787565064996,1831.9193688055902,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
38,39.0,18.0,790.4000000000001,14986235.481364205,0.0,626.5517348965,1282.343558163913,2179.5402904900366,578.2035389634905,306.44787565064996,1831.9193688055902,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
39,40.0,18.0,790.4000000000001,15945956.35407323,0.0,705.5917348964999,1414.8918765512874,2428.4463296848453,644.2350564168639,341.4445799009379,2021.274109358982,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
40,41.0,18.0,790.4000000000001,15974826.365623077,0.0,784.6317348965,1565.5429905801643,2687.016013340173,712.8302123818709,377.8000125623916,2236.489986543092,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
41,42.0,18.0,790.4000000000001,15078612.57948151,8956.567632660413,861.9628160000002,1713.5191945438737,2943.9837349211207,781.0003887561205,413.9302060407439,2447.8845636341052,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
42,43.0,18.0,790.4000000000001,14133760.11680153,58396.672578390804,861.9628160000002,1713.5191945438737,2957.4944784040135,784.5846123329557,415.8298445364665,2447.8845636341052,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
43,44.0,18.0,790.4000000000001,13172587.897024844,121420.23707493549,861.9628160000002,1713.5191945438737,2962.0277442642096,785.7872284877773,416.46723109852195,2447.8845636341052,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
44,45.0,18.0,790.4000000000001,12198321.095504794,195342.84378097282,861.9628160000002,1713.5191945438737,2965.6651280818105,786.7521788514305,416.9786547912581,2447.8845636341052,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
45,46.0,18.0,790.4000000000001,11220775.245205807,271994.70841590874,861.9628160000002,1713.5191945438737,2966.5759749648487,786.9938146190849,417.10672174811504,2447.8845636341052,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
46,47.0,18.0,790.4000000000001,10256332.617723886,337740.3385973436,861.9628160000002,1713.5191945438737,2962.936190848997,786.0282274876926,416.5949605684771,2447.8845636341052,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
47,48.0,18.0,790.4000000000001,9311480.155043906,387180.44354306743,861.9628160000002,1713.5191945438737,2957.4944784040135,784.5846123329557,415.8298445364665,2447.8845636341052,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
48,49.0,18.0,790.4000000000001,8410377.36199348,400206.2891188132,861.2610066674705,1713.5191945438737,2945.341792395804,781.3606636459236,414.12115173233957,2447.8845636341052,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
49,50.0,18.0,790.4000000000001,7531850.175134432,394441.7304184083,861.2610066674705,1713.5191945438737,2939.070790675977,779.6970488905226,413.239435911977,2447.8845636341052,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
50,51.0,18.0,790.4000000000001,6659754.185896659,383324.2787653543,861.2610066674705,1713.5191945438737,2937.2843468922892,779.2231287146055,412.98825821874095,2447.8845636341052,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
51,52.0,18.0,790.4000000000001,5794080.990994884,366860.9284846913,861.2610066674705,1713.5191945438737,2935.5002373545117,778.7498277836054,412.7374087253109,2447.8845636341052,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
52,53.0,18.0,790.4000000000001,4931616.047174366,347727.2474795617,861.2610066674705,1713.5191945438737,2934.6090564986066,778.5134091557923,412.6121068525699,2447.8845636341052,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
53,54.0,18.0,790.4000000000001,4065942.8522725906,331263.8971988987,861.2610066674705,1713.5191945438737,2935.5002373545117,778.7498277836054,412.7374087253109,2447.8845636341052,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
54,55.0,18.0,790.4000000000001,3200269.657370815,314800.5469182357,861.2610066674705,1713.5191945438737,2935.5002373545117,778.7498277836054,412.7374087253109,2447.8845636341052,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
55,56.0,18.0,790.4000000000001,3239133.485440543,0.0,782.2210066674704,1625.1367850367976,2684.2399531957612,712.0937599258746,377.40969276071354,2321.6239786239967,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
56,57.0,18.0,790.4000000000001,4181943.7684115004,400206.2891188132,703.1810066674705,1339.8108370042335,2433.143715723197,645.4812115088822,342.1050420997076,1914.0154814346195,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
57,58.0,18.0,790.4000000000001,5992195.706365853,335445.5052447794,627.2925321228817,1289.832283685137,2192.1877004500275,581.5587314458211,308.2261276662852,1842.6175481216246,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
58,59.0,18.0,790.4000000000001,7802447.64432022,270684.72137074545,627.2925321228817,1289.832283685137,2192.1877004500275,581.5587314458211,308.2261276662852,1842.6175481216246,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
59,60.0,18.0,790.4000000000001,9612699.582274606,205923.93749668822,627.29253212288,1289.832283685137,2192.187700450022,581.5587314458196,308.2261276662844,1842.6175481216246,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
60,61.0,18.0,790.4000000000001,11425283.65172802,139222.0454494916,627.29253212288,1289.832283685137,2191.5398861447375,581.3868747815767,308.13504363423567,1842.6175481216246,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
61,62.0,18.0,790.4000000000001,13240198.33153223,70580.31132981554,627.29253212288,1289.832283685137,2190.892494380626,581.2151302119817,308.0440190123503,1842.6175481216246,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
62,63.0,18.0,790.4000000000001,15057442.102026805,0.0,627.29253212288,1289.832283685137,2190.245524744415,581.0434976273989,307.95305374252143,1842.6175481216246,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
63,64.0,18.0,790.4000000000001,15974826.365623077,0.0,706.33253212288,1421.7437339144517,2440.206498882832,647.3548755267722,343.09808402918924,2031.0624770206452,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
64,65.0,18.0,790.4000000000001,15974826.365623077,0.0,785.37253212288,1570.2153818121974,2695.0354609929072,714.9576669802445,378.92756349952964,2243.164831160282,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
65,66.0,18.0,790.4000000000001,15416118.99873944,9351.932315824553,832.4432693254416,1658.819477647833,2850.2319517939177,756.1292666094871,400.7485113030282,2369.742110925476,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
66,67.0,18.0,790.4000000000001,14832416.957415838,39507.73733816296,832.4432693254416,1658.819477647833,2857.1749169161303,757.9711444688136,401.7247065684712,2369.742110925476,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
67,68.0,18.0,790.4000000000001,14226736.637451462,87956.77167417295,832.4432693254427,1658.819477647833,2863.2799943163454,759.590741671881,402.58309308609694,2369.742110925476,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
68,69.0,18.0,790.4000000000001,13595813.990474088,157415.8079310283,832.4432693254427,1658.819477647833,2870.291751819956,761.4508692504494,403.5689607027382,2369.742110925476,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
69,70.0,18.0,790.4000000000001,12955391.086769152,234782.21390034258,832.4432693254427,1658.819477647833,2872.930712022057,762.1509508844968,403.9400039687833,2369.742110925476,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
70,71.0,18.0,790.4000000000001,12318137.026070595,309511.0897553954,832.4432693254427,1658.819477647833,2872.0504778536183,761.9174362697275,403.8162412229556,2369.742110925476,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
71,72.0,18.0,790.4000000000001,11696695.849953257,371078.3923824951,832.4432693254427,1658.819477647833,2867.6580099143907,760.7521719622373,403.19865113998577,2369.742110925476,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
72,73.0,18.0,790.4000000000001,11116125.319943678,398627.7396607025,832.4432693254427,1658.819477647833,2856.305052662236,757.7403808567739,401.60240185409015,2369.742110925476,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
73,74.0,18.0,790.4000000000001,10566757.232172484,400206.2891188132,832.4432693254427,1658.819477647833,2847.6377075960177,755.4410475466387,400.38375519971856,2369.742110925476,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
74,75.0,18.0,790.4000000000001,10032913.945831034,388863.04623615555,832.4432693254427,1658.819477647833,2843.325262754421,754.2970123205521,399.7774165298926,2369.742110925476,1564201.7483005929,46835.25266826556,1715.5167497368052,182846074.85325283
