,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,36.0,691.5999999999999,768272.4424912255,8874.657880548388,626.627932515673,1263.4161740979284,2481.6264491897896,576.0501658867172,305.3065879199601,1804.8802487113264,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
1,2.0,36.0,691.5999999999999,1579242.1496671094,0.0,626.627932515673,1260.8209815626087,2469.766097888496,573.2970692887923,303.84744672305993,1801.1728308037268,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
2,3.0,36.0,691.5999999999999,2406108.787809956,0.0,626.6279325156735,1256.8441562130222,2465.3502837310066,572.2720437541163,303.3041831896817,1795.4916517328888,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
3,4.0,36.0,691.5999999999999,3243538.9629189232,0.0,626.6279325156735,1255.3482317920102,2462.4159679070835,571.5909125880269,302.94318367165425,1793.354616845729,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
4,5.0,36.0,691.5999999999999,4088873.7980298717,0.0,626.6279325156735,1254.2288364630897,2460.2202290176438,571.0812243745094,302.67304891849,1791.755480661557,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
5,6.0,36.0,691.5999999999999,4942097.920795987,0.0,626.6279325156735,1253.1116180441459,2458.028760224542,570.5725273616233,302.4034395016604,1790.15945434878,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
6,7.0,36.0,691.5999999999999,5800573.0506029045,0.0,626.6279325156735,1252.3680120254014,2456.570147157652,570.2339452597843,302.2239909876857,1789.0971600362877,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
7,8.0,36.0,691.5999999999999,6666911.946953934,0.0,626.6279325156734,1251.254407704027,2454.385767562066,569.7268938343741,301.9552537322183,1787.5062967200388,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
8,9.0,36.0,691.5999999999999,7693039.6766254995,0.0,614.652584,1228.626378973147,2409.999980528584,559.423796044617,296.494611903647,1755.1805413902102,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
9,10.0,36.0,691.5999999999999,8724294.77729399,0.0,614.652584,1227.9002813114946,2408.575710807216,559.0931859282036,296.31938854194794,1754.143259016421,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
10,11.0,36.0,691.5999999999999,9758111.07868993,4733.107984241098,614.652584,1226.6172578017631,2407.8642661607023,558.9280410866916,296.2318617759465,1752.3103682882331,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
11,12.0,36.0,691.5999999999999,10797044.82002118,7734.726703027263,614.652584,1226.229244966665,2406.44275506756,558.5980713197745,296.0569777994805,1751.756064238093,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
12,13.0,36.0,691.5999999999999,11838534.803763052,8874.657880548388,614.652584,1226.229244966665,2405.7326877312767,558.4332461878572,295.96962047956436,1751.756064238093,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
13,14.0,36.0,691.5999999999999,12885132.325203504,6294.816918900974,614.652584,1226.229244966665,2404.313927259449,558.103914911824,295.7950749032667,1751.756064238093,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
14,15.0,36.0,691.5999999999999,13936830.798810141,0.0,614.652584,1226.229244966665,2402.8969961021753,557.7750082673674,295.6207543817048,1751.756064238093,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
15,16.0,36.0,691.5999999999999,14093147.104672022,0.0,683.812584,1351.8021821841933,2651.614264920163,615.5087675155692,326.2196467832517,1931.1459745488478,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
16,17.0,36.0,691.5999999999999,13296247.301379059,0.0,752.972584,1486.789096203555,2916.3965174631753,676.971628112924,358.79496289984974,2123.9844231479356,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
17,18.0,36.0,691.5999999999999,12448408.0817143,0.0,752.972584,1494.0027328090805,2930.5463553442296,680.256174206198,360.53577232928495,2134.2896182986865,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
18,19.0,36.0,691.5999999999999,11529652.298829194,0.0,752.972584,1504.045374692736,2950.245400683215,684.8288359535119,362.9592830553613,2148.6362495610515,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
19,20.0,36.0,691.5999999999999,10565231.306124168,0.0,752.972584,1510.512119948545,2962.9301811887485,687.7733040529854,364.5198511480823,2157.8744570693502,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
20,21.0,36.0,691.5999999999999,9587685.455825182,6828.586113832891,752.972584,1511.042977672894,2966.5759749648487,688.6195877916991,364.9683815296005,2158.6328252469916,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
21,22.0,36.0,691.5999999999999,8616706.371287115,8874.657880548388,752.972584,1511.042977672894,2964.751873364593,688.1961662772466,364.74396812694073,2158.6328252469916,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
22,23.0,36.0,691.5999999999999,7658834.813661769,1374.6398676633835,752.972584,1511.042977672894,2961.110893666615,687.3510000115117,364.2960300061012,2158.6328252469916,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
23,24.0,36.0,691.5999999999999,6723818.35377845,0.0,752.972584,1506.6153740378406,2954.762255404941,685.877315636095,363.51497728713036,2152.3076771969154,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
24,25.0,36.0,691.5999999999999,5834197.495240238,0.0,752.972584,1499.9195175130228,2942.152366142411,682.9502317456629,361.96362282520136,2142.742167875747,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
25,26.0,36.0,691.5999999999999,4970330.437097272,0.0,752.972584,1496.272468322145,2934.9985326992874,681.2896405865936,361.0835095108946,2137.5320976030644,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
26,27.0,36.0,691.5999999999999,4116086.362792868,0.0,752.972584,1494.9097375840154,2932.32548163302,680.6691557788781,360.7546525628054,2135.5853394057362,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
27,28.0,36.0,691.5999999999999,3274643.6425499897,0.0,752.972584,1493.0969112338958,2928.769549949263,679.8437313734529,360.31717762793005,2132.995587476994,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
28,29.0,36.0,691.5999999999999,2449155.723901298,2314.8843410415575,752.972584,1490.3874022261023,2924.3376606175443,678.8149743719463,359.77193641713154,2129.1248603230033,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
29,30.0,36.0,691.5999999999999,1636394.2923181,0.0,752.972584,1489.48541074616,2920.8025253215737,677.9943773500454,359.3370199955241,2127.8363010659427,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
30,31.0,36.0,691.5999999999999,820454.3437189739,0.0,752.972584,1489.48541074616,2921.6854467148873,678.1993264128864,359.44564299882984,2127.8363010659427,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
31,32.0,36.0,691.5999999999999,910979.0493707582,0.0,683.812584,1361.1190674061927,2669.889709422968,619.7509744121515,328.4680164384403,1944.4558105802755,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
32,33.0,36.0,691.5999999999999,1911370.1140204538,8874.657880548388,614.652584,1230.5453736669756,2417.14905414577,561.0832823240531,297.37413963174816,1757.9219623813938,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
33,34.0,36.0,691.5999999999999,3774462.7039971873,8332.066179939546,547.8463665616453,1110.20754981757,2177.509741554926,505.4567532725098,267.8920792344302,1586.0107854536716,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
34,35.0,36.0,691.5999999999999,5637555.293973921,7789.474479326978,547.8463665616453,1110.20754981757,2177.509741554926,505.4567532725098,267.8920792344302,1586.0107854536716,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
35,36.0,36.0,691.5999999999999,7505250.641611955,3894.737239663489,547.8463665616455,1110.20754981757,2176.2311977601203,505.159969941025,267.73478406874324,1586.0107854536716,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
36,37.0,36.0,691.5999999999999,9372945.98924999,0.0,547.8463665616455,1110.20754981757,2176.2311977601203,505.159969941025,267.73478406874324,1586.0107854536716,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
37,38.0,36.0,691.5999999999999,11233734.958995461,0.0,547.8463665616455,1110.4282663237025,2178.1496360636106,505.60528946255477,267.970803415154,1586.3260947481465,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
38,39.0,36.0,691.5999999999999,13094523.92874093,0.0,547.8463665616455,1110.4282663237025,2178.1496360636106,505.60528946255477,267.970803415154,1586.3260947481465,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
39,40.0,36.0,691.5999999999999,14059251.157385089,0.0,617.0063665616455,1237.321431515095,2427.055675258419,563.3828672342565,298.592919634156,1767.6020450215642,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
40,41.0,36.0,691.5999999999999,14093147.104672022,0.0,686.1663665616454,1369.1383835539202,2685.6199200798706,623.4023662085681,330.4032540905411,1955.9119765056005,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
41,42.0,36.0,691.5999999999999,13201432.104459599,0.0,753.8731687527631,1500.2160732671755,2942.734072163025,683.0852608713323,362.0351882618061,2143.165818953108,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
42,43.0,36.0,691.5999999999999,12261100.630940538,0.0,753.8731687527631,1507.1007530781226,2956.2386480815358,686.2200248486536,363.6966131697864,2153.0010758258895,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
43,44.0,36.0,691.5999999999999,11304456.850185154,0.0,753.8731687527631,1509.4107728031556,2960.76984453607,687.2718336211431,364.2540718192058,2156.301104004508,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
44,45.0,36.0,691.5999999999999,10334724.465275725,3243.8236724101007,753.8731687527631,1510.6335337439302,2964.405567912192,688.1157797576042,364.7013632715302,2158.047905348472,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
45,46.0,36.0,691.5999999999999,9361714.528451283,8874.657880548388,753.8731687527631,1510.6335337439302,2965.315998999697,688.3271145373236,364.8133707047815,2158.047905348472,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
46,47.0,36.0,691.5999999999999,8401801.832909992,4966.893237315118,753.8731687527631,1510.6335337439302,2961.677876421044,687.4826114834358,364.36578408622097,2158.047905348472,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
47,48.0,36.0,691.5999999999999,7461470.359390931,0.0,753.8731687527631,1508.0665378742672,2956.2386480815358,686.2200248486536,363.6966131697864,2154.3807683918103,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
48,49.0,36.0,691.5999999999999,6556837.718865551,0.0,753.8731687527631,1502.0453671550058,2946.3223055832914,683.9181833515305,362.47663717631116,2145.7790959357226,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
49,50.0,36.0,691.5999999999999,5674788.766535875,0.0,753.8731687527631,1498.8472441402566,2940.0490588622533,682.4619993172727,361.7048596381545,2141.2103487717955,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
50,51.0,36.0,691.5999999999999,4799173.314178404,0.0,753.8731687527631,1497.9361828402564,2938.2619755366495,682.047170709001,361.4850004757705,2139.908832628938,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
51,52.0,36.0,691.5999999999999,3929982.9554994786,1168.6879292600788,753.8731687527631,1496.7990670978318,2936.4772272926093,681.6328841340086,361.26542859102454,2138.2843815683314,1379953.9873324689,1038.5814902986212,1511.795548999067,163567139.04033378
