,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,38.0,691.5999999999999,768551.8352672517,7164.302063358016,626.6065573909842,1263.7091778930076,2481.548840085338,576.0321507912107,305.29703991934167,1805.2988255614396,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
1,2.0,38.0,691.5999999999999,1579799.4787578238,0.0,626.6065573909841,1260.4490532368525,2469.688893356638,573.2791481051272,303.83794849571746,1800.6415046240752,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
2,3.0,38.0,691.5999999999999,2406943.510949594,0.0,626.6065573909843,1256.8048738653247,2465.2732298285296,572.2541575354558,303.2947034937916,1795.435534093321,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
3,4.0,38.0,691.5999999999999,3244650.7197709726,0.0,626.6065573909843,1255.3090004723144,2462.33901409808,571.5730496036699,302.9337162899451,1793.2985721033065,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
4,5.0,38.0,691.5999999999999,4090262.3189557083,0.0,626.6065573909843,1254.1896433274796,2460.1433501082583,571.0633787763054,302.66359075144186,1791.6994904678281,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
5,6.0,38.0,691.5999999999999,4943762.936681359,0.0,626.6065573909843,1253.0724630183638,2457.9519560691156,570.5546991157611,302.3939905313534,1790.1035185976627,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
6,7.0,38.0,691.5999999999999,5802514.382328873,0.0,626.6065573909843,1252.3288823650248,2456.493392757487,570.2161285634146,302.21454813860976,1789.041260521464,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
7,8.0,38.0,691.5999999999999,6669129.326276805,0.0,626.6065573909843,1251.2153160301975,2454.3090876740375,569.7090944342132,301.945820050133,1787.4504514717107,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
8,9.0,38.0,691.5999999999999,7695257.055948371,0.0,614.652584,1228.626378973147,2409.999980528584,559.423796044617,296.494611903647,1755.1805413902102,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
9,10.0,38.0,691.5999999999999,8726512.156616861,0.0,614.652584,1227.9002813114946,2408.575710807216,559.0931859282036,296.31938854194794,1754.143259016421,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
10,11.0,38.0,691.5999999999999,9760328.4580128,4448.08841160126,614.652584,1226.6726782742207,2407.8642661607023,558.9280410866916,296.2318617759466,1752.389540391744,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
11,12.0,38.0,691.5999999999999,10799262.19934405,5169.192977243103,614.652584,1226.6726782742207,2406.4427550675605,558.5980713197745,296.0569777994805,1752.3895403917443,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
12,13.0,38.0,691.5999999999999,11840752.183085924,7164.302063358016,614.652584,1226.062960373327,2405.732687731276,558.4332461878572,295.96962047956436,1751.5185148190387,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
13,14.0,38.0,691.5999999999999,12887349.704526376,5439.639010307379,614.652584,1226.062960373327,2404.313927259449,558.103914911824,295.7950749032667,1751.5185148190387,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
14,15.0,38.0,691.5999999999999,13939048.178133013,0.0,614.652584,1226.062960373327,2402.8969961021753,557.7750082673674,295.6207543817048,1751.5185148190392,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
15,16.0,38.0,691.5999999999999,14095364.483994894,0.0,683.812584,1351.8021821841933,2651.614264920163,615.5087675155692,326.2196467832517,1931.1459745488478,1380171.1057245,838.4223498035368,1511.9064053946256,163577629.81560257
