,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,32.0,543.4000000000001,663071.3746322974,32584.797981943935,498.67432066858214,999.4094229400713,2510.848968039492,457.9405867155754,242.708510959255,1427.7277470572449,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
1,2.0,32.0,543.4000000000001,1369388.4221441406,40423.19389931854,498.67432066858214,999.4094229400713,2498.8362811285056,455.749655695004,241.54731751835212,1427.7277470572449,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
2,3.0,32.0,543.4000000000001,2091806.5824898821,39048.075831508264,498.67432066858214,999.4094229400713,2494.363749785757,454.9339341389594,241.1149850936485,1427.7277470572449,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
3,4.0,32.0,543.4000000000001,2824923.958990618,31550.56245527882,498.67432066858214,999.4094229400713,2491.3917452982587,454.3918858134526,240.82769948112988,1427.7277470572449,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
4,5.0,32.0,543.4000000000001,3566047.5237845476,19471.68078678474,498.67432066858214,999.4094229400713,2489.167804105705,453.9862728325435,240.61272460124806,1427.7277470572449,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
5,6.0,32.0,543.4000000000001,4315161.707080807,11257.524890458677,498.67432066858214,997.7688592701888,2486.9481878550578,453.58144865512656,240.3981677872171,1425.3840846716985,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
6,7.0,32.0,543.4000000000001,5069594.341909077,0.0,498.67432066858214,997.7688592701888,2485.4708402072774,453.3120029587828,240.25536156815488,1425.3840846716985,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
7,8.0,32.0,543.4000000000001,5831991.746332759,38861.374156417325,498.6743206685822,987.1373046955014,2483.2584042085514,452.9084883498901,240.04149882544175,1410.196149565002,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
8,9.0,32.0,543.4000000000001,6858743.525231073,40423.19389931854,482.9033242616616,964.9761747362676,2409.8266335211542,439.5156524684044,232.94329580825436,1378.5373924803823,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
9,10.0,32.0,543.4000000000001,7890622.271769356,39051.2171686599,482.90332426166174,964.9761747362676,2408.4024758433848,439.25590781198156,232.80563114035024,1378.5373924803823,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
10,11.0,32.0,543.4000000000001,8925062.017552132,36213.763945886865,482.90332426166026,964.9761747362676,2407.6910871643654,439.1261613584116,232.73686551995814,1378.5373924803823,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
11,12.0,32.0,543.4000000000001,9964618.800694492,30448.19663796667,482.90332426166026,964.9761747362676,2406.2696878978077,438.8669197941558,232.59946749090258,1378.5373924803823,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
12,13.0,32.0,543.4000000000001,11006731.625154529,23219.98990443535,482.90332426166026,964.9761747362676,2405.5596764206753,438.73742452122167,232.5308349962475,1378.5373924803823,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
13,14.0,32.0,543.4000000000001,12053951.585516425,13069.334981047548,482.90332426166026,964.9761747362676,2404.1410275590474,438.47868458890923,232.3937028321219,1378.5373924803823,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
14,15.0,32.0,543.4000000000001,13106272.096765853,0.0,482.90332426166026,964.9761747362676,2402.7242078680665,438.22027826944645,232.25674748280665,1378.5373924803823,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
15,16.0,32.0,543.4000000000001,13263210.841549179,0.0,537.2433242616603,1062.0610293189977,2651.441365219762,483.5824973489949,256.29872359496727,1517.2300418842826,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
16,17.0,32.0,543.4000000000001,12466937.518624345,0.0,591.5833242616603,1168.121726370332,2916.2224951386947,531.8745402116789,281.8935063121898,1668.7453233861886,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
17,18.0,32.0,543.4000000000001,11619728.050469117,0.0,591.5833242616603,1173.7892197343565,2930.3714243693603,534.455089275268,283.2611973158921,1676.8417424776521,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
18,19.0,32.0,543.4000000000001,10701606.57309361,0.0,591.5833242616603,1181.6793602204039,2950.0692047083267,538.0476642171467,285.1652620350878,1688.1133717434343,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
19,20.0,32.0,543.4000000000001,9737822.81834949,8227.076662016101,591.5833242616603,1185.160338715038,2962.753170644053,540.3610263016143,286.3913439398556,1693.0861981643402,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
20,21.0,32.0,543.4000000000001,8760915.048841342,23964.087253295816,591.5833242616603,1185.160338715038,2966.398730300726,541.0259208250739,286.7437380372892,1693.0861981643402,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
21,22.0,32.0,543.4000000000001,7790573.623400649,35943.64930538647,591.5833242616603,1185.160338715038,2964.5747458375454,540.693253856307,286.5674245438427,1693.0861981643402,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
22,23.0,32.0,543.4000000000001,6833338.883155646,40423.19389931854,591.5833242616603,1185.160338715038,2960.9339999498516,540.029237290948,286.21549576420244,1693.0861981643402,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
23,24.0,32.0,543.4000000000001,5898957.772982616,31825.24239390809,591.5833242616603,1185.160338715038,2954.5857693743055,538.8714167802857,285.60185089355144,1693.0861981643402,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
24,25.0,32.0,543.4000000000001,5009969.349016642,0.0,591.5833242616603,1184.6260650429797,2941.9766898723437,536.5717128400762,284.3830078052404,1692.3229500613998,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
25,26.0,32.0,543.4000000000001,4146733.071631862,6112.403306580149,591.5833242616603,1174.383945965564,2934.8233158220137,535.2670464299089,283.69153460785174,1677.6913513793772,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
26,27.0,32.0,543.4000000000001,3293119.1601331234,6718.615607836284,591.5833242616603,1174.383945965564,2932.150436409224,534.7795539593965,283.4331635984801,1677.6913513793772,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
27,28.0,32.0,543.4000000000001,2452305.7806401756,0.0,591.5833242616603,1174.383945965564,2928.594733074281,534.1310478596204,283.0894553655988,1677.6913513793772,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
28,29.0,32.0,543.4000000000001,1627446.1781829167,0.0,591.5833242616603,1171.3024254361792,2924.163128342146,533.3227906936348,282.6610790676265,1673.2891791945417,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
29,30.0,32.0,543.4000000000001,815312.245543105,0.0,591.5833242616603,1169.8864830063603,2920.628220059523,532.6780772944875,282.31938096607837,1671.2664042948006,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
30,31.0,32.0,543.4000000000001,0.0,1818.7208974845707,591.5833242616603,1169.8864830063603,2921.5110847548813,532.8390983601626,282.40472213088617,1671.2664042948006,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
31,32.0,32.0,543.4000000000001,91151.79676787173,0.0,537.2433242616602,1069.7345616767614,2669.7155174462764,486.9154242190942,258.0651748361199,1528.192230966802,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
32,33.0,32.0,543.4000000000001,1092168.9352808949,40423.19389931854,482.9033242616602,960.2832032082598,2416.97514473929,440.81943197208847,233.6342989452069,1371.8331474403712,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
33,34.0,32.0,543.4000000000001,2953920.2958260765,34124.62171724066,430.5320793574409,873.5969924965643,2177.882305285913,397.212541803675,210.52264715594774,1247.9957035665204,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
34,35.0,32.0,543.4000000000001,4815671.656371258,27826.049535162747,430.5320793574409,873.5969924965643,2177.882305285913,397.212541803675,210.52264715594774,1247.9957035665204,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
35,36.0,32.0,543.4000000000001,6682026.644580079,18893.150875211693,430.5320793574409,873.5969924965643,2176.603519823791,396.97931082393,210.39903473668292,1247.9957035665204,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
36,37.0,32.0,543.4000000000001,8548381.6327889,9960.252215262502,430.5320793574409,873.5969924965643,2176.603519823791,396.97931082393,210.39903473668292,1247.9957035665204,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
37,38.0,32.0,543.4000000000001,10407828.937677987,4980.126107631251,430.5320793574409,873.5969924965643,2178.522320745939,397.3292708698204,210.58451356100483,1247.9957035665204,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
38,39.0,32.0,543.4000000000001,12267276.242567077,0.0,430.5320793574409,873.5969924965643,2178.522320745939,397.3292708698204,210.58451356100483,1247.9957035665204,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
39,40.0,32.0,543.4000000000001,13230661.806354847,0.0,484.8720793574413,972.3304072926833,2427.4283599407495,442.72593911901504,234.644747733078,1389.0434389895477,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
40,41.0,32.0,543.4000000000001,13263210.841549179,0.0,539.2120793574413,1075.9014534512078,2685.9940623278153,489.8843827223005,259.6387228428193,1537.0020763588684,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
41,42.0,32.0,543.4000000000001,12371495.841336763,0.0,592.3289183057424,1178.7412004242096,2942.734072163024,536.7098478274755,284.45621934856206,1683.916000606014,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
42,43.0,32.0,543.4000000000001,11431164.367817707,0.0,592.3289183057424,1184.1505917042396,2956.2386480815344,539.1728766667994,285.7616246334037,1691.643702434628,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
43,44.0,32.0,543.4000000000001,10474520.587062323,5424.4444520892575,592.328918305743,1184.9108541145742,2960.7698445360707,539.9992978451843,286.1996278579477,1692.729791592249,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
44,45.0,32.0,543.4000000000001,9504788.202152895,18338.559876858257,592.328918305743,1184.9108541145742,2964.405567912193,540.6623983809752,286.5510711419169,1692.729791592249,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
45,46.0,32.0,543.4000000000001,8531778.265328448,33128.18357970007,592.328918305743,1184.9108541145742,2965.3159989996984,540.8284471364692,286.6390769823287,1692.729791592249,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
46,47.0,32.0,543.4000000000001,7571865.569787137,40423.19389931854,592.328918305743,1184.9108541145742,2961.677876421044,540.1649090227,286.28740178203105,1692.729791592249,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
47,48.0,32.0,543.4000000000001,6631534.096268073,36513.27293188684,592.328918305743,1184.9108541145742,2956.2386480815367,539.1728766667998,285.76162463340387,1692.729791592249,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
48,49.0,32.0,543.4000000000001,5726901.455742689,12175.46598941274,592.328918305743,1184.9108541145742,2946.3223055832923,537.3642869190602,284.80307206710194,1692.729791592249,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
49,50.0,32.0,543.4000000000001,4844852.503413042,12408.975129515864,592.328918305743,1177.620287269468,2940.049058862254,536.2201423207147,284.19667542997877,1682.31469609924,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
50,51.0,32.0,543.4000000000001,3969237.051055569,8961.052894111723,592.328918305743,1177.620287269468,2938.2619755366504,535.8942055570727,284.02392894524854,1682.31469609924,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
51,52.0,32.0,543.4000000000001,3100046.692376641,1836.5096031231806,592.328918305743,1177.620287269468,2936.4772272926098,535.5686946767215,283.85140817866244,1682.31469609924,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
52,53.0,32.0,543.4000000000001,2234065.7333239717,0.0,592.328918305743,1176.2349594073316,2935.585727396432,535.4060986820165,283.76523230146876,1680.335656296188,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
53,54.0,32.0,543.4000000000001,1364875.374645044,0.0,592.328918305743,1176.2349594073316,2936.4772272926098,535.5686946767215,283.85140817866244,1680.335656296188,1298689.3949016903,4730.636552717473,1186.0455227401903,132740137.11535335
