,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,34.0,741.0,848513.4453659379,15211.520231824368,664.809688705734,1340.3765331775817,2459.337281724592,611.6531456782117,324.1761672094522,1914.823618825117,1442309.9213932306,1780.170409352113,1619.4113091754152,173751240.2796015
1,2.0,34.0,741.0,1739305.8628607783,0.0,664.8096887057337,1339.877253200581,2447.5931227998967,608.7322971215642,322.6281174744291,1914.1103617151157,1442309.9213932306,1780.170409352113,1619.4113091754152,173751240.2796015
2,3.0,34.0,741.0,2645839.473761129,4081.0480412016623,664.8096887057335,1333.7375528643977,2443.2205690761434,607.6448146279449,322.05175175281084,1905.339361234854,1442309.9213932306,1780.170409352113,1619.4113091754152,173751240.2796015
3,4.0,34.0,741.0,3562833.1337599866,0.0,664.8096887057334,1333.7375528643977,2440.3149998821136,606.9221807091569,321.6687557758532,1905.3393612348539,1442309.9213932306,1780.170409352113,1619.4113091754152,173751240.2796015
4,5.0,34.0,741.0,4487654.014129525,0.0,664.8096887057334,1331.7564133076203,2438.1407720013685,606.3814361221654,321.38216114474767,1902.5091618680292,1442309.9213932306,1780.170409352113,1619.4113091754152,173751240.2796015
5,6.0,34.0,741.0,5420286.893121298,0.0,664.8096887057334,1330.5711204236393,2435.9707723840816,605.8417431317419,321.0961238598232,1900.815886319485,1442309.9213932306,1780.170409352113,1619.4113091754152,173751240.2796015
6,7.0,34.0,741.0,6358119.336580874,0.0,664.8096887057334,1329.7822049281929,2434.526448920803,605.4825305112298,320.90574117095184,1899.6888641831329,1442309.9213932306,1780.170409352113,1619.4113091754152,173751240.2796015
7,8.0,34.0,741.0,7303738.507574454,0.0,664.8096887057334,1328.6007463563383,2432.3634690502467,604.9445833773838,320.6206291900134,1898.0010662233406,1442309.9213932306,1780.170409352113,1619.4113091754152,173751240.2796015
8,9.0,34.0,741.0,8329866.2372460235,6701.719070618041,658.55634,1315.0822940011485,2409.999980528583,599.3826386192326,317.67279846819326,1878.6889914302124,1442309.9213932306,1780.170409352113,1619.4113091754152,173751240.2796015
9,10.0,34.0,741.0,9361121.337914517,9402.491842332296,658.55634,1315.0822940011485,2408.575710807215,599.0284134945038,317.48505915208705,1878.6889914302124,1442309.9213932306,1780.170409352113,1619.4113091754152,173751240.2796015
10,11.0,34.0,741.0,10394937.63931046,14303.604525985196,658.55634,1314.2658462466256,2407.8642661607014,598.8514725928837,317.3912804742284,1877.5226374951797,1442309.9213932306,1780.170409352113,1619.4113091754152,173751240.2796015
