,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,38.0,839.8,1015395.7535486008,5028.579210653156,737.9476620915646,1492.7711249250428,2412.981085007185,680.1405998074108,360.47451789792774,2132.530178464347,1641947.3870881181,588.4834504022708,1836.1242800842779,194259638.23155314
1,2.0,38.0,839.8,2072200.5296404837,0.0,737.9476620915646,1487.606090547743,2401.478578745162,676.8984187737715,358.7561619500989,2125.1515579253473,1641947.3870881181,588.4834504022708,1836.1242800842779,194259638.23155314
2,3.0,38.0,839.8,3144422.601843535,0.0,737.9476620915646,1483.9771912013734,2397.19599649206,675.6912986349327,358.11638827651433,2119.967416001962,1641947.3870881181,588.4834504022708,1836.1242800842779,194259638.23155314
3,4.0,38.0,839.8,4226889.492856354,0.0,737.9476620915646,1482.2155175320886,2394.350213489347,674.8891653026768,357.69125761041875,2117.4507393315553,1641947.3870881181,588.4834504022708,1836.1242800842779,194259638.23155314
4,5.0,38.0,839.8,5317022.548122,0.0,737.9476620915646,1480.8972629138868,2392.220723419117,674.288931565807,357.37313372987774,2115.56751844841,1641947.3870881181,588.4834504022708,1836.1242800842779,194259638.23155314
5,6.0,38.0,839.8,6414806.859101008,0.0,737.9476620915646,1479.5815719312075,2390.0953746098508,673.6898651152176,357.0556285110653,2113.687959901725,1641947.3870881181,588.4834504022708,1836.1242800842779,194259638.23155314
6,7.0,38.0,839.8,7517683.746162659,0.0,737.9476620915646,1478.7058651607695,2388.680770142449,673.2911342934442,356.84430117552546,2112.436950229671,1641947.3870881181,588.4834504022708,1836.1242800842779,194259638.23155314
7,8.0,38.0,839.8,8628187.13783778,0.0,737.9476620915646,1477.394430315927,2386.562296638707,672.6940057670485,356.5278230565357,2110.5634718798956,1641947.3870881181,588.4834504022708,1836.1242800842779,194259638.23155314
8,9.0,38.0,839.8,9743766.644900404,0.0,737.9476620915646,1476.5215540858578,2385.152264586624,672.2965637598938,356.31717879274373,2109.31650583694,1641947.3870881181,588.4834504022708,1836.1242800842779,194259638.23155314
9,10.0,38.0,839.8,10864415.705411676,0.0,737.9476620915646,1475.6498062305411,2383.7440552953317,671.8996355295048,356.1068068306376,2108.071151757916,1641947.3870881181,588.4834504022708,1836.1242800842779,194259638.23155314
