,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,10.0,543.4000000000001,546139.7308188649,163778.12609690987,505.7032663709513,986.9101994066244,2543.32998020989,463.86462832849725,245.84825301410356,1409.8717134380352,1242172.3409156995,813279.1793698024,1082.8701560433583,122976247.71739468
1,2.0,10.0,543.4000000000001,1136134.6936502317,302461.0430837912,505.7032663709513,986.9101994066244,2531.147971317528,461.6428155589708,244.67069224625456,1409.871713438035,1242172.3409156995,813279.1793698024,1082.8701560433583,122976247.71739468
2,3.0,10.0,543.4000000000001,1742457.71873552,431800.5791826872,505.7032663709513,986.9101994066244,2526.6123984692163,460.81559619305693,244.2322659823202,1409.871713438035,1242172.3409156995,813279.1793698024,1082.8701560433583,122976247.71739468
3,4.0,10.0,543.4000000000001,2359630.768241426,554931.4232010869,505.7032663709513,986.9101994066244,2523.5985027968227,460.2659075538421,243.94093100353632,1409.871713438035,1242172.3409156995,813279.1793698024,1082.8701560433583,122976247.71739468
4,5.0,10.0,543.4000000000001,2984922.855370166,673416.3233362315,505.7032663709513,986.9101994066244,2521.3432145682577,459.8545773512899,243.72292599618365,1409.871713438035,1242172.3409156995,813279.1793698024,1082.8701560433583,122976247.71739468
5,6.0,10.0,543.4000000000001,3618318.1908706166,787264.3146460019,505.7032663709513,986.9101994066244,2519.0923122427826,459.4440470706225,243.50534494742993,1409.871713438035,1242172.3409156995,813279.1793698024,1082.8701560433583,122976247.71739468
6,7.0,10.0,543.4000000000001,4257106.942876145,898026.039875255,505.7032663709513,986.9101994066244,2517.594140991372,459.170803466324,243.36052583715173,1409.871713438035,1242172.3409156995,813279.1793698024,1082.8701560433583,122976247.71739468
7,8.0,10.0,543.4000000000001,4903972.729999291,1004165.85624748,505.7032663709513,986.9101994066244,2515.3505201253674,458.76160121289354,243.1436486428336,1409.871713438035,1242172.3409156995,813279.1793698024,1082.8701560433583,122976247.71739468
8,9.0,10.0,543.4000000000001,5974651.86122063,867787.6421431275,480.2290537012031,986.9101994066244,2397.624591209202,437.29018590845175,231.76379853147944,1409.871713438035,1242172.3409156995,813279.1793698024,1082.8701560433583,122976247.71739468
9,10.0,10.0,543.4000000000001,7050429.567445289,728491.8786381716,480.2290537012031,986.9101994066244,2396.2083203749467,437.03187969209125,231.62689623680836,1409.871713438035,1242172.3409156995,813279.1793698024,1082.8701560433583,122976247.71739468
