,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,18.0,741.0,837450.4362855252,100093.15559186507,665.7165272607033,1325.5503304304223,2462.410339802484,612.4174351695972,324.5812406398865,1893.6433291863177,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
1,2.0,18.0,741.0,1717237.5156434383,167150.5438265223,665.7165272607033,1325.5503304304223,2450.6501611712642,609.4926024079521,323.0310792762146,1893.6433291863177,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
2,3.0,18.0,741.0,2612787.2602977473,221908.1438429635,665.7165272607033,1325.5503304304223,2446.2716430333826,608.4036365258237,322.45392735868654,1893.6433291863177,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
3,4.0,18.0,741.0,3518811.322157599,268492.5142096942,665.7165272607033,1325.5503304304223,2443.3621104762824,607.6800168929136,322.0704089532442,1893.6433291863177,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
4,5.0,18.0,741.0,4432673.28116576,308960.8836852219,665.7165272607033,1325.5503304304223,2441.184916823974,607.1385346992834,321.7834233906202,1893.6433291863177,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
5,6.0,18.0,741.0,5354357.894810438,343325.1461760275,665.7165272607033,1325.5503304304223,2439.0119572027183,606.5981055366592,321.4969959344294,1893.6433291863177,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
6,7.0,18.0,741.0,6281249.165427151,373626.59461370297,665.7165272607033,1325.5503304304223,2437.5656635993764,606.238402929525,321.30635355264826,1893.6433291863177,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
7,8.0,18.0,741.0,7215937.785120944,397843.68228443974,665.7165272607033,1325.550330430422,2435.399733300187,605.6997220049268,321.0208526626112,1893.6433291863173,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
8,9.0,18.0,741.0,8242065.514792513,350709.7854330696,658.55634,1325.5503304304218,2409.999980528583,599.3826386192326,317.67279846819326,1893.643329186317,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
9,10.0,18.0,741.0,9273320.615461007,299574.9422828041,658.55634,1325.5503304304218,2408.575710807215,599.0284134945038,317.48505915208705,1893.643329186317,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
10,11.0,18.0,741.0,10307136.91685695,246441.5648783631,658.55634,1325.5503304304218,2407.8642661607014,598.8514725928837,317.3912804742284,1893.643329186317,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
11,12.0,18.0,741.0,11346070.658188203,189314.99049610854,658.55634,1325.5503304304218,2406.4427550675596,598.4979335569012,317.20390478515765,1893.643329186317,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
12,13.0,18.0,741.0,12387560.64193008,130193.75089106872,658.55634,1325.5503304304218,2405.7326877312753,598.3213352012756,317.11030765667607,1893.643329186317,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
13,14.0,18.0,741.0,13434158.163370535,67087.04113692186,658.55634,1325.550330430422,2404.313927259448,597.9684802626685,316.92329453921434,1893.6433291863173,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
14,15.0,18.0,741.0,14485856.636977175,0.0,658.55634,1325.550330430422,2402.8969961021744,597.616080286465,316.7365225518265,1893.6433291863175,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
15,16.0,18.0,741.0,14642172.942839058,0.0,732.65634,1448.3594809116357,2651.6142649201624,659.473679480967,349.5210501249125,2069.0849727309082,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
16,17.0,18.0,741.0,13845273.139546098,0.0,806.75634,1592.9883173609517,2916.396517463175,725.3267444067044,384.42317453555336,2275.697596229931,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
17,18.0,18.0,741.0,12997433.91988134,0.0,806.75634,1600.7172137240152,2930.5463553442296,728.8459009352123,386.28832749566254,2286.738876748593,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
18,19.0,18.0,741.0,12078678.136996236,36511.15166685018,806.75634,1604.3777965689012,2950.2454006832145,733.7451813787629,388.88494613074437,2291.9682808127163,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
19,20.0,18.0,741.0,11114257.14429121,108655.38943713598,806.75634,1604.3777965689012,2962.930181188748,736.8999686281987,390.5569833729453,2291.9682808127163,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
20,21.0,18.0,741.0,10136711.293992225,191041.10387171997,806.75634,1604.3777965689012,2966.5759749648482,737.8067012053922,391.0375516388579,2291.9682808127163,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
21,22.0,18.0,741.0,9165732.209454158,268302.6957915302,806.75634,1604.3777965689014,2964.7518733645925,737.35303529705,390.79710870743656,2291.9682808127163,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
22,23.0,18.0,741.0,8207860.651828811,335336.33437604946,806.75634,1604.3777965689014,2961.110893666615,736.4475000123342,390.3171750065371,2291.9682808127163,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
23,24.0,18.0,741.0,7272844.191945491,384535.87849443936,806.75634,1604.3777965689017,2954.762255404941,734.8685524672449,389.4803328076398,2291.968280812717,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
24,25.0,18.0,741.0,6383223.333407283,398312.71508939564,806.75634,1604.3777965689017,2942.1523661424103,731.7323911560675,387.81816731271573,2291.968280812717,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
25,26.0,18.0,741.0,5519356.275264319,391993.5663468661,806.75634,1604.3777965689017,2934.9985326992864,729.953186342779,386.87518876167286,2291.968280812717,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
26,27.0,18.0,741.0,4665112.200959917,378165.4931289265,806.75634,1604.3777965689017,2932.3254816330195,729.2883811916553,386.52284203157734,2291.968280812717,1433712.7673196576,46613.651907545114,1607.5843163611542,172632005.58777615
