,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,26.0,691.5999999999999,762111.4230502081,51494.34372295439,627.0992852851887,1256.001487727668,2483.337843478961,576.4474250973034,305.5171353015708,1794.2878396109545,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
1,2.0,26.0,691.5999999999999,1566952.2278882451,71869.27663032059,627.0992852851887,1256.001487727668,2471.4685707601193,573.6922576058884,304.05689653112086,1794.2878396109545,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
2,3.0,26.0,691.5999999999999,2387701.921446886,80657.91404260602,627.0992852851887,1256.001487727668,2467.0494350043964,572.6664610417071,303.51322435210477,1794.2878396109545,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
3,4.0,26.0,691.5999999999999,3219023.0979187526,81747.43890184164,627.0992852851887,1256.001487727668,2464.112911972945,571.9848175252342,303.15195328837416,1794.2878396109545,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
4,5.0,26.0,691.5999999999999,4058254.880318708,77075.74313544575,627.0992852851887,1256.001487727668,2461.915521437364,571.4747459216081,302.8816153384523,1794.2878396109545,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
5,6.0,26.0,691.5999999999999,4905381.88473678,66654.03070178349,627.0992852851887,1256.001487727668,2459.7224042101097,570.9656662641999,302.6118031200259,1794.2878396109545,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
6,7.0,26.0,691.5999999999999,5757763.846030289,52405.18211536948,627.0992852851887,1256.001487727668,2458.2626939669326,570.6268294791538,302.43221962395154,1794.2878396109545,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
7,8.0,26.0,691.5999999999999,6618015.489033747,81747.43890184164,627.0992852851888,1246.4109974804182,2456.076671269725,570.119396647041,302.16328022293175,1780.5871392577403,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
8,9.0,26.0,691.5999999999999,7644143.218705311,79123.42058776216,614.652584,1229.1366047564416,2409.9999805285843,559.4237960446171,296.49461190364707,1755.9094353663452,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
9,10.0,26.0,691.5999999999999,8675398.319373801,72765.1857280385,614.652584,1229.1366047564418,2408.575710807216,559.0931859282036,296.31938854194794,1755.9094353663454,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
10,11.0,26.0,691.5999999999999,9709214.620769741,64541.65223107287,614.652584,1229.1366047564418,2407.8642661607023,558.9280410866916,296.2318617759466,1755.9094353663454,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
11,12.0,26.0,691.5999999999999,10748148.36210099,52591.13488814689,614.652584,1229.1366047564416,2406.4427550675605,558.5980713197745,296.0569777994805,1755.9094353663452,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
12,13.0,26.0,691.5999999999999,11789638.345842864,38778.930003960864,614.652584,1229.1366047564413,2405.732687731276,558.4332461878572,295.96962047956436,1755.909435366345,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
13,14.0,26.0,691.5999999999999,12836235.867283316,21246.95298060799,614.652584,1229.1366047564413,2404.313927259449,558.103914911824,295.7950749032667,1755.909435366345,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
14,15.0,26.0,691.5999999999999,13887934.340889953,0.0,614.652584,1229.1366047564413,2402.8969961021753,557.7750082673674,295.6207543817048,1755.9094353663447,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
15,16.0,26.0,691.5999999999999,14044250.646751834,0.0,683.812584,1351.8021821841933,2651.614264920163,615.5087675155692,326.2196467832517,1931.1459745488478,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
16,17.0,26.0,691.5999999999999,13247350.84345887,0.0,752.972584,1486.789096203555,2916.3965174631753,676.971628112924,358.79496289984974,2123.9844231479356,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
17,18.0,26.0,691.5999999999999,12399511.623794112,0.0,752.972584,1494.0027328090805,2930.5463553442296,680.256174206198,360.53577232928495,2134.2896182986865,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
18,19.0,26.0,691.5999999999999,11480755.840909006,0.0,752.972584,1504.045374692736,2950.245400683215,684.8288359535119,362.9592830553613,2148.6362495610515,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
19,20.0,26.0,691.5999999999999,10516334.84820398,18045.605678911932,752.972584,1507.0032521776452,2962.9301811887485,687.7733040529854,364.5198511480823,2152.8617888252074,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
20,21.0,26.0,691.5999999999999,9538788.997904994,45649.92291116635,752.972584,1507.0032521776452,2966.5759749648487,688.6195877916991,364.9683815296005,2152.8617888252074,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
21,22.0,26.0,691.5999999999999,8567809.913366927,68471.72579630348,752.972584,1507.0032521776452,2964.751873364593,688.1961662772466,364.74396812694073,2152.8617888252074,1375166.209161117,9566.72111370719,1508.4579278124343,163251286.8639677
