,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,24.0,494.0,610386.3379407559,52706.34976659343,456.2193649042862,909.3946726545039,2525.4837004538085,418.7361262511607,221.9301469131152,1299.1352466492913,1271853.2070779994,17032.227477055967,1074.3524575041242,122170184.51524869
1,2.0,24.0,494.0,1264292.993367415,82773.09816284291,456.2193649042862,909.3946726545039,2513.394723374391,416.73172153785174,220.86781241506142,1299.1352466492913,1271853.2070779994,17032.227477055967,1074.3524575041242,122170184.51524869
2,3.0,24.0,494.0,1934403.0165705401,104410.73095269222,456.21936490428607,909.3946726545039,2508.8937878809325,415.985446955799,220.47228688657347,1299.1352466492913,1271853.2070779994,17032.227477055967,1074.3524575041242,122170184.51524869
3,4.0,24.0,494.0,2615280.204507394,120447.2024564445,456.21936490428607,909.3946726545039,2505.902908788226,415.4895462595718,220.20945951757307,1299.1352466492913,1271853.2070779994,17032.227477055967,1074.3524575041242,122170184.51524869
4,5.0,24.0,494.0,3304214.4264356494,132292.3433741592,456.21936490428607,909.3946726545039,2503.6648437906138,415.11846539802036,220.0127866609508,1299.1352466492913,1271853.2070779994,17032.227477055967,1074.3524575041242,122170184.51524869
5,6.0,24.0,494.0,4001190.0136838276,139954.30466835108,456.21936490428607,909.3946726545039,2501.431131201747,414.74810618467353,219.81649627787698,1299.1352466492913,1271853.2070779994,17032.227477055967,1074.3524575041242,122170184.51524869
6,7.0,24.0,494.0,4703517.828884408,144831.99612524454,456.21936490428607,909.3946726545039,2499.9444012149684,414.5015999192269,219.68584795719028,1299.1352466492913,1271853.2070779994,17032.227477055967,1074.3524575041242,122170184.51524869
7,8.0,24.0,494.0,5413860.996336762,145540.0401552373,456.21936490428607,909.3946726545039,2497.717914478365,414.13243878345423,219.49019255523075,1299.1352466492913,1271853.2070779994,17032.227477055967,1074.3524575041242,122170184.51524869
8,9.0,24.0,494.0,6458650.709177518,131200.66803730745,438.004714351035,878.4907946427159,2404.81609631492,398.7289153109169,211.32632511478596,1254.986849489594,1271853.2070779994,17032.227477055967,1074.3524575041242,122170184.51524869
9,10.0,24.0,494.0,7508555.730760604,114200.273263691,438.004714351035,878.4907946427159,2403.3951772198284,398.4933207761004,211.2014600113332,1254.986849489594,1271853.2070779994,17032.227477055967,1074.3524575041242,122170184.51524869
