,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,4.0,592.8,663178.0749164879,131474.88323602546,544.0013528138815,1071.5992397704138,2510.8193290716613,499.56565202131344,264.76979557129613,1530.8560568148769,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
1,2.0,4.0,592.8,1369601.2664889898,235954.0387145998,544.0013528138815,1071.5992397704138,2498.806796667213,497.1755761948404,263.5030553832654,1530.8560568148769,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
2,3.0,4.0,592.8,2092125.3638037313,330382.2173043061,544.0013528138815,1071.5992397704138,2494.334322849924,496.2857095792651,263.0314260770105,1530.8560568148769,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
3,4.0,4.0,592.8,2825348.539660735,418131.50509856176,544.0013528138815,1071.5992397704138,2491.362356588189,495.69439173885405,262.7180276215927,1530.8560568148769,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
4,5.0,4.0,592.8,3566577.800835749,500883.000856149,544.0013528138815,1071.5992397704138,2489.1384439998483,495.25191054183233,262.48351258717116,1530.8560568148769,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
5,6.0,4.0,592.8,4315797.5777381845,578646.4238809198,544.0013528138815,1071.5992397704138,2486.918856297787,494.81028984664323,262.2494536187209,1530.8560568148769,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
6,7.0,4.0,592.8,5070335.737766989,653089.8507051663,544.0013528138815,1071.5992397704138,2485.4415276515733,494.51635286764594,262.0936670198524,1530.8560568148769,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
7,8.0,4.0,592.8,5832838.564948766,722561.3407474933,544.0013528138815,1071.5992397704138,2483.2291201090807,494.07616077429014,261.8603652103738,1530.8560568148769,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
8,9.0,4.0,592.8,6859553.812550953,627098.4492146205,526.8060526525172,1071.5992397704138,2409.8367811034113,479.4736398902835,254.12102914185027,1530.8560568148769,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
9,10.0,4.0,592.8,7891396.051405275,528435.0376979904,526.8060526525172,1071.5992397704138,2408.412616866707,479.19028077827693,253.9708488124868,1530.8560568148769,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
10,11.0,4.0,592.8,8925799.301298715,428172.9171908209,526.8060526525175,1071.5992397704138,2407.701224911407,479.04873854069837,253.89583142657014,1530.8560568148769,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
11,12.0,4.0,592.8,9965319.612118157,324716.47569762915,526.8060526525175,1071.5992397704138,2406.2798190986186,478.7659282590383,253.7459419772903,1530.8560568148769,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
12,13.0,4.0,592.8,11007395.976027077,219664.4202097673,526.8060526525175,1071.5992397704138,2405.569804351541,478.6246600379593,253.67106982011845,1530.8560568148769,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
13,14.0,4.0,592.8,12054579.499358688,111424.22474102583,526.8060526525175,1071.5992397704138,2404.151148956349,478.3423969936667,253.52147040664335,1530.8560568148769,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
14,15.0,4.0,592.8,13106863.597068334,0.0,526.8060526525175,1071.5992397704138,2402.7343227402284,478.06049789234066,253.37206388294055,1530.8560568148769,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
15,16.0,4.0,592.8,13263765.904821374,0.0,586.0860526525174,1158.6164547759968,2651.4514866170625,527.5465563683055,279.5996748752019,1655.16636396571,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
16,17.0,4.0,592.8,12467455.908283489,497095.846637791,645.3660526525175,1177.6615363591623,2916.232682253427,580.2287980212603,307.521262951268,1682.3736233702318,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
17,18.0,4.0,592.8,11620209.57502546,1025988.6586994603,645.3660526525175,1177.6615363591463,2930.381664675693,583.0439530375437,309.0132951098982,1682.373623370209,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
18,19.0,4.0,592.8,10702050.965959968,1599148.3993853908,645.3660526525175,1177.6615363591463,2950.0795190666554,586.9631404351809,311.0904644306459,1682.373623370209,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
19,20.0,4.0,592.8,9738229.90786273,2200812.885534373,645.3660526525175,1177.6615363591463,2962.7635326865843,589.4868176511877,312.4280133551295,1682.373623370209,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
20,21.0,4.0,592.8,8761284.78566294,2810670.057678447,645.3660526525175,1177.6615363591463,2966.4091060484047,590.2121598581726,312.8124447248315,1682.373623370209,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
21,22.0,4.0,592.8,7790906.032216165,3416428.1796425544,645.3660526525175,1177.6615363591463,2964.5851147281223,589.8492490733751,312.6201020088888,1682.373623370209,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
22,23.0,4.0,592.8,6833634.013238467,4014004.4336207146,645.3660526525175,1177.6615363591463,2960.944355153379,589.1248646424642,312.23617826050605,1682.373623370209,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
23,24.0,4.0,592.8,5899215.710248856,4597314.274584709,645.3660526525175,1177.6615363591463,2954.5961007122437,587.8617829733203,311.56674497585976,1682.373623370209,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
24,25.0,4.0,592.8,5010190.264115941,5152287.662774538,645.3660526525175,1177.6615363591463,2941.9869738076063,585.3530056070636,310.2370929717437,1682.373623370209,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
25,26.0,4.0,592.8,4146917.0613770448,5691185.234651083,645.3660526525175,1177.6615363591463,2934.833572864823,583.9297278089463,309.48275573874156,1682.373623370209,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
26,27.0,4.0,592.8,3293266.2606985904,6224076.030121804,645.3660526525175,1177.6615363591463,2932.1606834035892,583.397915841824,309.20089539616674,1682.373623370209,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
27,28.0,4.0,592.8,2452416.040148353,6748976.074196767,645.3660526525175,1177.6615363591463,2928.6049667013067,582.6904519824329,308.8259395506895,1682.373623370209,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
28,29.0,4.0,592.8,1627519.6566105615,7263916.948913936,645.3660526525175,1177.6615363591463,2924.1733453089605,581.8087135774647,308.3586181960563,1682.373623370209,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
29,30.0,4.0,592.8,815348.9907312131,7770913.805069238,645.3660526525168,1177.6615363591463,2920.6384237371713,581.1053872252226,307.985855229368,1682.373623370209,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
30,31.0,4.0,592.8,0.0,8279894.727844319,645.3660526525168,1177.6615363591463,2921.5212917515782,581.2810472299705,308.07895503188433,1682.373623370209,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
31,32.0,4.0,592.8,91115.0874021975,8223016.211047351,586.0860526525164,1177.6615363591463,2669.7257144922974,531.182491641694,281.52672057009784,1682.373623370209,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
32,33.0,4.0,592.8,1092095.5760986265,7598154.981551423,526.8060526525164,1177.6615363591518,2416.985325243899,480.89595135379534,254.87485421751154,1682.373623370217,1298743.7448470928,968977.6802335589,1177.6615363591463,131946727.61888854
