,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,12.0,839.8,1022507.474919375,76124.73794263136,737.2869852212617,1477.7239578448823,2411.005606848637,679.5837770009621,360.17940181050994,2111.034225492689,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
1,2.0,12.0,839.8,2086386.8993146308,115662.06920108199,737.2869852212617,1477.7239578448823,2399.5133986608926,676.3444986582971,358.46258428889746,2111.034225492689,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
2,3.0,12.0,839.8,3165669.8168761358,141577.27542143408,737.2869852212617,1477.7239578448823,2395.2346505591604,675.1384592415695,357.82338339803186,2111.034225492689,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
3,4.0,12.0,839.8,4255188.381167617,158440.55698438548,737.2869852212617,1477.7239578448823,2392.391415356385,674.3370440509472,357.39863334700203,2111.034225492689,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
4,5.0,12.0,839.8,5352366.246274766,168530.3130690977,737.2869852212617,1477.7239578448823,2390.2638317964775,673.7373476971021,357.08079427946416,2111.034225492689,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
5,6.0,12.0,839.8,6457188.517005576,171859.71628296375,737.2869852212617,1477.7239578448823,2388.1403857899054,673.1388175844781,356.76357331977346,2111.034225492689,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
6,7.0,12.0,839.8,7567098.804488605,170689.51673486922,737.2869852212617,1477.7239578448823,2386.7270478031774,672.7404437422643,356.5524351834001,2111.034225492689,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
7,8.0,12.0,839.8,8684628.768654808,162780.8334280681,737.2869852212617,1477.7239578448823,2384.6104709467404,672.1438498188306,356.2362404039803,2111.034225492689,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
8,9.0,12.0,839.8,9807230.303615173,150387.09139127377,737.2869852212617,1477.7239578448823,2383.201701281695,671.7467636373733,356.0257847278079,2111.034225492689,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
9,10.0,12.0,839.8,10934896.853305692,133514.0884991819,737.2869852212617,1477.7239578448823,2381.7947527455417,671.3501907727026,355.8156011095324,2111.034225492689,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
10,11.0,12.0,839.8,12065093.455808694,114403.62587037683,737.2869852212617,1477.7239578448823,2381.0919602976296,671.1520965232147,355.7106111573038,2111.034225492689,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
11,12.0,12.0,839.8,13200345.262756346,90822.57814149372,737.2869852212617,1477.7239578448823,2379.6877368407822,670.7562917694444,355.50083463780555,2111.034225492689,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
12,13.0,12.0,839.8,14338122.224499974,65008.4022513479,737.2869852212617,1477.7239578448823,2378.986304953011,670.5585810174467,355.3960479392468,2111.034225492689,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
13,14.0,12.0,839.8,15480944.60887708,34732.29183495417,737.2869852212617,1477.7239578448823,2377.584798665934,670.1635421451368,355.1866773369225,2111.034225492689,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
14,15.0,12.0,839.8,16628805.910444885,0.0,737.2869852212623,1477.7239578448823,2376.185099446295,669.7690126261488,354.97757669185887,2111.034225492689,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
15,16.0,12.0,839.8,16881347.07924341,0.0,821.2669852212623,1624.927489255115,2624.8851363266504,739.8694345925423,392.1308003340475,2321.3249846501644,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
16,17.0,12.0,839.8,16181296.919311969,149967.7486985661,905.2469852212623,1759.5723392895889,2889.4938387516413,814.4539900620513,431.6606147328872,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
17,18.0,12.0,839.8,15342479.354710387,422654.86483072117,913.4827233950541,1759.5723392895889,2928.0403400489026,825.3189904865027,437.41906495784644,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
18,19.0,12.0,839.8,14432810.46629981,757999.5600992888,913.4827233950541,1759.5723392895889,2947.7212633291792,830.8664003057435,440.35919216204405,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
19,20.0,12.0,839.8,13477518.377598152,1133691.268366525,913.4827233950541,1759.5723392895889,2960.3943745211463,834.4385366565366,442.2524244279644,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
20,21.0,12.0,839.8,12509113.505463276,1520979.3056999668,913.4827233950541,1759.5723392895889,2964.036814363707,835.4652215463082,442.79656741954335,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
21,22.0,12.0,839.8,11547269.358019177,1902465.3466217015,913.4827233950541,1759.5723392895889,2962.214390838491,834.9515398447627,442.52431611772425,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
22,23.0,12.0,839.8,10598520.67927035,2272370.3708172794,913.4827233950541,1759.5723392895889,2958.57676064536,833.9262106381617,441.9808916382257,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
23,24.0,12.0,839.8,9672606.072807025,2622082.015209725,913.4827233950541,1759.5723392895889,2952.2339627883,832.1383829731367,441.0333429757625,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
24,25.0,12.0,839.8,8792045.30618513,2931684.8563189637,913.4827233950541,1759.5723392895889,2939.635673943434,828.5873365995309,439.1512883977514,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
25,26.0,12.0,839.8,7937214.647851845,3218533.1995640825,913.4827233950541,1759.5723392895889,2932.4884216410424,826.5727594865449,438.0835625278688,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
26,27.0,12.0,839.8,7091998.120731268,3496879.257249769,913.4827233950541,1759.5723392895889,2929.8178296375127,825.8200067781182,437.6846035924027,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
27,28.0,12.0,839.8,6259571.171117267,3763914.813992681,913.4827233950541,1759.5723392895889,2926.2651692190193,824.81862777728,437.1538727219584,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
28,29.0,12.0,839.8,5443084.345540943,4016853.674588764,913.4827233950541,1759.5723392895889,2921.837356986331,823.570572048005,436.4924031854427,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
29,30.0,12.0,839.8,4639312.29934876,4258548.182184309,913.4827233950541,1759.5723392895889,2918.3054738240694,822.5750494774569,435.9647762230522,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
30,31.0,12.0,839.8,3832364.660204783,4503051.034860583,913.4827233950541,1759.5723392895889,2919.187582977346,822.8236872526691,436.0965542439146,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
31,32.0,12.0,839.8,3931872.9088205844,4503051.034860583,829.5027233950541,1651.2426511945955,2667.394280821852,751.851374780101,398.48122863345355,2358.9180731351366,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
32,33.0,12.0,839.8,4941232.943537867,4457665.237573739,745.5227233950541,1503.6118076167397,2414.6576735714407,680.6131753940195,360.72498295883037,2148.016868023914,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
33,34.0,12.0,839.8,6738597.767589054,3715405.058932195,671.4041028287046,1503.6118076167397,2195.7674543120224,618.9151679193224,328.02503899724087,2148.016868023914,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
34,35.0,12.0,839.8,8535962.591640241,2973144.8802906508,671.4041028287046,1503.6118076167397,2195.7674543120224,618.9151679193224,328.02503899724087,2148.016868023914,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
35,36.0,12.0,839.8,10337972.808347479,2226776.534824294,671.4041028287046,1503.6118076167397,2194.47706746312,618.5514499893106,327.83226849433464,2148.016868023914,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
36,37.0,12.0,839.8,12139983.025054716,1480408.18935794,671.4041028287046,1503.6118076167397,2194.47706746312,618.5514499893106,327.83226849433464,2148.016868023914,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
37,38.0,12.0,839.8,13935022.89061534,740204.09467897,671.4041028287046,1503.6118076167397,2196.4132761149544,619.0972040037095,328.12151812196606,2148.016868023914,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
38,39.0,12.0,839.8,15730062.756175973,0.0,671.4041028287046,1503.6118076167397,2196.4132761149544,619.0972040037095,328.12151812196606,2148.016868023914,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
39,40.0,12.0,839.8,16629040.880635303,0.0,755.3841028287038,1513.7677913837886,2445.319315309761,689.2556912979182,365.3055163878967,2162.525416262555,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
40,41.0,12.0,839.8,16596930.579727847,0.0,839.3641028287037,1673.8754509922364,2703.9549890227563,762.1566449538507,403.9430218255409,2391.2506442746235,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
41,42.0,12.0,839.8,15722965.838333733,303769.62656254135,913.7678851864719,1759.5723392895889,2937.803444713495,828.0708909899162,438.8775722246556,2513.6747704136983,1652965.234842584,526982.0558296567,1759.5723392895889,187015227.9905438
