,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,22.0,938.5999999999999,1347122.9850521882,81600.60296873562,790.3220974027566,1589.863351993688,2320.834631811744,731.1284076462445,387.4980560525096,2271.233359990983,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
1,2.0,22.0,938.5999999999999,2733925.714267469,123981.9648973085,790.3220974027566,1589.863351993688,2309.8124806553433,727.6561189646831,385.65774305128207,2271.233359990983,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
2,3.0,22.0,938.5999999999999,4135501.899309568,151761.32428550627,790.3220974027566,1589.863351993688,2305.708742925658,726.3633257640919,384.9725626549687,2271.233359990983,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
3,4.0,22.0,938.5999999999999,5546895.070225787,169837.62879252806,790.3220974027563,1589.863351993688,2302.9818024050687,725.5042625403551,384.5172591463882,2271.233359990983,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
4,5.0,22.0,938.5999999999999,6965634.259414861,180653.16921436042,790.3220974027563,1589.863351993688,2300.9412417737203,724.8614283527513,384.1765570269582,2271.233359990983,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
5,6.0,22.0,938.5999999999999,8391705.180931468,184222.06570083275,790.3220974027563,1589.863351993688,2298.904649460517,724.2198442973571,383.8365174775993,2271.233359990983,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
6,7.0,22.0,938.5999999999999,9822656.007929519,182967.69043073058,790.3220974027563,1589.863351993688,2297.5491201601158,723.792814311965,383.61019158534145,2271.233359990983,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
7,8.0,22.0,938.5999999999999,11260914.849783618,174490.11344373133,790.3220974027563,1589.863351993688,2295.5191160334352,723.1533057212574,383.27125203226643,2271.233359990983,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
8,9.0,22.0,938.5999999999999,12704037.823837593,161204.85492493678,790.3220974027563,1589.863351993688,2294.167968200137,722.7276560216565,383.0456576914779,2271.233359990983,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
9,10.0,22.0,938.5999999999999,14152018.642185118,143118.12980644405,790.3220974027563,1589.863351993688,2292.8185670074836,722.3025565631525,382.82035497847085,2271.233359990983,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
10,11.0,22.0,938.5999999999999,15602426.02852353,122632.99822284188,790.3220974027563,1589.863351993688,2292.144520343352,722.0902128409971,382.70781280572845,2271.233359990983,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
11,12.0,22.0,938.5999999999999,17057681.85013261,97355.69986601081,790.3220974027563,1589.863351993688,2290.797732768163,721.665936745756,382.4829464752507,2271.233359990983,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
12,13.0,22.0,938.5999999999999,18515359.542055897,69684.63820187189,790.3220974027563,1589.863351993688,2290.124991014217,721.4540041071363,382.37062217678226,2271.233359990983,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
13,14.0,22.0,938.5999999999999,19977876.287536655,37230.68259827327,790.3220974027563,1589.863351993688,2288.780809470475,721.0305489853483,382.14619096223464,2271.233359990983,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
14,15.0,22.0,938.5999999999999,21445225.84721928,0.0,790.3220974027563,1589.863351993688,2287.4383610810673,720.6076398560888,381.92204912372705,2271.233359990983,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
15,16.0,22.0,938.5999999999999,22017461.377121467,0.0,884.1820974027563,1754.654066786418,2536.0811471311895,798.9371346618599,423.4366813707858,2506.64866683774,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
16,17.0,22.0,938.5999999999999,21639181.328496538,0.0,978.0420974027563,1937.331583860906,2800.1132522776097,882.1146993005311,467.5207906292815,2767.616548372723,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
17,18.0,22.0,938.5999999999999,20791342.10883178,0.0,1021.891364,2027.5751373837531,2930.54635534423,923.204807851269,489.2985481611726,2896.535910548219,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
18,19.0,22.0,938.5999999999999,19872586.325946674,0.0,1021.891364,2041.2044370829997,2950.2454006832145,929.4105630797662,492.58759843227614,2916.0063386899997,2155876.42650981,24446.193486391327,2044.316063441862,213961642.80247208
