,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,12.0,790.4000000000001,952592.226074508,72277.98252033256,700.0302039850975,1401.991541495565,2430.4265093055446,644.7603721770118,341.7229972538163,2002.8450592793786,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
1,2.0,12.0,790.4000000000001,1946920.8665128946,109817.40288263932,700.0302039850975,1401.991541495565,2418.8330608711335,641.6847819056065,340.09293440997146,2002.8450592793786,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
2,3.0,12.0,790.4000000000001,2956788.696706211,134423.055037627,700.0302039850975,1401.991541495565,2414.516619272542,640.5396863921513,339.4860337878402,2002.8450592793786,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
3,4.0,12.0,790.4000000000001,3976982.344237536,150434.1967897471,700.0302039850975,1401.991541495565,2411.648336678651,639.7787685262273,339.0827473189005,2002.8450592793786,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
4,5.0,12.0,790.4000000000001,5004902.766954215,160014.0946473116,700.0302039850975,1401.991541495565,2409.5020102382723,639.2093761873874,338.78096937931537,2002.8450592793786,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
5,6.0,12.0,790.4000000000001,6040534.938445533,163175.25557605457,700.0302039850975,1401.991541495565,2407.3598578008755,638.6410911569585,338.47977831318804,2002.8450592793786,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
6,7.0,12.0,790.4000000000001,7081299.949412659,162064.18886149675,700.0302039850975,1401.991541495565,2405.9340690575946,638.2628480472641,338.27930946505,2002.8450592793786,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
7,8.0,12.0,790.4000000000001,8129751.762365105,154555.14923447464,700.0302039850975,1401.991541495565,2403.798846283895,637.6964013660004,337.9790927239802,2002.8450592793786,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
8,9.0,12.0,790.4000000000001,9183319.823955156,142787.69105324335,700.0302039850975,1401.991541495565,2402.3776661067827,637.3193808486479,337.7792718497834,2002.8450592793786,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
9,10.0,12.0,790.4000000000001,10241997.520363359,126767.31921277568,700.0302039850975,1401.991541495565,2400.9583231017405,636.9428477090224,337.5797092857819,2002.8450592793786,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
10,11.0,12.0,790.4000000000001,11303227.55800474,108622.5515436735,700.0302039850975,1401.991541495565,2400.249339425857,636.7547636106226,337.48002471363,2002.8450592793786,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
11,12.0,12.0,790.4000000000001,12369557.33375537,86233.1075649783,700.0302039850975,1401.991541495565,2398.832745506622,636.3789597675141,337.28084867678245,2002.8450592793786,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
12,13.0,12.0,790.4000000000001,13438434.509573752,61723.38044879399,700.0302039850975,1401.991541495565,2398.1251343766908,636.1912397876075,337.181357087432,2002.8450592793786,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
13,14.0,12.0,790.4000000000001,14512401.555517651,32977.19046375994,700.0302039850975,1401.991541495565,2396.711281564047,635.8161631242345,336.98256645584433,2002.8450592793786,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
14,15.0,12.0,790.4000000000001,15591451.908834795,0.0,700.030203985098,1401.991541495565,2395.299251738146,635.4415700754065,336.78403213996546,2002.8450592793786,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
15,16.0,12.0,790.4000000000001,15775137.739200115,0.0,779.070203985098,1540.4872307941123,2644.0116192247633,701.4217089570868,371.75350574725604,2200.6960439915892,1544648.9036300112,522564.51838531933,1653.2944465156054,176957734.38800207
