,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,14.0,839.8,1023562.9833922086,76114.61363491602,737.1889287876568,1477.5444238374505,2410.7124100506276,679.5011343945617,360.13560122911775,2110.777748339215,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
1,2.0,14.0,839.8,2088492.4139445145,115646.68657499552,737.1889287876568,1477.5444238374505,2399.221730283934,676.2622868638981,358.419012037866,2110.777748339215,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
2,3.0,14.0,839.8,3168823.289055649,141558.4461690765,737.1889287876569,1477.5444238374505,2394.943551239826,675.0564078459386,357.77989615834747,2110.777748339215,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
3,4.0,14.0,839.8,4259388.449593697,158419.4849781394,737.1889287876569,1477.5444238374505,2392.1006941767837,674.2550992405633,357.35520259749853,2110.777748339215,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
4,5.0,14.0,839.8,5357611.892288821,168507.8991627246,737.1889287876569,1477.5444238374505,2389.9733935775957,673.6554826441082,357.03740580137736,2110.777748339215,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
5,6.0,14.0,839.8,6463478.723930018,171836.85957831517,737.1889287876569,1477.5444238374505,2387.850229981464,673.0570321337686,356.7202270308974,2110.777748339215,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
6,7.0,14.0,839.8,7574432.895636084,170666.8156624185,737.1889287876569,1477.5444238374505,2386.437079963445,672.6587112737978,356.5091169751129,2110.777748339215,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
7,8.0,14.0,839.8,8693005.730636595,162759.1841811547,737.1889287876569,1477.5444238374505,2384.3207846038767,672.0621966951426,356.1929642484256,2110.777748339215,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
8,9.0,14.0,839.8,9816649.46193117,150367.0904660672,737.1889287876569,1477.5444238374505,2382.9122022999704,671.665163324674,355.98253656207726,2110.777748339215,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
9,10.0,14.0,839.8,10945357.53432773,133496.3316207882,737.1889287876569,1477.5444238374505,2381.5054408827523,671.2686432027231,355.77238089744327,2110.777748339215,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
10,11.0,14.0,839.8,12076595.323049137,114388.41061259806,737.1889287876569,1477.5444238374505,2380.8027419036284,671.0705752990353,355.6674049084887,2110.777748339215,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
11,12.0,14.0,839.8,13212887.643891757,90810.49907557294,737.1889287876569,1477.5444238374505,2379.3987052032912,670.6748231858288,355.45765628848926,2110.777748339215,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
12,13.0,14.0,839.8,14351704.783694139,64999.75637504272,737.1889287876569,1477.5444238374505,2378.6973666033587,670.4771387286277,355.35288352617266,2110.777748339215,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
13,14.0,14.0,839.8,15495566.675107501,34727.67256900668,737.1889287876569,1477.5444238374505,2377.296046711418,670.0821523950221,355.1435407693618,2110.777748339215,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
14,15.0,14.0,839.8,16644466.81355428,0.0,737.1889287876569,1477.5444238374505,2375.8965336465803,669.6876753469959,354.93446793390785,2110.777748339215,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
15,16.0,14.0,839.8,16898047.48938907,0.0,821.1689287876569,1624.7487381996962,2624.5963843721324,739.7880448424272,392.08766376648646,2321.069625999566,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
16,17.0,14.0,839.8,16199043.585930856,0.0,905.1489287876568,1788.5528231979808,2889.2032119535197,814.3720718547255,431.61719808300455,2555.075461711401,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
17,18.0,14.0,839.8,15351204.3662661,40505.58171473936,914.323852,1806.2700902204615,2930.546355344229,826.0253543932404,437.7934378284174,2580.385843172088,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
18,19.0,14.0,839.8,14432448.583380997,143726.43723353266,914.323852,1806.2700902204615,2950.2454006832145,831.5778722292645,440.73627228151014,2580.3858431720882,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
19,20.0,14.0,839.8,13468027.59067597,287331.4570028927,914.323852,1806.2700902204615,2962.9301811887485,835.1532977786253,442.63124782267136,2580.3858431720882,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
20,21.0,14.0,839.8,12490481.740376987,442543.4836584495,914.323852,1806.2700902204615,2966.575974964848,836.1809280327776,443.17589185737205,2580.3858431720882,1654600.4833360128,129085.71795894652,1808.7938282368518,191673250.43785998
