,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,2.0,839.8,952536.112817424,76795.89465932548,743.787304639613,1489.6255572796306,2430.442096321401,685.0622889090307,363.0830131217863,2128.0365103994723,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
1,2.0,2.0,839.8,1946808.9325144854,116681.80833856786,743.787304639613,1489.6255572796306,2418.848566632613,681.794451342706,361.3510592116342,2128.0365103994723,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
2,3.0,2.0,839.8,2956621.050875161,142825.49698381685,743.787304639613,1489.6255572796306,2414.532094781609,680.5777788324925,360.7062227812211,2128.0365103994723,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
3,4.0,2.0,839.8,3976759.0589438416,159837.4543253958,743.787304639613,1489.6255572796306,2411.6637920849407,679.7692979336315,360.2777279048247,2128.036510399472,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
4,5.0,2.0,839.8,5004623.896352118,170016.16713756346,743.787304639613,1489.6255572796306,2409.5174506017197,679.164314333528,359.95708659676984,2128.0365103994727,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
5,6.0,2.0,839.8,6040200.536583945,173374.9241645215,743.787304639613,1489.6255572796306,2407.3752831507336,678.5605072568566,359.637068846134,2128.0365103994723,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
6,7.0,2.0,839.8,7080910.052265834,172194.4075065472,743.787304639613,1489.6255572796306,2405.949484414605,678.1586211361487,359.4240692021588,2128.0365103994695,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
7,8.0,2.0,839.8,8129306.423807081,164215.99698537067,743.787304639613,1489.6255572796306,2403.8142466758945,677.556767319155,359.1050866791522,2128.0365103994723,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
8,9.0,2.0,839.8,9182819.079843944,151712.9850392379,743.787304639613,1489.6255572796306,2402.3930565382234,677.1561802119145,358.8927755123147,2128.0365103994723,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
9,10.0,2.0,839.8,10241441.40651058,134691.22066007004,743.787304639613,1489.6255572796306,2400.9737035855087,676.7561109471383,358.6807388019833,2128.0365103994714,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
10,11.0,2.0,839.8,11302616.09229885,115412.26989325255,743.787304639613,1489.6255572796306,2400.2647149406102,676.5562701919852,358.57482320175217,2128.0365103994723,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
11,12.0,2.0,839.8,12368890.55193863,91623.31893871538,743.787304639613,1489.6255572796306,2398.848111092969,676.1569758101888,358.36319717940006,2128.0365103994723,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
12,13.0,2.0,839.8,13437712.429499988,65581.55136151705,743.787304639613,1489.6255572796306,2398.1404950036417,675.9575219336464,358.2574866248326,2128.036510399472,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
13,14.0,2.0,839.8,14511624.212859958,35038.51043855125,743.787304639613,1489.6255572796306,2396.7266322818045,675.5590001857344,358.0462700984392,2128.0365103994723,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
14,15.0,2.0,839.8,15590619.33922025,0.0,743.787304639613,1489.6255572796306,2395.3145925594836,675.1609922818769,357.8353259093948,2128.0365103994723,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
15,16.0,2.0,839.8,15774249.90700165,0.0,827.767304639613,1636.7771855358064,2644.026969942519,745.2648926331393,394.99039309556383,2338.2531221940094,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
16,17.0,2.0,839.8,15004841.714970637,680428.4251673333,911.747304639613,1668.353843175476,2908.7599587793006,819.8844803849933,434.53877460404647,2383.362633107823,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
17,18.0,2.0,839.8,14157002.49530588,1430217.5631135143,914.323852,1668.3538431754591,2930.546355344229,826.0253543932404,437.79343782841744,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
18,19.0,2.0,839.8,13238246.712420776,2242721.974863749,914.323852,1668.3538431754591,2950.245400683215,831.5778722292644,440.73627228151014,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
19,20.0,2.0,839.8,12273825.719715754,3095610.5508645456,914.323852,1668.3538431754591,2962.9301811887476,835.1532977786252,442.63124782267136,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
20,21.0,2.0,839.8,11296279.86941677,3960106.133751545,914.323852,1668.3538431754591,2966.575974964848,836.1809280327775,443.1758918573721,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
21,22.0,2.0,839.8,10325300.784878705,4818794.377788471,914.323852,1668.3538431754591,2964.7518733645925,835.6667733366565,442.903389868428,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
22,23.0,2.0,839.8,9367429.22725336,5665890.941378742,914.323852,1668.3538431754591,2961.1108936666146,834.6405000139786,442.3594650074087,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
23,24.0,2.0,839.8,8432412.767370043,6492775.531240733,914.323852,1668.3538431754591,2954.7622554049403,832.8510261295439,441.4110438486583,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
24,25.0,2.0,839.8,7542791.908831837,7279514.385909492,914.323852,1668.3538431754591,2942.1523661424094,829.2967099768763,439.5272562877445,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
25,26.0,2.0,839.8,6678924.850688871,8043477.790529098,914.323852,1668.3538431754591,2934.998532699287,827.2802778551494,438.4585472632292,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
26,27.0,2.0,839.8,5824680.776384469,8798931.08074324,914.323852,1668.3538431754591,2932.325481633019,826.5268320172091,438.0592209691209,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
27,28.0,2.0,839.8,4983238.056141593,9543063.455383167,914.323852,1668.3538431754591,2928.7695499492625,825.5245309534787,437.52800140534373,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
28,29.0,2.0,839.8,4157750.1374929026,10273086.153735483,914.323852,1668.3538431754591,2924.3376606175443,824.2753260230777,436.8659227922312,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
29,30.0,2.0,839.8,3344988.7059097067,10991854.145364404,914.323852,1668.3538431754591,2920.8025253215733,823.2788867821979,436.3378099945649,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
30,31.0,2.0,839.8,2529048.7573105823,11713433.067978876,914.323852,1668.3538431754591,2921.685446714887,823.5277535013621,436.46970935572193,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
31,32.0,2.0,839.8,2619573.462962372,11633377.275041718,830.343852,1668.3538431754591,2669.8897094229665,752.5547546433268,398.8540199609632,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
32,33.0,2.0,839.8,3619964.5276120715,10748678.458832972,746.363852,1668.3538431754591,2417.1490541457692,681.315414250636,361.0971695528371,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
33,34.0,2.0,839.8,5479622.346437602,9104084.53051316,665.5640319906106,1668.3538431754591,2178.4638446524823,614.0378452060206,325.44005795919094,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
34,35.0,2.0,839.8,7339280.165263135,7459490.602193346,665.5640319906106,1668.3538431754591,2178.4638446524823,614.0378452060206,325.44005795919094,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
35,36.0,2.0,839.8,9203542.96974977,5810824.241094986,665.5640319906106,1668.3538431754591,2177.1846819688426,613.6772910018001,325.2489642309541,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
36,37.0,2.0,839.8,11067805.774236415,4162157.8799966257,665.5640319906106,1668.3538431754591,2177.1846819688394,613.6772910018001,325.2489642309541,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
37,38.0,2.0,839.8,12925158.857745813,2519602.1512148837,665.5640319906106,1668.3538431754591,2179.1040489069637,614.2182978868758,325.5356978800442,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
38,39.0,2.0,839.8,14782511.941255208,877046.4224331416,665.5640319906106,1668.3538431754591,2179.1040489069646,614.2182978868758,325.5356978800442,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
39,40.0,2.0,839.8,15743803.283663293,26925.56198948063,749.5440319906106,1668.3538431754591,2428.010088101773,684.3767851810851,362.7196961459751,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
40,41.0,2.0,839.8,15774249.907001594,0.0,833.5240319906106,1668.3538431754591,2686.5780656211573,757.2586574898769,401.3470884696348,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
41,42.0,2.0,839.8,14878036.120860029,792569.3298220765,915.835492,1668.3538431754591,2943.9837349211202,829.8129130533779,439.8008439182903,2383.3626331077985,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
42,43.0,2.0,839.8,13933183.65818005,1628152.4180392863,915.835492,1668.3538431754591,2957.494478404013,833.6211506037653,441.8192098199956,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
43,44.0,2.0,839.8,12972011.438403366,2478167.932029238,915.835492,1668.3538431754591,2962.027744264209,834.898930268263,442.49643304217943,2383.362633107799,1544561.970060578,1632538.0694032481,1668.3538431754591,178382864.12675893
