,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,18.0,691.5999999999999,742554.8445996738,99707.11482286826,628.5954739440878,1249.3962299493555,2488.7702263818874,577.7084227278744,306.1854640457735,1784.851757070508,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
1,2.0,18.0,691.5999999999999,1527941.0185063872,168220.5714013446,628.5954739440878,1249.3962299493555,2476.8726349077097,574.9466817154066,304.7217413091655,1784.851757070508,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
2,3.0,18.0,691.5999999999999,2329274.0379603766,225120.08888136968,628.5954739440879,1249.3962299493555,2472.442955589022,573.9184377155136,304.17677198922223,1784.851757070508,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
3,4.0,18.0,691.5999999999999,3141203.7627018057,274302.12458810396,628.5954739440879,1249.3962299493555,2469.499426342511,573.2351678739552,303.8146389731963,1784.851757070508,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
4,5.0,18.0,691.5999999999999,3961062.967191072,317709.1940420596,628.5954739440879,1249.3962299493555,2467.2967930792224,572.7238792966115,303.5436560272041,1784.851757070508,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
5,6.0,18.0,691.5999999999999,4788836.230813947,355352.5279329866,628.5954739440879,1249.3962299493555,2465.098443319895,572.213585032158,303.2732000670438,1784.851757070508,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
6,7.0,18.0,691.5999999999999,5621876.989050772,389159.5945529444,628.5954739440879,1249.3962299493555,2463.635250371567,571.873939820493,303.09318810486127,1784.851757070508,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
7,8.0,18.0,691.5999999999999,6462806.205176696,417221.5707578063,628.5954739440879,1249.3962299493555,2461.4440120690406,571.3652963104756,302.8236070445521,1784.851757070508,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
8,9.0,18.0,691.5999999999999,7488933.93484826,366672.67646429775,614.652584,1238.4553306413293,2409.9999805285843,559.4237960446171,296.49461190364707,1769.221900916185,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
9,10.0,18.0,691.5999999999999,8520189.03551675,312389.5656251456,614.652584,1238.4553306413293,2408.575710807216,559.0931859282036,296.31938854194794,1769.2219009161847,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
10,11.0,18.0,691.5999999999999,9554005.33691269,256241.15614875857,614.652584,1238.4553306413293,2407.8642661607023,558.9280410866916,296.2318617759466,1769.2219009161847,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
11,12.0,18.0,691.5999999999999,10592939.07824394,196365.76282641466,614.652584,1238.4553306413293,2406.4427550675605,558.5980713197745,296.0569777994805,1769.2219009161847,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
12,13.0,18.0,691.5999999999999,11634429.061985813,134628.68196280606,614.652584,1238.455330641329,2405.732687731276,558.4332461878572,295.96962047956436,1769.2219009161845,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
13,14.0,18.0,691.5999999999999,12681026.583426265,69171.82896003059,614.652584,1238.455330641329,2404.313927259449,558.103914911824,295.7950749032667,1769.2219009161845,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
14,15.0,18.0,691.5999999999999,13732725.057032902,0.0,614.652584,1238.455330641329,2402.8969961021753,557.7750082673674,295.6207543817048,1769.2219009161845,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
15,16.0,18.0,691.5999999999999,13889041.362894783,0.0,683.812584,1351.8021821841933,2651.614264920163,615.5087675155692,326.2196467832517,1931.1459745488478,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
16,17.0,18.0,691.5999999999999,13092141.55960182,0.0,752.972584,1486.789096203555,2916.3965174631753,676.971628112924,358.79496289984974,2123.9844231479356,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
17,18.0,18.0,691.5999999999999,12244302.339937061,0.0,752.972584,1494.0027328090805,2930.5463553442296,680.256174206198,360.53577232928495,2134.2896182986865,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
18,19.0,18.0,691.5999999999999,11325546.557051955,40497.188493317226,752.972584,1496.170921374591,2950.245400683215,684.8288359535119,362.9592830553613,2137.38703053513,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
19,20.0,18.0,691.5999999999999,10361125.564346928,114251.924016508,752.972584,1496.170921374591,2962.9301811887485,687.7733040529854,364.5198511480823,2137.38703053513,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
20,21.0,18.0,691.5999999999999,9383579.714047942,197565.37109304243,752.972584,1496.170921374591,2966.5759749648487,688.6195877916991,364.9683815296005,2137.38703053513,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
21,22.0,18.0,691.5999999999999,8412600.629509876,276096.30382245296,752.972584,1496.1709213745912,2964.751873364593,688.1961662772466,364.74396812694073,2137.3870305351306,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
22,23.0,18.0,691.5999999999999,7454729.07188453,345081.14677226596,752.972584,1496.1709213745912,2961.110893666615,687.3510000115117,364.2960300061012,2137.3870305351306,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
23,24.0,18.0,691.5999999999999,6519712.61200121,397420.83488702733,752.972584,1496.1709213745912,2954.762255404941,685.8773156360951,363.5149772871304,2137.3870305351306,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
24,25.0,18.0,691.5999999999999,5630091.753463,416699.3293132436,752.972584,1496.1709213745912,2942.1523661424108,682.9502317456629,361.96362282520136,2137.3870305351306,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
25,26.0,18.0,691.5999999999999,4766224.695320034,417221.5707578063,752.972584,1496.1709213745912,2934.9985326992874,681.2896405865935,361.0835095108946,2137.3870305351306,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
26,27.0,18.0,691.5999999999999,3911980.6210156307,410735.48269198555,752.972584,1496.1709213745912,2932.32548163302,680.6691557788781,360.7546525628054,2137.3870305351306,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
27,28.0,18.0,691.5999999999999,3070537.9007727522,394926.2876826925,752.972584,1496.1709213745912,2928.769549949263,679.8437313734529,360.31717762793005,2137.3870305351306,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
28,29.0,18.0,691.5999999999999,2245049.9821240604,367497.3592600757,752.972584,1496.1709213745912,2924.3376606175443,678.8149743719463,359.77193641713154,2137.3870305351306,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
29,30.0,18.0,691.5999999999999,1432288.5505408626,330799.84882995766,752.972584,1496.1709213745912,2920.8025253215737,677.9943773500454,359.3370199955241,2137.3870305351306,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
30,31.0,18.0,691.5999999999999,616348.6019417364,296417.2227408802,752.972584,1496.1709213745912,2921.6854467148873,678.1993264128864,359.44564299882984,2137.3870305351306,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
31,32.0,18.0,691.5999999999999,706873.3075935207,0.0,683.812584,1418.7557496058084,2669.889709422968,619.7509744121515,328.4680164384403,2026.7939280082978,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
32,33.0,18.0,691.5999999999999,1707264.3722432163,417221.5707578063,614.652584,1151.1445850519533,2417.14905414577,561.0832823240531,297.37413963174816,1644.4922643599334,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
33,34.0,18.0,691.5999999999999,3570356.962219947,348242.78909095284,547.8463665616455,1123.5145867554513,2177.509741554927,505.45675327251,267.8920792344303,1605.0208382220735,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
34,35.0,18.0,691.5999999999999,5433449.552196676,279264.00742409937,547.8463665616455,1123.5145867554513,2177.509741554927,505.45675327251,267.8920792344303,1605.0208382220735,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
35,36.0,18.0,691.5999999999999,7301144.899834709,206933.08021818846,547.8463665616455,1123.5145867554513,2176.2311977601203,505.159969941025,267.73478406874324,1605.0208382220735,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
36,37.0,18.0,691.5999999999999,9168840.247472743,134602.15301227383,547.8463665616455,1123.5145867554513,2176.2311977601203,505.159969941025,267.73478406874324,1605.0208382220735,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
37,38.0,18.0,691.5999999999999,11029629.217218213,67301.07650613692,547.8463665616455,1123.5145867554513,2178.14963606361,505.60528946255477,267.970803415154,1605.0208382220735,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
38,39.0,18.0,691.5999999999999,12890418.186963689,0.0,547.8463665616455,1123.5145867554513,2178.14963606361,505.60528946255477,267.970803415154,1605.0208382220735,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
39,40.0,18.0,691.5999999999999,13855145.415607847,0.0,617.0063665616455,1237.321431515095,2427.055675258419,563.3828672342565,298.592919634156,1767.6020450215642,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
40,41.0,18.0,691.5999999999999,13889041.362894783,0.0,686.1663665616454,1369.1383835539202,2685.6199200798706,623.4023662085681,330.4032540905411,1955.9119765056005,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
41,42.0,18.0,691.5999999999999,12992827.576753216,15846.447416543795,754.217464,1497.7719020268396,2943.9837349211207,683.3753401616051,362.1889302856507,2139.674145752628,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
42,43.0,18.0,691.5999999999999,12047975.114073234,67115.98998202498,754.217464,1497.7719020268396,2957.494478404014,686.511535791336,363.8511139694081,2139.674145752628,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
43,44.0,18.0,691.5999999999999,11086802.89429655,130271.05965446767,754.217464,1497.7719020268396,2962.027744264209,687.5638249268047,364.4088272112065,2139.674145752628,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
44,45.0,18.0,691.5999999999999,10112536.092776502,202962.79126021962,754.217464,1497.7719020268398,2965.66512808181,688.4081564950012,364.8563229423507,2139.6741457526286,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
45,46.0,18.0,691.5999999999999,9134990.242477516,278042.62355376006,754.217464,1497.7719020268398,2966.5759749648487,688.6195877916991,364.9683815296005,2139.6741457526286,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
46,47.0,18.0,691.5999999999999,8170547.614995595,343579.5007004844,754.217464,1497.7719020268398,2962.936190848997,687.7746990517306,364.52059049741723,2139.6741457526286,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
47,48.0,18.0,691.5999999999999,7225695.152315613,394849.0432659574,754.217464,1497.7719020268396,2957.494478404014,686.511535791336,363.8511139694081,2139.674145752628,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
48,49.0,18.0,691.5999999999999,6324592.359265179,414256.1088827029,753.603380834037,1497.7719020268398,2945.3417923958064,683.6905806901834,362.35600776579724,2139.6741457526286,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
49,50.0,18.0,691.5999999999999,5446065.172406123,417221.5707578063,753.603380834037,1497.7719020268398,2939.070790675979,682.2349177792075,361.58450642298,2139.6741457526286,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
50,51.0,18.0,691.5999999999999,4573969.183168341,415503.2512993552,753.603380834037,1497.7719020268398,2937.284346892291,681.82023762528,361.36472594139843,2139.6741457526286,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
51,52.0,18.0,691.5999999999999,3708295.9882665602,409107.2705417443,753.603380834037,1497.7719020268398,2935.5002373545135,681.4060993106549,361.14523263464713,2139.6741457526286,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
52,53.0,18.0,691.5999999999999,2845831.044446037,400374.7504002247,753.603380834037,1497.7719020268398,2934.6090564986084,681.1992330113184,361.03559349599874,2139.6741457526286,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
53,54.0,18.0,691.5999999999999,1980157.849544256,393978.7696426138,753.603380834037,1497.7719020268398,2935.5002373545135,681.4060993106549,361.14523263464713,2139.6741457526286,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
54,55.0,18.0,691.5999999999999,1114484.6546424748,387582.78888500296,753.603380834037,1497.7719020268398,2935.5002373545135,681.4060993106549,361.14523263464713,2139.6741457526286,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
55,56.0,18.0,691.5999999999999,1153348.4827121915,0.0,684.4433808340374,1443.7981916938884,2684.239953195764,623.0820399351408,330.2334811656246,2062.5688452769837,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
56,57.0,18.0,691.5999999999999,2096158.765683149,417221.5707578063,615.2833808340374,1159.2987191994855,2433.1437157232003,564.7960600702725,299.3419118372444,1656.1410274278367,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
57,58.0,18.0,691.5999999999999,3906410.7036375366,349382.3735715421,548.8809656075199,1130.7758754210306,2192.1877004500225,508.86389001509207,269.6978617079988,1615.3941077443296,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
58,59.0,18.0,691.5999999999999,5716662.641591924,281543.1763852779,548.8809656075199,1130.7758754210306,2192.1877004500225,508.86389001509207,269.6978617079988,1615.3941077443296,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
59,60.0,18.0,691.5999999999999,7526914.579546312,213703.97919901367,548.8809656075199,1130.7758754210306,2192.1877004500225,508.86389001509207,269.6978617079988,1615.3941077443296,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
60,61.0,18.0,691.5999999999999,9339498.648999723,144166.3123612441,548.8809656075199,1130.7758754210306,2191.5398861447384,508.7135154338796,269.6181631799562,1615.3941077443296,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
61,62.0,18.0,691.5999999999999,11154413.328803938,72931.28371005785,548.8809656075199,1130.7758754210306,2190.892494380626,508.5632389354838,269.53851663580645,1615.3941077443296,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
62,63.0,18.0,691.5999999999999,12971657.09929851,0.0,548.8809656075199,1130.7758754210306,2190.245524744415,508.41306042397395,269.4589220247062,1615.3941077443296,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
63,64.0,18.0,691.5999999999999,13889041.362894783,0.0,618.0409656075199,1244.025767175145,2440.2064988828324,566.4355160859254,300.2108235255405,1777.1796673930642,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
64,65.0,18.0,691.5999999999999,13889041.362894783,0.0,687.20096560752,1373.9384590856725,2695.0354609929077,625.5879586077139,331.56161806208837,1962.7692272652466,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
65,66.0,18.0,691.5999999999999,13402316.997275732,15864.33381108474,722.8789510100069,1439.7797763494752,2830.236673664867,656.9716831860825,348.19499208862374,2056.828251927822,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
66,67.0,18.0,691.5999999999999,12890786.995791696,49794.38120673038,722.8789510100069,1439.7797763494752,2837.1271280718065,658.571137207637,349.0427027200476,2056.828251927822,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
67,68.0,18.0,691.5999999999999,12357444.94077555,99609.94405326247,722.8789510100078,1439.7797763494752,2843.186031830726,659.9775666549684,349.78811032713327,2056.828251927822,1359968.6334501142,48826.513266739945,1499.1888776630678,162374120.31365654
