,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,2.0,938.5999999999999,1120624.8631817456,84028.73835044168,813.8391913681737,1632.9213948731729,2383.750776775756,750.9487689301801,398.0028475329955,2332.7448498188187,1804973.7837690064,2132227.586564881,1864.6307659019847,196957318.72990716
1,2.0,2.0,938.5999999999999,2282110.194531432,127671.21454385441,813.8391913681737,1632.9213948731729,2372.4006467291056,747.3731576419653,396.10777355024163,2332.7448498188187,1804973.7837690064,2132227.586564881,1864.6307659019847,196957318.72990716
2,3.0,2.0,938.5999999999999,3458808.585699846,156277.18602751754,813.8391913681737,1632.9213948731729,2368.174796779459,746.0418956458337,395.4022046922919,2332.744849818819,1804973.7837690064,2132227.586564881,1864.6307659019847,196957318.72990716
3,4.0,2.0,938.5999999999999,4645616.080323323,174891.37521856278,813.8391913681735,1632.9213948731729,2365.3667124863864,745.157269843724,394.9333530171737,2332.7448498188187,1804973.7837690064,2132227.586564881,1864.6307659019847,196957318.72990716
4,5.0,2.0,938.5999999999999,5839988.18384563,186028.7465511357,813.8391913681735,1632.9213948731729,2363.2654322367107,744.4953072627173,394.58251284924023,2332.7448498188187,1804973.7837690064,2132227.586564881,1864.6307659019847,196957318.72990716
5,6.0,2.0,938.5999999999999,7041910.185223985,189703.8403390702,813.8391913681735,1632.9213948731729,2361.1682383878087,743.8346320132807,394.2323549670388,2332.7448498188187,1804973.7837690064,2132227.586564881,1864.6307659019847,196957318.72990716
6,7.0,2.0,938.5999999999999,8248857.300216058,188412.13945047327,813.8391913681735,1632.9213948731729,2359.7723734951096,743.3948951779531,393.9992944443152,2332.7448498188187,1804973.7837690064,2132227.586564881,1864.6307659019847,196957318.72990716
7,8.0,2.0,938.5999999999999,9463329.889847634,179682.30079034902,813.8391913681735,1632.9213948731729,2357.6819638730244,742.7363571514385,393.65026929026243,2332.7448498188155,1804973.7837690064,2132227.586564881,1864.6307659019847,196957318.72990716
8,9.0,2.0,938.5999999999999,10682811.350456329,166001.72158654407,813.8391913681735,1632.9213948731729,2356.290610823826,742.2980416741568,393.4179620873031,2332.7448498188187,1804973.7837690064,2132227.586564881,1864.6307659019847,196957318.72990716
9,10.0,2.0,938.5999999999999,11907295.207030728,147376.80170475505,813.8391913681735,1632.9213948731729,2354.901056388908,741.8602928111341,393.18595518990105,2332.7448498188187,1804973.7837690064,2132227.586564881,1864.6307659019847,196957318.72990716
10,11.0,2.0,938.5999999999999,13134277.837381016,126282.1075568134,813.8391913681735,1632.9213948731729,2354.206952562272,741.6416305167364,393.0700641738703,2332.7448498188187,1804973.7837690064,2132227.586564881,1864.6307659019847,196957318.72990716
11,12.0,2.0,938.5999999999999,14366253.174696043,100252.64928618912,813.8391913681735,1632.9213948731729,2352.8200895165114,741.2047295172547,392.838506644145,2332.7448498188187,1804973.7837690064,2132227.586564881,1864.6307659019847,196957318.72990716
12,13.0,2.0,938.5999999999999,15600722.44832462,71758.19807060063,813.8391913681735,1632.9213948731729,2352.1273294294137,740.9864905387349,392.7228399855295,2332.7448498188187,1804973.7837690064,2132227.586564881,1864.6307659019847,196957318.72990716
13,14.0,2.0,938.5999999999999,16840174.768039268,38338.53149170522,813.8391913681735,1632.9213948731729,2350.743149961061,740.5504349418724,392.4917305191924,2332.7448498188187,1804973.7837690064,2132227.586564881,1864.6307659019847,196957318.72990716
